-86	69	-38	14	-75	-28	-95	79	-47	-75	-12	-84	-56	100	-30	6	91	67	71	5	91	-37	-76	-84	-25	59	20	-16	42	18	86	-65	-79	98	76	-11	-40	49	49	-30	-20	-62	-59	73	-13	-46	50	20	100	-19	77	-48	36	-94	-100	71	-67	78	-20	31	-64	33	61	-23	-38	-83	75	28	-29	-17	-75	79	77	26	-15	96	-99	-82	-53	-1	-84	-63	-26	-14	1	-91	-78	4	60	-16	24	17	-57	67	59	-77	-74	80	-26	-78
-24	0	-7	-52	62	-3	-63	50	63	50	-95	-26	40	57	-96	-32	3	-55	-41	39	-31	3	-84	77	-70	23	9	17	0	94	-42	41	-64	94	35	96	-63	-51	2	78	-93	-71	-23	-62	-66	11	-75	42	36	5	-94	58	-59	37	-61	-80	-88	-60	-31	9	-77	-15	-98	-98	34	-15	8	-25	14	51	27	87	-2	93	42	25	-84	-59	-26	-51	11	12	-85	-27	37	50	-9	-45	86	-50	51	-13	43	34	-34	73	-62	-80	-44	-66
83	54	-7	4	-21	87	-51	52	-90	-2	56	33	100	-94	-31	6	-36	-89	73	30	-70	59	13	91	10	70	-55	-17	39	42	-23	29	99	47	-55	-73	-9	19	20	20	76	68	50	83	58	50	58	84	-29	-79	-55	-48	-23	69	7	67	25	54	23	96	50	14	69	-62	-14	88	-3	-96	23	14	-66	-85	-34	-19	66	-29	87	33	76	-60	-30	26	98	-8	-25	73	-81	-17	-80	31	5	-64	-49	47	65	51	73	78	80	86
55	-29	-17	14	81	-81	28	44	50	65	-51	-85	91	-18	45	76	-99	-28	-38	-21	1	-23	37	-96	-10	-67	-8	-59	70	-81	-30	52	-2	-49	-82	76	79	-86	14	11	87	41	-70	-82	-95	80	-29	30	-64	-63	-66	-54	-79	28	80	55	-10	-70	79	-22	63	70	-2	16	-7	-14	100	-83	38	-40	-52	95	-84	-26	25	-84	100	-37	25	14	-94	-1	18	-20	80	86	-11	4	87	72	-11	40	-31	7	-48	66	32	58	-80	-34
-74	61	90	65	-82	-74	-52	54	-83	65	-82	42	-32	67	-64	-12	20	50	25	48	-67	29	56	19	19	-59	-11	44	-17	-43	47	78	59	55	-22	-92	86	-19	-30	7	65	63	-2	-7	81	86	-55	2	-13	-38	86	53	30	-15	80	-2	-84	9	-42	83	-4	-85	50	-38	-56	-55	-3	-92	31	76	65	-30	-87	-70	-98	40	-28	74	44	-35	-29	-99	46	95	38	-71	60	5	13	-89	-97	26	-78	33	7	80	-12	-9	-73	-3
-28	44	-11	-44	28	-22	-36	-51	-17	-85	79	-80	81	-60	-11	21	89	-92	45	58	-38	89	-56	-47	-16	73	22	9	62	-11	20	97	-24	23	17	17	56	12	-60	4	-99	-67	-43	59	-34	-18	47	76	-70	-45	-4	64	62	33	-84	-54	74	-24	67	-94	51	29	73	-51	-5	-32	42	22	-36	36	14	-84	-8	78	-34	58	-81	-55	-94	-2	-60	-90	50	-99	-23	8	-29	-35	43	-97	-16	10	45	58	-2	-55	-30	18	64	0
57	16	-41	91	64	-91	67	-94	-11	67	-92	65	54	-77	-78	35	-51	-62	-44	-100	-67	-62	81	-97	51	-20	95	18	76	21	-37	62	-53	77	-63	48	12	75	57	4	-29	-77	53	-66	19	75	2	95	0	-41	-69	-86	98	83	-62	30	-52	-31	85	37	2	-12	-3	85	-90	64	60	50	-27	37	11	12	23	14	-61	22	39	84	-58	73	28	-51	-46	79	-76	-47	17	-2	60	92	-31	-66	80	65	16	21	-1	89	-37	16
34	-90	23	-24	-61	66	25	-57	16	21	-17	15	-15	45	16	-50	-25	36	-38	98	-98	-89	14	100	-65	61	-60	-83	51	-22	-44	8	-29	-52	80	-34	-64	-4	50	-65	81	13	-1	-15	-91	93	-18	-16	10	-54	7	41	98	85	-70	29	-21	84	-20	98	-26	-95	28	14	84	-44	-17	-31	49	39	94	-46	74	75	37	-25	51	47	22	-58	29	-51	-81	20	-75	-12	-17	-10	-72	-39	-71	74	6	-74	99	14	40	18	48	22
-80	82	-99	42	85	32	62	0	25	-70	4	85	18	4	71	99	33	-77	-48	19	21	-73	-37	-7	0	28	26	-87	71	67	-10	54	20	-29	50	-66	29	22	-29	-51	-23	37	69	42	-56	73	55	100	10	-52	91	94	-87	32	72	-31	84	-4	-14	-53	16	-4	-47	-2	-69	-84	-15	22	96	36	96	2	53	57	-26	-22	55	-44	39	-92	-84	-15	-33	65	-59	0	-3	88	-92	30	-7	-88	4	-44	-6	-26	-96	-40	35	6
-18	84	41	63	80	-8	26	95	75	-75	69	-82	-85	35	64	-52	-63	43	-99	13	-15	-27	82	36	84	51	4	-11	-69	54	35	-82	61	-61	40	-81	-11	58	-51	58	-41	-25	52	58	0	23	-33	-98	-23	-96	-5	-51	7	-55	96	-24	0	-94	-34	-24	67	50	35	30	58	22	20	53	67	22	51	16	19	46	99	-23	-45	-100	-20	0	-27	-62	-30	3	99	-29	44	46	-69	-50	37	66	-7	59	-15	44	-92	18	-29	46
