98	72	71	22	-92	-100	34	-20	-65	3	67	-23	61	-89	6	46	-59	-84	24	-49	-95	56	21	45	30	-85	84	-88	95	63	-44	31	-44	1	-89	-14	-41	-54	-93	-97	15	64	-24	69	-83	76	-12	-1	-99	-95	-22	-5	-91	46	81	-23	-35	34	22	84	-25	-63	-14	4	6	-21	14	40	53	60	88	-14	-84	73	8	65	6	-90	24	-52	66	-12	-86	-83	32	-61	-88	-99	-95	-29	-27	-49	12	-36	10	80	42	84	64	-31
-51	-38	90	49	32	-72	55	-51	-58	-74	62	87	-81	13	39	70	27	33	66	11	44	54	-65	-28	3	100	84	-21	66	-100	-36	27	-71	24	76	55	7	-50	-58	59	58	40	-98	-88	57	88	2	68	-31	51	-27	-89	88	-53	28	21	-15	-41	-1	66	-79	89	71	79	-18	-75	35	94	-75	9	-28	17	26	-55	90	-58	88	-30	81	-21	-69	-80	-30	-11	-22	-73	58	28	37	48	60	-44	92	16	69	-72	64	75	-75	-47
90	-43	-65	-26	42	63	-37	-31	16	-24	6	-81	9	-4	-63	-14	15	73	60	54	-4	-71	-20	55	-15	-77	3	45	-39	-72	-85	-81	-72	27	-33	-14	-34	12	96	74	8	86	-53	-3	51	53	-61	-11	-43	75	-84	-44	3	24	-84	97	71	64	-52	23	-36	41	83	-62	-60	17	-16	-89	-56	57	45	-65	76	43	42	-58	-19	30	82	91	89	89	90	45	-16	100	52	-70	64	19	55	47	12	-57	78	67	49	18	-34	-65
90	79	-47	-98	-87	-26	-46	58	-52	50	31	-93	83	-73	-24	-64	76	-6	-70	5	-40	-41	-22	-11	44	-39	-31	-93	36	-94	-37	15	-11	-57	87	-19	62	-30	-83	-37	57	97	-52	96	-64	98	-56	-5	-68	66	-60	29	-95	18	-5	-69	-96	30	-49	-24	98	-89	19	30	-19	60	15	15	-26	-10	-55	34	-60	-52	-94	66	-62	17	-11	-1	47	-32	-33	13	-29	38	100	-8	26	31	-28	-91	-98	17	86	-68	13	65	-84	67
-97	50	4	20	12	-8	-90	47	-58	-18	-24	77	-5	0	77	82	16	15	-55	-86	-89	23	-93	-69	-11	-90	42	96	20	40	-55	22	-72	61	-70	34	84	97	-16	36	84	-16	-33	-96	82	-15	-55	-8	-39	39	-7	-95	-63	20	-86	55	-97	25	-47	-15	-100	-69	-36	39	64	-9	36	48	-16	87	19	-31	54	-79	76	-34	-76	-62	-75	6	-74	25	48	-46	-89	-94	47	91	63	68	13	-25	-89	93	-53	33	70	-63	6	36
27	-95	-95	-91	71	-96	90	-34	-80	82	-24	-39	18	95	-63	50	6	-10	-33	-49	45	94	58	57	-49	77	10	46	-68	-86	8	-92	37	-6	4	-70	63	-33	16	-47	-43	-92	60	64	21	31	-63	-92	-12	-96	-28	-98	94	27	98	1	62	30	32	-30	-25	-52	22	-12	-58	-13	-13	51	-100	-72	-20	46	52	-23	-27	27	96	-65	47	71	-26	-78	-1	-2	80	15	-49	14	43	28	63	24	-22	69	19	8	66	-8	-4	-7
95	-87	49	42	-47	100	34	35	-92	-64	-66	86	-94	-41	-96	-3	45	57	77	0	70	60	37	93	-51	62	-84	31	-63	24	0	45	-13	-26	-37	77	72	-87	-63	-64	-2	-49	-87	89	50	32	-15	-34	98	45	-40	-23	79	82	-79	59	-85	6	-8	-7	-67	35	26	-10	-53	-18	42	90	-90	71	63	66	-49	40	84	-32	65	-39	-18	-36	-11	80	-92	-85	-33	92	89	37	41	-75	32	96	4	86	-89	95	75	6	74	86
-56	-84	-57	37	39	-23	55	-6	12	90	-66	-20	68	85	49	-38	96	-83	-21	-77	-65	-93	81	-19	-50	24	-22	54	-89	-44	-62	-10	-93	-37	-62	-48	73	99	-12	87	99	-26	-86	-1	-33	-92	-10	4	13	-20	-29	-6	40	-7	19	77	15	35	28	100	-58	-61	91	84	14	3	-36	5	72	49	13	93	78	50	52	57	-24	-44	-65	-95	-40	-65	-77	-92	-56	-93	43	-47	74	60	-23	11	-72	-59	85	66	-80	92	22	-93
8	-20	76	-47	-20	-49	-92	2	-53	63	64	78	43	-17	13	-42	92	-59	-83	47	-83	-25	28	3	-20	-91	-25	40	-22	-15	-77	19	77	-38	11	95	34	-71	3	51	-81	48	-54	-26	-3	-54	-95	63	-22	-86	-39	-65	-73	-44	87	77	86	-7	70	-30	-37	-1	-34	-13	28	70	17	-10	-54	-47	-13	69	74	-94	-38	-77	-43	84	-99	39	-20	79	7	38	-41	44	-74	-63	48	32	-34	53	89	-65	99	3	21	-98	3	4
-12	21	7	-20	23	-82	46	-21	27	81	35	-58	-15	-22	-23	-83	-63	80	-80	75	52	-94	-80	44	64	87	43	-3	-64	-10	5	71	88	81	83	71	-5	-53	97	-21	-55	-15	7	-62	-90	100	-39	66	-11	46	68	-17	-20	48	55	-41	54	-5	-78	-38	-95	-77	20	74	81	-34	66	15	43	-50	57	24	-96	-62	-42	-85	-72	21	11	-92	-3	95	-98	42	43	91	6	14	13	-36	47	61	80	95	76	-28	69	73	-65	62
