13	78	-33	-49	-14	-43	6	-52	12	93	42	65	-40	-47	2	-78	11	-13	-40	52	-38	-21	66	10	-91	26	-10	-57	49	-12	18	96	-99	7	-75	-30	70	83	-69	-84	-5	15	-85	94	82	-17	3	-14	-37	36	98	24	-22	47	-4	-35	25	87	4	-18	20	-22	21	-30	45	-99	-7	-7	-87	37	58	78	-61	-2	-75	-54	13	42	27	3	-53	-71	-3	-64	-44	-72	-41	52	-85	-28	-59	-97	-84	10	-81	29	63	30	-23	15
-48	21	4	-40	-97	-48	88	77	-46	-47	-24	19	-14	-33	-62	48	70	-18	-36	-32	-57	-49	16	-20	-67	99	57	-84	-43	5	98	-30	13	-45	96	90	76	19	51	-34	-80	-21	-17	-55	-89	32	39	51	-24	26	-52	-6	97	75	-48	3	-29	-47	65	75	-94	77	2	-18	-47	38	-100	31	86	-88	-31	58	-59	-18	-85	-37	15	-57	91	0	-44	-30	89	-24	52	67	-5	52	-38	-87	-73	61	-64	-87	-87	20	51	57	48	24
76	90	-72	-49	66	15	85	94	77	-54	-49	24	-33	3	-7	88	67	-53	-44	47	25	-33	-64	-10	-67	-78	-19	-11	54	52	-81	21	94	35	85	77	88	-63	81	-10	-61	55	36	30	-8	27	-95	-3	-21	-72	-85	83	-43	-56	-21	33	2	81	-64	57	-35	-58	39	28	13	3	32	14	32	-52	-4	24	-30	68	-17	55	84	-97	-81	-66	52	82	15	20	4	-96	69	64	41	-48	61	35	-17	100	-16	-76	-3	61	55	-19
82	89	-3	-8	-59	-39	-12	-19	75	93	20	53	82	50	93	30	-90	-77	-32	-19	-25	12	31	-23	23	79	10	92	34	12	-44	-39	71	-36	-62	-91	-9	50	-97	-33	94	96	-63	-60	63	4	46	-77	41	16	30	-20	-30	64	86	96	10	25	-88	-18	0	-21	6	55	-87	-13	-47	-2	-3	-19	-10	81	48	-47	68	-36	-54	8	47	-48	25	-54	54	-74	58	-98	98	-30	99	39	63	96	-32	45	-20	-62	32	-94	-48	-70
82	-20	-85	54	34	-56	90	28	-15	11	-57	9	85	-40	40	61	-63	-55	94	48	-14	-4	22	-24	27	36	-68	80	90	48	-53	38	28	48	63	90	-85	-47	-65	-71	27	-87	-1	33	-72	66	74	30	-25	57	-70	-72	-36	59	-86	-77	76	34	-45	-100	68	-38	-48	99	-95	99	58	-6	-60	88	-97	-31	-45	23	-71	-76	-7	-27	37	38	-66	-12	-19	-23	52	-14	-13	-39	32	-98	65	63	-3	-56	68	38	18	-64	-49	-56
-30	9	-90	-57	75	-93	82	-70	-86	-60	67	89	-54	90	-7	-92	5	-43	-57	-38	47	-52	-3	64	-65	-56	-66	-12	-6	-96	52	60	39	3	58	99	73	32	69	37	45	-95	-98	-23	96	-55	46	78	61	-71	-54	-53	-23	-87	-8	88	70	-81	-90	-66	63	51	-31	-50	66	-23	74	-47	48	64	39	37	-57	-100	-79	-74	83	-4	74	-18	20	-2	-58	-85	71	58	-4	-36	-99	-97	95	3	-55	94	-66	-82	69	63	-96	30
-48	75	74	78	-57	97	54	-42	-33	63	6	94	84	96	66	16	-61	-80	-38	-81	-57	87	24	-82	21	-3	10	-69	-37	-40	78	-8	-82	40	13	-19	64	9	99	9	-14	-27	70	80	63	18	10	86	-76	60	-83	96	-40	92	-87	82	32	44	36	-32	95	15	39	-92	42	43	-78	-61	20	99	-86	-24	-96	-32	8	41	33	-82	-23	-8	-23	15	41	-21	87	-81	-95	55	47	-56	-8	-18	97	56	-50	76	-70	80	-82	14
-8	6	6	24	86	63	66	40	-72	-84	-10	66	35	97	-55	68	-37	7	-18	-99	87	-7	-39	73	-89	83	-59	42	37	-11	96	98	74	-83	8	-91	-84	-4	-51	94	-20	-36	-100	72	-92	-21	-66	-99	17	-14	-76	-24	83	-60	-47	-9	31	-99	75	-75	57	-9	76	31	-72	-3	-45	-83	17	-1	-49	29	-49	-53	-94	-68	-81	50	62	-64	2	72	12	71	75	-85	-69	-80	54	48	29	-27	63	80	35	56	35	-43	11	-70
-61	-38	9	97	-60	66	35	7	24	-67	-84	-22	-69	49	-9	-31	29	-91	26	-39	46	-26	-30	-33	-92	-80	42	-44	-51	27	65	-46	58	94	99	-8	46	39	-13	29	30	14	10	-72	-47	18	18	-73	-27	-35	58	-13	-76	44	-18	-2	81	-88	-6	3	83	63	-32	27	-32	57	10	37	-42	45	-82	-40	-64	36	-2	-33	-70	-76	14	-3	48	-100	45	24	90	52	54	-46	92	96	98	-49	13	8	35	-90	-80	-41	-3	-27
-61	58	67	-100	-50	52	55	-45	73	20	1	-71	96	-25	42	-82	-26	-80	-64	67	96	-87	73	-50	96	-97	-62	-61	-91	24	-73	-53	-59	-21	49	-1	39	83	78	0	-66	-59	-42	96	94	-52	64	21	-38	98	69	-52	0	-21	-67	-81	81	45	-66	-84	27	48	52	26	-61	1	-81	-54	14	-4	-86	74	-89	99	60	60	45	-6	-41	-50	22	7	82	20	7	4	97	58	-53	14	41	-46	70	-64	-95	-86	97	41	81	-35
