-66	76	20	-95	78	83	-90	-42	84	34	90	-45	65	100	-79	-36	-39	59	-58	-78	-73	-57	19	-14	-10	-13	69	-56	38	-34	86	72	34	-15	6	50	-6	33	24	-100	27	-12	-5	16	1	33	78	46	21	-92	-10	-13	-83	-59	66	78	-92	-32	-14	82	-55	58	66	57	-34	-66	59	63	-79	-84	-71	-22	-55	7	-81	89	64	82	73	-62	-53	-88	19	58	94	34	64	-90	-28	-10	54	-39	83	17	-77	84	-65	-90	-79	-43
-29	-52	50	-50	31	8	-75	10	-10	-60	-19	69	-1	-89	16	-21	100	-6	-53	-10	47	-91	65	-94	88	-58	-19	-91	62	29	-65	84	-61	-24	-23	14	-11	24	-48	53	-80	21	-61	-29	-60	-32	-73	33	-72	24	41	18	56	92	-19	-16	-26	57	-22	-57	4	82	-28	-59	-18	-31	16	0	-14	-28	15	74	57	79	-84	74	89	76	-44	21	-54	35	42	21	26	-13	-16	-15	88	7	86	-86	34	72	75	-34	17	-61	-24	40
-8	-77	44	-70	57	49	76	61	100	-65	50	-63	-11	37	-79	-53	-74	54	-7	60	13	-83	-67	28	29	37	15	60	15	59	94	-83	-97	-59	-48	63	-36	-75	90	97	97	46	94	-9	-47	-50	16	86	41	42	15	77	88	-94	50	64	-9	97	84	14	-74	-29	75	-68	22	87	16	-96	-9	44	11	-91	100	-9	-55	-87	-48	79	83	36	-31	88	5	53	-12	-74	11	-7	-76	5	-29	-35	-48	-15	-80	97	90	87	78	37
-84	31	-91	-80	45	95	-76	85	-79	8	-43	6	-9	-78	-57	82	-12	46	37	-83	-93	-77	-76	96	65	0	-73	-65	-12	49	-38	-28	35	59	64	-49	-34	-53	-87	98	-7	-21	100	-27	-61	-32	-20	85	-60	-33	70	6	-43	42	-6	95	14	-56	30	-52	62	53	-9	46	-84	49	-41	40	25	48	27	45	-16	60	73	90	3	46	4	-63	16	-55	-85	-99	27	92	-84	0	-15	-42	16	31	-79	57	5	76	83	-15	-47	41
0	-95	18	-100	100	77	55	-9	-23	-99	-60	-17	56	46	-35	74	37	-33	-52	12	65	46	34	-54	-1	-44	-84	-41	-14	80	83	74	68	26	-97	2	-78	-61	-17	-80	72	-74	-44	-26	-4	1	16	5	-97	-72	-54	-25	99	99	-91	19	28	60	28	29	-96	63	-80	-74	35	7	57	96	-90	7	-27	-52	28	23	-1	58	-86	44	58	22	-34	-54	79	33	50	52	23	42	-78	-34	-1	-43	74	98	37	75	-100	-64	-19	-60
-18	-64	-29	-88	-51	41	-7	-45	-27	-79	-81	81	-4	-82	10	-73	-27	-43	44	-65	51	34	59	-77	86	12	14	98	65	38	-32	-17	-42	71	78	52	97	20	-40	41	26	-49	36	-1	-73	52	-81	21	-47	-48	61	-88	48	-13	-70	-34	-87	-82	33	-6	72	-37	80	70	-71	-81	-1	-49	-66	69	-95	-90	52	-92	-37	32	30	99	-47	-97	31	56	76	-88	38	69	-83	-74	23	2	-95	50	-35	35	38	91	-72	-82	67	4
20	-30	-7	-15	-70	-64	49	33	-1	64	14	-68	72	-20	-63	-98	75	-54	-9	74	14	34	61	-91	57	64	-45	73	9	-65	-88	-77	-52	-78	52	-10	-32	-90	-37	-58	16	30	0	-45	-37	0	-10	-72	-30	86	10	76	-5	97	95	63	-88	-60	23	77	-90	-44	-2	-90	43	-91	79	-4	-22	89	-60	60	18	-72	-70	70	-95	18	-30	-72	-93	3	83	34	95	6	91	86	-79	-35	-78	-87	94	-14	-97	-81	92	68	2	-69
-69	81	21	27	-70	-53	-3	-30	95	-94	81	-53	49	-9	-66	12	-46	-50	42	-86	-33	-25	-36	-69	-59	24	28	-30	-39	-51	100	-60	-5	37	77	-26	3	-21	76	-70	-74	68	33	9	-6	-96	49	23	82	-65	-50	60	67	9	36	46	-49	21	70	-42	-74	-60	-73	19	18	-91	64	-52	-71	26	47	-31	-87	-9	-46	-9	-16	-35	14	-41	95	29	-48	-56	18	-42	-64	69	-70	8	85	-85	-12	30	-4	59	-88	-54	-27	-92
-39	-43	88	55	-91	-7	-30	-41	-97	46	26	30	21	-65	10	35	-96	-29	-34	78	93	41	44	-61	-52	71	25	48	-52	-91	31	-82	-85	-66	77	56	16	-60	16	-26	-15	-97	10	-51	51	12	-45	-45	-13	-62	26	9	21	44	39	-63	39	41	-79	-92	64	98	-17	-7	82	72	79	-74	77	82	-75	-17	-20	42	-69	-64	52	71	89	11	27	-54	-66	58	-23	67	60	-56	-89	65	-55	-79	-89	-71	-87	10	99	56	-89	-18
6	55	67	26	-8	8	17	-59	28	-70	73	0	18	46	87	-22	33	35	65	-99	-9	-47	94	87	-96	49	20	-88	99	-73	24	86	63	18	45	-96	-57	54	47	-86	6	-2	-7	-56	-93	-54	-28	-8	66	52	-73	-54	46	64	-97	-45	70	-74	0	-9	-77	-15	-28	83	45	3	69	-57	-91	-8	-79	23	-95	72	-10	58	43	0	-69	87	-35	28	-37	99	-48	-51	40	64	95	57	79	-25	42	-9	31	20	22	77	0	79
-87	-11	-35	73	75	-88	15	-60	-98	66	-71	95	-5	85	37	-94	6	-44	-21	-48	6	-29	-37	48	-54	24	-77	59	67	85	-48	14	39	13	-31	-38	-74	-78	77	98	-30	66	-23	-49	85	11	12	100	30	-81	-65	79	-14	27	-8	-78	99	-44	5	96	14	33	-62	2	-35	62	-10	75	88	16	-57	90	35	-43	-22	99	-54	40	68	20	4	-79	-28	-69	5	77	-53	48	-54	63	-11	55	10	95	76	-94	42	34	16	10
-32	11	-21	3	84	93	73	9	-89	21	-27	81	-1	11	86	-47	-91	-97	-72	-71	-21	54	86	89	24	-20	53	60	51	69	-87	62	-51	50	-22	-78	-39	23	21	-32	44	-95	90	49	-5	46	-83	90	48	-63	-15	-71	-5	-67	-38	-42	31	46	97	-38	34	-41	81	52	29	-81	-55	-45	89	83	69	-38	-95	29	61	81	-6	-68	63	-81	-85	15	45	47	-25	27	-11	-28	69	7	70	-30	-29	-43	-64	-32	-38	33	18	-73
64	5	-83	-58	55	-80	9	36	-82	-69	62	11	-5	-56	-99	-46	5	85	-92	60	-1	67	82	96	88	-14	20	-18	39	-70	-37	-97	-98	-36	100	-26	77	-80	3	-21	35	29	-67	44	90	-71	-77	43	-42	-100	24	97	-14	94	38	41	-41	-20	26	-54	6	15	-23	-13	-20	-67	-68	-83	-12	54	98	-63	56	23	45	98	-72	80	-27	41	8	-76	-15	-80	-45	29	-56	42	-64	50	-82	39	77	-98	-86	-86	30	70	-13	64
10	-71	55	33	-5	-81	85	-84	77	-10	-85	73	-26	17	-1	31	-58	89	9	37	6	22	43	-92	57	-87	-20	22	9	-90	24	-88	64	12	-70	79	-96	-62	64	-31	-6	19	-58	19	-31	3	-1	91	22	95	79	35	11	-12	-85	87	-72	-90	-29	-36	49	-51	35	-56	-65	-57	-12	-3	10	99	81	62	-52	-57	57	54	64	88	-2	28	6	15	-17	-1	-92	66	-63	-2	-70	77	98	20	6	-84	56	-61	-35	-87	70	-20
