81	58	-21	-40	-14	-6	88	-17	53	62	-59	-60	98	-95	-13	-17	-25	-24	-74	21	-93	-84	-22	0	-35	-41	76	63	-51	-10	-20	76	-37	26	-82	-48	-29	-39	-39	85	68	32	-87	24	16	92	-31	25	14	-46	24	11	24	-25	-23	91	90	-41	96	33	42	14	78	42	-21	-41	51	33	-64	-79	100	68	46	-67	-13	-82	-17	-77	-55	83	-88	-6	42	68	35	78	88	32	-59	-72	60	92	47	98	-24	30	-50	88	51	-12
-45	22	-38	19	42	100	15	92	-59	-59	53	82	15	-7	-83	97	30	-36	-55	69	29	-95	2	-38	73	35	97	-93	-10	34	-40	70	64	71	100	-83	67	99	-42	19	-52	13	-57	34	-32	-16	-94	21	-16	-10	78	-17	23	71	73	-85	68	20	-77	-40	49	-87	39	94	-50	-64	-76	31	64	22	82	-9	-34	56	-55	-53	66	17	-44	-75	100	24	82	-19	37	-91	-88	-70	83	-16	76	-24	10	93	-29	46	57	-34	86	85
65	92	38	-84	5	66	85	94	-82	18	-19	-53	-6	-37	-85	-63	-62	54	48	-30	36	-8	45	-82	92	-43	57	-60	-3	-85	38	28	62	-80	-97	32	9	-87	91	48	87	-40	48	-44	-6	30	81	35	5	87	-28	10	-88	43	-97	9	-89	-33	-44	-39	-68	-53	63	-48	16	-24	-1	-59	24	58	17	26	62	-77	-49	33	64	44	63	13	-72	4	-83	-96	6	-40	-48	-97	-52	32	28	73	-31	-96	-65	85	94	10	-91	65
26	-72	-68	30	-57	-87	-19	-97	-55	31	1	42	-100	51	30	57	-19	-44	-3	-78	-100	15	-52	-82	78	90	-32	-79	-44	-54	-97	-7	82	23	26	-73	-68	-20	76	-20	45	46	-84	-11	-4	56	-98	-75	76	-66	-30	-95	44	49	-1	15	76	-53	-87	63	5	27	-82	76	-94	-37	26	-89	-73	31	11	34	-58	79	-49	70	27	60	87	52	53	21	-95	-40	37	76	4	81	8	-95	-8	-2	6	41	-75	45	88	-10	10	-63
7	24	39	14	-34	-27	55	40	42	-97	-86	-46	46	-76	-99	-54	69	27	-85	-78	41	4	29	19	5	57	79	-45	-11	46	59	93	-59	-8	-46	-43	51	35	-83	-70	-6	-24	74	-71	59	-6	45	-41	64	-62	78	-69	95	-10	-32	52	-63	97	72	-25	75	-94	21	-89	89	49	47	83	-51	15	-7	58	-19	-78	20	65	-70	59	94	-71	27	-61	-25	33	-12	82	41	-97	31	4	63	-51	7	17	-13	28	20	-37	-83	84
0	-48	-61	-10	83	-84	-60	-32	60	11	96	44	8	9	15	-76	-77	72	-73	-54	-95	29	7	48	-20	38	-66	-85	-10	-80	-43	-25	30	-28	-71	-55	15	-94	-30	-18	79	-22	44	21	-42	81	-68	6	-69	-44	-7	-30	-56	-33	31	90	87	62	-72	-35	-28	81	-11	93	71	-67	98	-10	92	-45	36	34	-90	55	-92	-56	-72	-63	-69	-74	-52	-96	1	-88	12	93	-31	97	91	-13	-98	-1	-66	-48	0	47	68	-16	-22	-45
-86	-99	-2	-76	94	89	52	28	-28	-10	-36	-17	58	67	23	29	65	-11	-95	82	71	-49	-31	53	73	70	-48	85	-28	55	-11	26	31	99	10	-60	-89	14	52	-1	58	56	98	25	61	-65	-75	84	-98	-65	1	77	-23	36	49	-60	22	55	-36	15	9	46	92	-55	49	-46	-70	59	-59	66	-48	80	-54	60	66	-19	-20	-67	-62	30	-50	93	-75	2	29	-56	-16	-54	42	-12	66	85	65	-3	-87	75	-70	75	100	-17
-69	-45	50	81	99	47	98	86	-6	35	-75	92	32	-62	31	-1	-55	-15	-77	76	-31	44	-24	76	43	95	-72	-78	54	-89	-7	-53	-37	-28	-32	-9	-24	52	-29	8	1	-15	-33	30	75	4	-18	-70	72	-52	100	13	-36	-66	53	-39	-8	-86	5	-45	75	-1	-56	26	29	96	-24	-59	-96	-11	86	-39	52	-40	-88	-24	-67	94	4	-73	-57	-8	81	-83	73	71	-94	95	37	-88	79	99	8	87	-29	-98	10	-53	-61	6
59	43	-90	49	-98	84	-34	-41	-75	93	47	-93	21	60	-47	-22	-69	55	-17	-87	65	95	81	-97	-49	-97	-52	32	-53	86	24	38	-2	-93	-31	-21	-6	-8	12	-64	89	14	74	-84	74	5	-92	-11	-43	-23	95	52	-18	-80	-23	-98	31	-31	-27	-95	65	-47	-57	-77	-22	18	-73	-21	-77	43	68	-47	14	-100	30	6	60	37	-99	-11	-95	55	58	8	70	-8	10	-36	79	52	65	-66	93	-35	-28	66	97	-81	-33	51
12	-22	94	-57	-35	-7	-49	82	-80	-62	-24	-91	-19	-62	2	-93	-55	71	-77	-7	26	-82	-37	71	1	-80	23	-54	-18	4	-37	82	78	87	73	-29	-17	67	67	60	-60	-67	55	20	-32	-28	37	42	99	56	-9	-96	55	20	-48	75	-82	-72	29	-36	76	-20	-1	56	-9	50	59	45	-3	-83	85	39	70	-61	-56	-63	88	-88	81	-83	30	-17	67	10	61	-97	97	-3	38	94	54	88	60	-30	-73	86	99	-18	27	26
56	21	-34	32	75	69	-53	43	62	-90	-1	-67	57	53	52	63	-10	-14	33	-9	21	-98	40	100	82	-100	16	-44	-11	-51	74	77	-79	-81	64	-42	93	-32	-95	74	9	47	-91	-88	-9	58	-30	30	-65	78	81	22	62	68	29	-27	16	-22	-73	38	-32	62	-78	31	82	-93	96	58	-30	-36	-25	92	63	75	-86	1	73	31	37	-18	25	57	-99	-92	53	-88	-41	83	36	41	93	85	-20	48	-56	61	-93	-76	2	25
35	99	-1	81	-25	-12	-65	42	46	87	1	-46	-85	45	70	12	-18	15	-100	34	27	-48	73	-5	54	51	-17	-23	0	-66	18	-87	27	-10	36	-6	-39	91	96	-99	-18	98	20	-33	-62	55	67	42	99	-32	86	64	-25	-82	-1	-63	-93	94	58	-44	33	31	59	-54	86	64	59	5	-16	95	8	-53	-90	46	32	-31	-20	-42	51	100	-98	76	77	95	81	77	3	75	19	67	94	58	15	-92	29	-54	76	85	23	12
11	61	43	54	79	40	-52	-88	-84	17	-19	-94	15	-91	-90	49	-29	-42	83	23	-80	-24	100	61	11	-57	-74	-51	-65	-48	10	23	86	-43	-27	-64	-38	-67	29	-86	-38	10	51	70	-38	-78	-57	-45	-6	53	79	63	6	68	-75	40	-17	-73	100	31	28	-27	21	-7	-83	77	36	-76	88	-76	39	-16	-94	-71	41	-77	-97	68	-23	-85	-89	-32	86	18	50	-16	-39	-19	61	1	49	-47	-17	57	6	-37	31	25	26	-6
-64	-2	8	-14	-36	91	-15	-84	-19	-98	-84	-8	77	-54	50	-27	73	81	49	82	92	79	-5	56	-20	-11	-37	-20	-62	86	-36	-27	-79	-43	-23	-9	-30	59	-55	8	-5	9	41	-26	3	77	26	80	-61	62	3	19	-53	77	-36	-64	4	-10	-47	25	-81	23	-73	34	3	-13	40	63	94	-14	-99	-84	70	-7	-50	-21	31	-25	91	15	-33	69	-29	3	-87	36	-43	-43	77	78	-11	-25	22	55	53	45	-84	-43	-82	-19
76	41	62	-15	-31	-12	13	-4	-64	-18	71	-85	68	-93	60	58	42	58	-88	-30	-97	-45	-45	37	3	-2	56	-77	93	-84	-22	-73	-24	75	-49	74	56	-51	-46	-58	61	-41	8	83	48	-80	63	-89	79	5	76	-74	-40	25	76	-1	-53	90	79	-88	7	85	-3	58	62	-41	98	42	-48	-32	-13	30	35	8	37	100	75	-86	-33	-25	-87	76	-88	51	47	-15	-7	-96	57	75	77	-84	-91	99	20	17	65	-56	76	21
-5	-26	-73	-51	-76	57	89	-2	66	-70	-95	74	25	-13	-25	-86	-90	10	-41	82	43	-25	62	-84	25	99	-66	-83	57	4	73	9	47	-95	9	93	51	-29	47	66	-96	-67	-31	54	10	86	-17	93	57	11	57	-15	-75	-81	64	36	-74	-29	57	-94	60	77	-82	44	-56	-10	20	32	-29	-27	-32	-18	-54	70	-77	-61	14	94	55	47	35	-98	14	28	-48	-95	-96	8	-17	100	82	-65	-18	-83	-89	32	78	-93	-73	36
76	-27	-30	88	-86	-54	-54	97	43	75	64	-38	25	-6	-86	-36	72	7	-55	-93	-81	-58	-45	-12	35	-25	-94	40	-61	-48	77	37	-100	-73	-25	-74	-84	38	-22	-64	97	7	75	-54	-26	45	-35	-42	-67	14	-99	-3	3	34	33	-58	-21	-39	-57	-52	64	39	-69	-69	-69	-5	100	-71	-73	-83	6	-11	70	-55	10	-37	-36	-64	-36	6	-72	65	-98	-67	-56	-89	-87	-25	55	23	-30	-32	96	-24	37	-45	-46	-40	-48	80
35	-83	-63	-76	-33	-19	-79	-67	78	7	31	13	36	100	55	-79	85	28	-46	80	92	-95	64	-98	19	-55	4	-71	61	-76	37	45	-39	-71	1	-75	-99	92	82	-60	-66	67	7	-32	41	2	18	-65	-21	-49	-34	72	86	1	-39	97	-57	94	26	39	67	-17	-18	76	26	7	-48	-19	75	-69	6	-22	13	-19	98	19	58	99	-30	42	49	-84	-53	-17	-78	-24	27	-47	-32	28	-10	61	66	76	-10	-6	27	36	27	-32
-84	65	92	26	79	91	67	-83	83	-60	-75	74	-90	34	-72	-25	-77	-7	62	7	-21	-41	35	-31	-66	-96	-97	85	12	-29	21	-64	-94	18	75	12	40	70	-37	-47	-36	-100	27	-53	17	43	86	-21	-48	13	36	25	-85	-15	-86	-91	73	5	2	-74	-35	-3	-18	-3	34	74	-68	1	-40	-93	61	-2	-84	-82	-42	39	13	94	41	-83	-22	15	2	-43	97	77	11	85	-10	12	-70	99	76	-29	-54	-5	68	16	37	-70
84	-83	88	89	-95	78	58	86	-76	-57	-66	-72	-46	63	-63	-79	18	-72	-15	-37	-77	-52	83	84	-52	-9	-87	-43	88	-35	-81	-99	-8	-75	63	0	2	66	99	-100	19	78	-14	-50	82	-37	90	-40	86	-30	-53	58	78	-9	-14	45	-98	-99	33	-31	-25	14	-69	24	27	-73	-40	24	56	82	19	14	-42	-41	-64	75	92	10	41	33	47	-3	53	-15	-61	5	88	94	-33	88	30	49	-84	-82	26	-75	-11	-64	34	59
-70	-9	34	23	36	78	-8	-6	82	-54	80	42	-31	-23	-47	-97	-32	86	9	-86	74	62	75	12	65	27	-10	-90	91	47	47	93	36	89	-41	-11	5	-43	-80	39	98	-40	66	-23	24	60	15	49	-91	20	-24	34	35	51	66	-94	-45	-66	-84	-66	31	-65	-64	-49	-48	56	-64	-6	-52	-82	90	99	31	-34	-27	-88	-86	-32	51	-18	-72	-88	74	24	-84	90	-70	-5	23	20	97	32	51	-86	63	74	27	54	-84	-64
89	4	92	11	-94	-39	28	-34	-69	93	6	9	-92	48	9	-59	65	-73	-9	76	1	-28	87	-69	6	-58	-38	-55	-46	-32	-45	-32	55	95	16	76	-19	10	60	-84	-62	31	-18	47	-93	-50	-73	0	50	7	40	30	-9	59	55	-66	-74	-54	-3	-99	-43	95	13	-14	9	22	-42	-88	-89	-7	-3	-84	-13	-25	58	54	62	-60	-63	35	-48	-33	82	-84	91	6	-7	78	1	36	31	-5	-22	-70	-10	-33	22	49	-39	34
86	83	39	-17	-87	61	-83	-66	-99	60	78	52	4	-40	-84	-80	67	-33	92	-5	-25	-52	-94	-66	64	-4	34	-55	-27	91	74	0	-54	38	14	86	-33	96	-3	7	-72	-33	81	39	-90	-49	68	86	54	-30	43	-3	-42	77	87	-93	-96	-79	-43	-10	89	79	-15	-78	19	-9	-91	90	-37	1	71	-58	-27	-74	-88	-6	36	-2	74	-69	26	85	-59	-4	82	39	65	17	-53	-34	35	76	-43	67	-81	-33	-79	90	62	42
-48	-17	-60	-15	-39	-83	78	-78	53	63	100	-5	-96	-89	55	-9	32	27	65	49	-57	6	20	98	-7	4	54	28	-17	-38	-31	-53	1	67	-94	-37	23	-2	9	-35	-50	-12	67	97	-72	91	94	-80	98	99	-72	3	-68	-53	-74	-39	-35	29	-86	56	32	1	74	-62	88	0	-26	54	4	-16	-98	2	37	-63	-48	-15	40	-8	94	-10	-61	-87	-6	14	46	-85	-57	24	-28	-92	22	22	69	17	56	-71	9	94	58	-42
-20	79	-27	-61	-76	-42	-3	-27	66	-1	-75	66	84	85	73	-30	41	41	26	-7	-83	-11	9	37	-53	-45	24	55	23	77	-7	-73	-82	97	-72	-91	25	-40	62	55	-1	3	-97	-29	-9	31	-85	7	76	57	84	-53	92	88	30	32	-65	-69	98	19	-81	-85	30	-25	49	-32	35	42	62	-56	-35	57	-78	-4	-1	13	-39	-56	-96	44	17	91	37	-33	29	-51	-1	-49	65	33	27	-13	-82	-28	-44	46	92	-72	13	8
2	88	-48	-89	85	-60	28	-10	-30	58	64	82	44	52	-13	26	55	67	29	-91	-9	-89	-57	-36	-85	78	-63	70	50	-4	-25	-59	70	2	-88	43	75	-58	-45	97	26	-3	66	62	-14	-32	-69	43	-3	82	98	-63	13	-34	99	-53	87	79	-22	91	-6	47	-59	18	15	95	-52	-55	29	63	-75	-51	-79	39	-2	88	22	-27	-31	-82	-70	-97	-1	50	-47	7	23	-76	-18	25	-14	44	-64	-89	-36	-27	72	-44	-69	28
38	35	-76	-100	95	-64	-70	-30	87	-79	14	19	22	51	9	97	-22	23	59	-45	-68	-99	14	-35	59	-8	-52	8	-95	-47	-81	-57	-24	62	49	74	35	30	-97	-1	31	57	76	56	-37	11	-40	35	100	-68	-81	-59	71	66	-55	37	-31	-57	-39	-9	-32	-70	75	21	12	-60	92	-23	5	23	-32	-93	-25	83	-92	41	-81	76	60	-83	62	54	-11	54	33	33	50	-73	-13	29	-64	59	26	65	-40	24	-26	-9	-36	86
54	-91	-99	-50	-93	33	-16	67	-88	48	-97	62	76	78	-23	-52	97	52	-37	98	83	57	-15	91	37	-72	-83	5	64	-74	84	87	47	-48	73	99	76	-35	38	21	3	22	-48	48	-68	71	-21	84	34	33	-96	92	-97	59	99	-18	-99	-57	8	100	16	88	35	-3	58	-77	-82	-4	27	-41	1	72	-46	-57	76	14	-7	-11	-9	54	86	92	-40	81	-84	-42	65	-73	85	19	76	-81	54	95	28	-75	41	36	92	-37
15	39	-6	42	81	-72	22	-86	30	-58	25	63	-24	-17	-13	42	99	70	-91	21	35	-27	24	-31	-22	72	61	90	36	-25	74	-87	43	-26	39	80	38	-8	41	82	-22	-41	-24	100	-42	11	86	-17	84	-56	84	-11	-40	84	21	-60	-54	-64	-66	-44	-80	78	72	62	84	93	12	-28	-97	-62	69	95	-17	78	-31	-95	-86	-97	13	47	-7	22	23	43	13	59	-19	71	70	100	2	95	-44	8	-66	50	-36	-49	-71	60
50	-56	-10	-9	-36	64	-29	75	79	55	12	50	9	47	29	15	-80	40	-75	-32	-35	1	76	28	-19	-38	-38	36	-64	44	-63	92	-81	85	-44	-27	-40	26	96	-54	-76	31	55	-94	37	-95	-99	81	43	57	13	-56	-41	-7	-3	-56	-19	56	-80	88	-21	-89	8	-37	29	-62	-7	-85	84	83	62	-36	-51	-32	26	-39	67	71	-100	-62	-66	-96	43	-94	96	67	-87	-6	100	-80	8	1	-32	-63	49	74	-13	22	31	-72
-71	71	83	85	-27	-53	-77	-80	-55	22	0	89	-72	20	54	-35	-7	-23	-24	36	75	87	-42	20	-55	99	-31	21	-64	22	0	-71	89	-59	-12	-1	-50	-67	40	78	34	94	63	-8	-18	-84	86	36	-87	40	-21	-13	-1	59	-75	24	55	6	94	-61	-53	-54	87	-21	99	-32	67	-38	82	-48	34	-53	-42	-72	19	-81	-63	27	58	31	76	-52	99	-1	42	95	-83	82	29	96	74	30	-64	21	47	-68	77	-29	80	-27
56	47	-70	-36	-1	26	-79	85	63	-74	-6	-92	62	-87	-64	0	-75	14	-63	-52	58	-87	49	-24	66	-72	18	67	99	-56	5	-16	89	59	-56	-22	-62	55	42	9	8	75	13	53	-89	21	12	65	-25	-27	38	-7	87	-60	-54	-18	31	59	20	-5	-95	7	-98	-88	-87	-91	36	54	82	70	-87	-29	-33	12	-68	-38	-81	22	-13	42	91	21	4	22	56	79	73	-52	-51	43	70	74	3	97	-76	-16	31	-56	68	-8
-20	0	44	-15	-10	-4	-42	96	-38	-44	24	14	42	40	-51	-64	-1	10	26	86	62	-32	-49	43	-10	-28	43	4	59	-72	80	93	78	39	14	-40	-44	-27	78	93	-65	27	-14	-47	95	26	-75	36	-3	-10	-27	57	30	45	-33	-7	54	-15	16	-13	38	-78	-57	31	-26	-20	74	-71	-59	-39	-34	-11	35	38	-45	91	77	1	-9	-19	-10	-35	-75	36	33	6	65	-91	-47	-29	53	51	83	-44	60	-62	5	-6	77	69
72	-84	-33	24	-42	42	73	94	13	49	-74	100	48	90	47	66	-64	90	78	2	37	4	1	-17	24	99	49	-32	89	-78	-23	82	16	-24	5	-72	94	76	-19	72	-10	71	80	-68	85	-66	2	91	-75	5	84	-60	-67	-92	-64	-74	-81	1	-95	-63	-48	-46	-44	-63	-1	55	82	-73	1	-47	-34	-16	-74	-83	67	44	-65	-30	51	43	18	89	-58	-16	76	-3	-28	47	-72	-19	22	53	27	14	-89	35	53	-54	-70	62
