22	-97	69	24	69	-27	-41	-49	95	5	61	72	4	-47	-67	-58	-26	-46	94	-36	-70	67	13	-37	-16	-87	93	-56	-22	6	-14	-29	-78	48	98	60	2	-85	-21	95	6	-65	26	-41	-64	-16	-24	-93	72	41	-96	-71	49	-85	-57	-36	66	-92	69	-72	-88	-6	86	33	70	-8	-17	65	-2	-94	43	38	-98	77	36	-97	48	-18	72	-88	9	48	-40	-23	-10	56	-83	-90	7	-82	-68	13	-31	59	-66	-5	78	81	66	51
94	5	60	-15	-67	-72	-32	75	-27	34	-19	-40	-89	-72	1	-24	-67	-45	44	2	-30	-67	-2	77	63	90	34	-65	69	-76	50	-4	-35	-85	-80	71	-60	-61	-22	74	17	-48	75	-94	91	-20	-25	-20	77	-99	-38	-69	-13	85	92	39	7	31	2	-44	-31	-98	-10	-42	-47	95	-86	-35	71	-66	-14	11	94	-92	-92	74	-38	-25	-41	-76	-97	21	40	12	-64	-63	-46	67	42	-31	48	3	12	-68	-74	33	2	-3	12	-13
2	-87	-91	-79	-100	-100	-18	70	29	34	1	34	-76	-88	-33	28	-90	83	-69	-6	-8	77	8	-3	64	75	100	82	33	-92	-2	75	21	44	-72	-58	29	41	88	72	-40	92	-43	-21	-84	-14	-87	89	25	-66	6	17	7	16	-27	60	-52	5	18	43	56	-41	-39	-79	-45	71	18	-96	89	72	-18	-42	54	21	36	-78	84	59	21	45	61	64	21	-5	57	-37	50	33	-83	-78	-77	49	-34	66	-26	-82	-85	36	63	63
8	-53	-52	-78	8	-7	44	-40	12	-61	-80	-52	-24	41	-50	-56	-9	-63	-3	-77	23	-79	-89	38	-99	14	-71	-97	-84	-13	-25	14	34	95	-65	-46	-93	-10	-75	-8	-45	-25	74	61	79	-7	-45	98	16	-22	-64	-95	19	-97	42	45	-9	-47	-94	48	-82	-89	75	-29	-38	71	-18	-37	-97	-57	-98	-50	-8	-95	73	-63	55	-22	54	92	3	69	-92	86	19	75	-82	83	61	28	11	42	-53	31	-26	52	-9	5	44	10
12	81	-91	-40	9	73	-56	-83	75	-40	-58	-81	-26	48	-23	-46	56	-84	65	36	-19	72	46	-43	20	-65	-26	-4	55	19	22	-11	-25	59	-27	73	-18	38	-18	-87	66	33	-51	72	93	-28	-20	5	29	71	-59	-23	80	85	25	-6	24	-2	59	-15	-19	77	89	-33	60	24	82	-72	4	-14	-74	-93	30	56	-53	-93	-83	-92	-63	-46	77	27	69	15	86	40	-97	2	-42	37	-85	89	71	10	-2	-7	37	61	-30	-66
84	-85	-95	90	45	16	26	-6	-65	58	-38	-91	83	-20	-24	86	81	-21	27	80	53	-4	-94	83	95	-93	-4	7	-7	14	83	-40	48	-45	17	42	-14	-49	-79	91	52	56	99	-11	-24	-78	-96	37	30	-22	55	-78	97	8	-98	12	-38	57	7	-76	-36	-35	55	-74	-37	19	-82	-45	10	68	-62	40	77	-34	-70	-73	37	18	-69	18	-84	50	66	-38	-97	77	-48	-34	33	59	-94	76	-58	-36	63	-83	-7	30	-24	-53
-87	56	-36	2	-86	77	-92	-58	-39	28	48	-23	54	18	-55	46	56	-7	-19	78	90	-4	12	-74	93	18	-94	7	42	-44	20	43	75	59	57	-24	-100	-72	-77	-100	-59	84	55	59	-55	-7	17	32	9	82	10	9	-23	-66	36	-88	26	18	40	59	-72	-30	71	30	0	-9	48	-55	23	17	73	-65	-37	-59	37	-66	-37	-95	10	-73	53	24	96	5	-26	-74	-53	72	50	-73	-77	-56	-90	15	-85	-45	-43	73	7	41
-13	12	-46	73	56	68	54	62	-63	-80	89	-68	56	87	-16	85	-60	-87	17	-71	-98	87	59	-77	10	-56	5	-64	21	89	51	-53	-53	23	-98	61	7	14	65	-29	37	38	-30	-42	78	-35	6	-42	3	-75	-8	1	25	-63	32	72	28	78	-47	-9	81	50	-33	69	86	19	64	42	76	99	-52	-60	82	-96	-47	-3	6	-4	23	48	46	-47	37	40	62	68	64	10	98	26	54	96	-43	24	-3	65	-50	89	81	-54
-75	-51	28	-68	-58	73	-24	-13	-33	1	14	33	-58	-63	-15	-64	74	-62	8	-70	-73	46	56	-64	35	32	-98	-26	22	-8	-67	-2	-26	34	-100	-2	47	99	88	-65	31	80	63	52	-84	91	-46	1	85	12	30	76	35	30	40	88	-73	-35	75	-44	69	-12	25	-79	58	54	-65	87	33	28	-86	59	92	64	27	-100	-31	-10	-29	2	83	-5	93	97	-63	1	-72	-72	-40	49	78	43	22	57	62	-17	74	42	19	-62
42	-30	43	-51	98	-18	-69	-14	44	-13	-83	-28	-59	98	56	24	96	68	28	-50	-46	30	87	35	-84	20	-10	-73	-89	-36	74	33	81	-13	-45	-89	-64	-26	11	5	31	-6	45	28	34	-3	-69	-51	21	-60	-3	64	30	-90	-6	27	-44	33	51	46	35	69	-89	-48	-12	-61	73	19	-17	51	-65	-54	-15	29	39	-75	20	-79	-95	8	24	-100	-41	19	25	10	11	-17	60	-52	54	24	33	41	81	-69	-96	-14	22	-17
-71	-55	-9	60	97	-74	11	-41	-90	-16	-74	20	-58	81	-90	-53	-61	-34	100	34	37	57	-87	-89	10	50	-20	61	92	54	-22	-94	98	-51	-75	-66	-81	-90	39	38	80	-19	-19	-20	9	56	-51	-24	55	-10	28	90	-69	1	92	13	28	-87	82	-37	-87	11	65	-89	83	-80	73	88	-6	-46	-91	83	-44	-73	74	-6	-19	-96	-16	73	66	100	-38	93	57	52	50	43	-78	64	52	-12	96	-44	-55	100	56	-96	-95	15
16	92	80	88	58	-65	21	-42	-50	-27	-41	-12	-70	-56	44	87	-77	24	-91	-74	-53	-44	-55	69	-5	-82	-58	-84	-6	-49	88	-84	94	-67	-89	-37	97	28	-84	-90	-75	85	-30	15	15	-32	-8	72	75	-90	83	-88	-4	95	36	17	14	90	-20	53	94	3	20	84	-5	3	71	-25	0	-44	9	81	-15	-94	51	-67	63	51	-97	41	-30	-78	-20	41	99	6	-59	46	82	-80	66	-31	70	28	-2	-64	-48	-3	83	-38
-100	-10	18	-28	-75	41	-13	-56	-91	68	71	52	77	-52	85	-74	100	-70	82	42	94	6	-7	71	-25	50	-66	-2	91	29	-44	19	-55	-14	-76	-9	-66	-36	-27	-64	-36	53	-37	84	-61	20	-25	-21	-5	-60	90	91	-92	-73	75	73	94	51	-27	46	-5	35	-82	-52	64	-63	-72	-67	-65	36	77	87	21	3	39	-97	-85	19	78	-97	76	37	51	15	88	57	-58	69	-53	47	28	64	22	-73	97	68	-78	62	88	58
-9	65	59	60	-46	17	-39	-80	52	40	25	-76	-93	-16	-94	-42	68	-13	-1	-60	37	-97	26	-3	75	-55	-20	-33	-63	13	-45	60	-67	18	-53	-4	-74	80	-41	-9	-34	-86	-57	-20	13	77	-10	48	-88	-40	37	12	54	26	2	-39	-6	-86	38	61	68	-52	-100	-35	-57	87	21	32	-45	16	55	-21	87	36	-12	17	-58	-42	-11	-87	46	15	-12	-78	-7	76	-63	27	20	25	-27	-38	3	30	-58	-78	-77	78	-77	95
-86	-96	-3	20	-49	-2	22	-98	-47	-2	26	-9	36	80	-81	-27	-39	20	88	-96	25	52	-39	-71	48	31	-10	69	-92	-58	68	-20	-12	46	83	19	-41	38	-1	-46	-40	62	18	56	-82	97	-95	-45	17	81	75	82	-16	-88	2	94	-36	-56	-82	81	73	-54	15	-12	-3	-30	-52	78	3	-99	95	-16	85	-61	99	4	-27	-41	54	30	-9	-10	-45	57	86	-77	38	-20	52	58	-21	6	-62	-70	11	65	-3	-54	-34	15
-92	-57	66	-29	66	-77	-74	-60	-90	-25	-14	35	-37	89	77	-93	27	87	-8	-35	-76	78	57	-3	-41	90	-85	56	-36	28	-26	-74	-12	98	-50	-53	78	-63	73	23	1	23	-46	-24	63	-43	-68	70	65	68	-20	30	30	71	-17	-52	93	-41	11	-63	-46	-21	-28	-54	4	66	-33	96	15	-77	50	90	13	-92	25	2	81	-3	7	-75	-33	-51	-65	52	78	-45	-12	-92	19	97	-52	-40	31	-68	29	98	-100	-82	5	69
-43	32	-18	-68	52	93	78	-97	-18	77	38	92	11	-45	71	16	-32	-31	-56	24	58	-65	-86	-37	89	-22	-95	-39	21	-46	-53	66	86	-30	-50	38	33	-38	50	-99	45	-33	-9	95	46	64	-89	10	-70	-3	-100	-63	-36	19	90	40	69	56	-52	-36	62	-74	-24	-100	-41	-47	-48	80	57	39	-85	-100	48	-31	-86	-7	-77	14	49	-66	86	20	45	92	3	9	-31	74	39	82	74	-50	79	50	53	24	39	60	83	-33
96	-39	-18	45	-30	3	-82	97	-8	-22	-68	-63	74	-2	-70	70	63	49	6	66	-31	-7	-56	35	-30	58	-11	0	-77	76	-1	30	-40	59	-26	-24	-89	-76	41	-35	-49	34	-23	70	70	-34	52	28	67	31	11	-20	87	-82	37	-80	-58	-39	38	-88	13	0	54	99	-59	85	-82	-61	-12	26	85	-30	26	-25	-49	-94	-1	26	-63	-18	98	18	-63	-75	-54	9	-23	38	-21	18	20	-17	-6	-23	-19	-17	-82	15	7	-87
13	-43	-20	7	-63	-63	-70	86	27	-27	-20	29	40	-10	44	52	84	-50	31	-90	36	63	53	-12	-68	7	-39	55	61	32	-70	4	7	23	35	-56	-65	-53	-69	63	5	-59	17	-93	-98	30	75	32	40	41	-100	25	83	73	-50	-16	-34	-67	45	8	-11	-40	-68	-83	-44	-42	-95	99	-61	34	-69	-10	62	-95	-95	-60	-82	-38	-61	54	61	50	-69	49	-58	-49	83	77	-94	26	-69	96	8	74	82	-96	97	9	59	-58
63	93	-65	-25	-28	55	-83	85	-78	80	-25	-8	80	89	-36	28	33	-97	-33	72	-7	38	-75	9	59	42	75	-57	-99	2	44	-84	97	68	41	26	19	22	-64	-19	-60	75	-58	16	-86	-94	46	84	12	57	-9	-54	-90	20	0	64	-16	12	28	15	-78	-46	52	84	-92	-86	0	-29	-17	-54	91	73	-60	78	84	92	34	17	-90	81	34	56	68	-96	-40	-41	-18	-77	17	48	9	-53	11	55	-9	58	67	-78	60	71
-58	45	56	-49	-7	24	-60	23	-74	77	-57	-100	-84	6	84	-28	10	-79	85	14	20	-18	18	47	-21	88	0	35	25	76	98	17	34	86	88	36	-76	-87	61	99	-11	29	68	75	90	81	-44	90	-43	-49	-6	55	61	82	-22	-56	-9	-62	-22	61	-32	41	75	-1	74	-76	35	51	28	25	-63	65	0	-35	73	-72	-53	-31	19	37	71	91	16	-7	-49	-97	-68	21	-62	35	-18	6	-75	-28	66	-17	-25	-18	-30	88
11	3	-72	-96	-91	-56	54	-81	-52	12	98	-5	69	-14	58	-15	10	-93	89	78	-33	-68	69	-10	43	51	-55	-26	14	-43	-25	79	1	-8	-65	88	-77	90	-81	-53	-7	49	43	-64	-47	19	66	-64	-92	5	-54	2	5	39	97	-27	-3	-78	71	34	-11	-71	-59	-32	-67	82	47	87	-36	-17	40	-62	12	-62	79	50	50	87	-81	-3	-96	10	-79	92	-75	57	46	61	44	-73	38	99	-38	70	-47	85	6	-42	-14	-82
47	-71	-6	68	89	-78	33	-98	-23	34	11	-52	-65	-85	-95	78	32	54	86	11	76	46	-62	-27	88	-25	52	-39	-9	-57	-47	-81	-11	42	-92	-6	-10	-38	47	-37	8	91	-29	-27	96	-84	-3	25	-51	-15	21	6	81	-2	51	-17	43	13	33	70	-6	-38	-79	-5	-63	-74	-10	-97	2	15	-32	-10	-31	81	-11	51	48	54	-24	-89	-66	-69	91	44	60	53	6	-68	86	-21	-97	-28	-4	15	64	52	-88	-24	25	16
87	-42	80	-89	-32	-15	-43	-4	87	51	-73	-26	9	56	-60	95	-2	-100	-100	78	29	-57	-51	61	83	-81	24	60	-37	-95	73	-33	86	34	-87	-71	46	91	19	-48	-43	45	-42	-77	73	-23	35	77	-40	39	76	53	91	-93	-85	63	-4	0	-39	-88	66	-5	-57	-56	82	3	13	-13	-26	-28	-43	90	67	74	94	82	49	99	-40	-8	-59	-25	89	-30	-36	-63	-41	-38	-22	44	-17	-39	-20	-92	9	-7	10	-74	100	43
