74	-61	39	2	-92	-96	71	-85	-61	34	-67	79	-25	8	17	2	47	91	72	77	-69	57	39	22	-22	-82	51	-23	74	34	81	-98	56	-17	-89	-15	73	-96	64	73	-80	100	89	-7	-31	49	17	-71	85	76	-37	-20	29	13	86	-91	-85	85	23	92	-1	43	22	53	-48	-43	-40	-16	54	-88	67	77	64	-7	52	-13	-35	-72	85	-86	68	-30	89	100	-15	14	-14	24	-39	46	-38	94	-15	-9	64	-27	-50	-34	14	-45
-71	-70	41	-30	-31	-65	61	-73	10	-38	43	-60	-44	35	11	33	-44	-100	-69	58	39	-1	-13	78	-55	-47	-62	-72	95	19	-23	-10	37	-52	99	-51	-82	7	17	48	50	-20	-95	-35	-28	-25	13	60	84	38	-76	-35	-89	35	56	-50	92	56	34	98	-63	55	56	91	-77	54	-97	19	-15	-78	48	-78	-13	60	42	23	-89	43	37	77	35	-3	-34	66	-86	90	-60	-9	44	62	-86	-83	-92	41	67	-21	-61	5	35	93
54	-50	55	-93	21	54	-97	-30	-79	-29	-3	-28	-90	76	74	-37	98	78	-65	-58	100	-64	-96	17	74	-79	-56	95	-68	85	48	41	1	-86	46	-28	72	52	-3	58	39	-83	74	-98	59	93	47	-75	39	16	29	92	46	-8	-98	29	-92	44	26	-91	-10	-37	-21	44	22	-23	32	-79	29	-63	-80	35	81	-14	36	87	-43	50	-4	68	-15	12	-73	-69	94	-60	-64	4	30	-79	77	92	98	14	68	3	-84	-43	33	-40
-69	-24	33	55	-14	-31	-48	24	-7	71	-3	-4	-36	-86	-63	-83	80	-84	-79	-98	-3	-9	8	23	80	68	-3	-73	-44	70	31	34	7	-9	-14	44	-75	94	-61	-75	80	13	31	53	-20	-50	-18	99	-91	-70	10	-10	-45	64	-96	-36	-62	6	28	61	-47	59	61	-1	47	64	79	61	-66	-30	0	97	97	69	14	86	-79	47	2	9	-57	-10	-36	-54	17	10	-10	-20	-29	-26	-78	71	-6	36	56	86	81	-38	-65	98
8	-36	-92	82	-97	-27	43	-7	65	96	-27	-40	90	-12	2	-99	69	-38	96	77	5	38	43	-70	-40	78	-55	-9	64	-94	-69	90	18	21	-89	-55	-93	48	75	-99	6	-52	64	-39	50	62	51	45	98	46	-72	-75	-100	44	-10	71	-16	34	35	52	49	-35	95	-10	-26	75	64	-93	-21	-83	-53	44	70	-39	-24	65	-41	-21	32	-59	9	34	-27	4	-89	-48	-32	83	95	38	44	-5	13	-27	70	59	-9	34	5	32
-36	-52	-89	81	-5	-41	-73	67	-72	-5	34	53	-26	1	59	71	31	65	-82	14	74	17	-31	-45	90	-5	94	-61	23	41	-75	57	81	58	99	42	-75	-39	72	85	-32	-77	7	-75	-68	-13	-65	10	75	-62	88	6	40	-89	63	-55	-59	94	43	42	-48	96	-24	44	69	-35	-36	-64	33	-28	-3	49	35	11	73	47	-39	-81	56	-47	11	-14	47	-44	-32	23	-88	-79	83	-79	-93	13	40	17	-17	-76	-43	2	-52	44
-92	-76	-46	35	74	-88	-71	-8	95	-67	27	15	-84	93	23	-78	-93	-17	37	-98	35	65	46	-44	-11	-91	-10	-61	100	45	45	-73	-92	72	-31	-87	-21	-76	9	53	-12	77	28	-57	43	-75	-99	38	6	97	32	-58	-8	17	-90	-60	15	14	4	-77	88	88	-26	14	-6	-13	54	-49	-88	-40	-7	65	51	-74	25	-92	14	51	-26	-77	-85	91	63	-7	61	-25	-58	79	83	-37	6	9	-70	-80	-54	39	56	1	13	-37
-26	-51	-88	93	5	92	-3	-34	-6	-69	22	-35	-57	71	-17	80	24	29	-30	-100	65	67	98	66	-6	91	-100	-12	77	59	4	-41	-77	-44	89	92	-1	45	-37	19	-15	47	-49	-85	-84	-40	-96	-80	-99	-85	-43	54	63	-44	73	60	99	-55	98	-64	-62	-81	-63	-7	35	-4	42	63	-37	-100	68	-59	-47	85	9	-44	-7	-84	13	-30	-49	-66	-37	60	-66	-72	82	-100	86	37	46	-6	51	22	-85	90	35	-26	35	11
24	-25	69	-69	-65	-28	70	19	10	99	-8	-44	64	-23	3	-29	32	-89	-92	45	30	20	74	-60	16	-25	41	30	64	-64	68	66	58	-24	-37	-18	59	76	1	-52	-25	-48	87	93	-51	-10	31	-90	37	-13	7	-16	-75	45	26	98	-16	19	-27	-42	57	45	16	37	-95	-66	-16	43	55	16	60	87	33	-85	54	89	-82	-19	-94	19	83	-76	-11	3	-32	-84	95	-91	25	92	-84	93	-25	36	7	-63	-77	50	46	83
-21	0	81	24	-83	-53	97	19	-42	-18	-18	53	-97	69	-25	92	66	61	7	10	-24	44	-9	-24	94	67	46	-82	35	-54	-80	-13	-25	44	85	-90	-26	-64	23	11	35	-14	0	56	-22	74	-27	-39	-30	-8	84	25	-61	68	58	-44	39	-91	84	33	-59	19	-82	91	1	-75	46	-23	-3	46	75	21	-40	66	-72	0	92	84	81	89	5	-6	21	43	-21	12	73	11	23	74	17	-18	9	-47	-10	65	92	-41	-50	49
