-6	88	83	-20	48	-68	-34	-15	37	9	-36	71	-81	23	-82	-3	-100	51	-6	74	31	19	86	22	83	74	-68	58	47	-54	73	94	-81	18	-87	16	50	-44	-98	44	-80	63	-97	5	-19	-69	58	25	8	-43	39	31	-19	-46	5	-5	78	15	-30	-76	91	71	46	-37	-58	88	15	2	-62	-61	-44	-47	18	81	20	-31	76	-95	-20	-16	-23	85	56	-88	-67	-75	6	2	-67	-100	-98	78	80	37	-2	-84	-34	61	16	-36
23	-65	45	9	-32	5	-79	93	-38	47	-94	-58	86	-75	-95	-9	33	67	-47	-33	85	-59	29	74	80	20	91	81	4	-100	28	-46	39	82	-93	10	-24	60	97	2	-37	81	-17	-34	-5	-27	86	-84	9	-56	49	-72	-19	-37	44	59	-50	-94	4	7	-26	-5	76	-55	5	26	87	-23	95	86	-69	-83	85	-87	79	57	22	64	72	-24	-35	-41	27	22	-90	-64	-82	64	80	49	55	26	-71	15	73	-76	-96	-89	54	-53
54	56	-92	-16	84	-51	-52	28	17	78	76	-85	55	19	-49	-50	-84	-9	-81	-70	-72	28	28	80	-83	39	50	-21	94	-26	35	54	-18	71	45	70	-50	-86	14	-26	62	-58	82	-79	97	-54	-74	20	-49	15	-27	92	15	81	46	67	63	4	-26	-42	54	-81	-63	16	71	-97	-12	-98	-70	78	-98	-39	81	34	36	23	79	81	-75	86	54	-78	-20	24	-87	-11	80	-85	62	40	-2	-8	-75	24	85	9	16	-73	-68	49
95	-43	-22	86	13	-47	-89	-4	80	-41	41	83	-20	-68	-97	-94	-50	98	69	-17	74	20	-15	58	-23	-29	-33	52	9	-7	45	6	-67	-70	61	63	-11	-88	-90	26	-64	-43	-62	-28	-83	-92	95	37	-16	14	-40	27	-38	-75	-78	-91	-12	-32	9	-99	76	-51	-72	89	32	29	-67	-24	-99	-8	-22	-26	6	-86	61	-92	-51	79	-21	-39	-25	-48	-2	22	97	-87	27	13	-67	70	76	89	-66	74	98	17	-50	-87	3	-45
-47	-39	-52	-48	81	-47	85	37	33	-67	72	8	36	73	-87	-32	-81	46	34	63	9	-24	45	-93	32	-36	-77	-11	-21	-45	86	-55	-97	-4	-57	-46	35	31	-43	64	-89	100	-27	79	-23	-91	96	58	-63	89	-98	-82	70	30	-94	99	-62	-45	56	89	50	63	41	-88	-43	-99	-11	84	7	12	-40	-89	62	9	-47	-66	32	0	-51	-47	98	0	-71	-2	98	83	91	-70	-43	-100	-23	-77	-79	-5	-84	96	43	-88	-89	-80
-39	-18	87	-4	72	-31	-58	44	41	-19	27	28	-75	66	-85	84	-38	-83	-1	-23	-57	73	-20	-100	-38	-72	43	53	-94	-78	82	100	61	23	25	2	-21	19	-52	-3	-49	22	77	76	86	-87	52	-60	-1	7	-39	27	-55	-49	-73	79	-43	37	-37	71	-83	-81	-24	75	-78	9	-63	82	-78	-51	18	-49	27	74	70	96	-37	60	79	-54	-93	38	12	-94	-34	7	-96	45	-24	75	23	-58	-38	29	-88	-95	-36	1	-92	2
-41	-56	82	-37	38	35	-58	-79	34	-65	-36	72	4	39	43	-17	-47	-63	-94	40	-8	-3	98	89	-30	8	-82	36	30	-92	-18	40	38	55	45	-60	64	-29	70	5	87	81	-82	-80	-41	-100	47	58	-90	-4	54	-40	90	-79	-61	26	54	39	1	-72	-64	-19	-49	0	-48	92	-41	-8	-51	-82	54	-13	-12	79	-100	96	26	-47	62	97	-23	-75	69	-10	-33	-55	72	-72	-87	73	25	-33	-48	-78	-45	-76	95	21	-62	90
19	-100	48	-64	8	17	-18	12	45	-80	83	-26	4	32	33	-24	70	-68	-88	-81	-60	88	-64	75	-73	-8	-12	-70	-86	26	-81	43	-6	16	1	-94	-51	-28	13	61	-86	-73	35	-85	43	-26	-77	45	-72	19	1	-8	18	-9	-75	-26	-47	66	90	-31	20	100	-80	-29	-78	-22	60	-85	93	-33	-25	-74	45	15	38	-25	84	-94	26	-2	-36	97	-57	-73	-80	58	20	10	-53	3	-34	17	73	63	53	-51	17	-99	69	55
-8	21	78	-54	-14	-90	-75	29	-72	5	34	-70	69	18	-64	-37	21	-96	-73	-5	-95	83	-75	-92	-52	-46	9	14	13	-47	14	16	39	-80	-48	38	-36	-98	-71	11	66	-89	44	-33	-5	-5	74	-91	-35	85	36	45	98	91	4	-54	-58	68	-15	-44	28	52	-61	33	57	-47	-75	76	41	-52	92	-61	28	1	-87	-17	60	93	-46	78	-68	99	81	-96	32	-29	-50	-87	-81	-92	-70	-34	-83	95	10	-84	38	87	85	66
5	27	44	-48	-69	-45	62	18	84	-12	-12	9	-91	-88	2	-25	28	30	66	-64	-37	17	-43	36	3	5	26	-43	64	-8	-55	25	-13	2	-20	-82	19	81	6	-15	54	30	92	6	28	-74	-95	67	85	-54	72	38	19	49	96	98	0	86	41	-37	41	-5	-28	-82	72	-86	-32	-72	8	-98	96	-30	1	-29	-45	81	-32	18	32	-9	39	65	-42	-18	-46	46	-93	29	10	-63	35	47	19	12	-64	-25	41	10	98	-38
