7	67	82	-85	83	-75	27	41	62	-23	-68	35	-58	-92	63	75	6	16	28	-29	78	28	-67	-88	63	-58	-80	-82	26	64	83	-85	-40	-19	84	66	-93	-56	-24	69	-5	38	80	-71	-39	-27	-83	20	88	-32	-91	34	-34	-71	75	14	96	66	70	62	-59	-28	-82	-43	94	82	-7	-51	-100	39	15	-39	32	19	-38	-88	-97	85	-78	90	0	-54	-81	19	56	30	-1	79	-93	38	13	-6	-79	9	-38	-50	92	-17	-77	-73
-89	-34	26	27	-59	-57	0	75	-96	23	5	-84	24	22	-24	92	-56	-42	22	-60	-27	35	-15	44	79	62	-75	-60	-91	28	48	-19	-8	-18	50	-2	-41	-21	100	-89	78	-94	-83	-92	44	-58	93	95	-90	-73	-79	89	42	-12	-82	42	-60	-69	-88	83	27	-35	-66	-90	81	89	0	43	54	-6	91	49	-20	-75	13	9	34	65	-67	-80	-89	-19	-77	18	-97	19	-1	75	-24	-78	-9	-14	-100	-97	-57	68	39	77	14	-55
-69	32	5	70	75	9	-84	56	-82	43	-79	-30	43	-20	34	9	28	-68	69	95	-45	33	-88	89	-25	-35	-38	-36	99	94	5	39	-25	-35	40	-26	-79	-44	41	39	90	22	-75	-92	-33	-15	-31	-53	-87	57	-87	-22	-49	-2	66	37	-58	98	5	-11	-8	86	20	7	-51	46	-69	46	-77	94	58	-57	82	-61	25	90	9	29	-29	-20	83	55	-36	89	-88	87	-62	34	-92	72	-88	73	6	40	40	-62	6	-52	55	-5
31	-10	-45	-91	100	-37	-2	-31	-55	-12	8	-62	97	-73	82	26	80	80	-42	91	34	1	-4	0	75	-98	-72	-67	-100	-68	96	26	-11	-70	-67	41	-34	29	7	-65	-25	97	-14	-66	-64	-62	-6	45	-45	100	-78	-3	-57	-24	-31	-60	-56	90	-13	50	58	-61	-82	-49	5	17	65	56	61	16	23	-58	-89	-30	43	-93	15	13	-7	-5	-53	37	15	-49	8	-59	-53	68	34	-39	32	63	75	35	0	-20	-31	-1	-45	-61
89	39	29	50	-46	-4	97	-17	-35	-83	2	-29	-21	-28	98	14	50	-62	34	-23	-58	100	57	-5	8	45	71	-1	-25	-97	88	31	3	87	-30	-48	0	97	22	95	-60	-17	-66	-4	72	-60	-80	62	-79	99	-64	-39	61	-12	72	-10	5	67	30	44	35	-55	16	-17	62	-17	-31	-45	75	-86	6	3	-94	-15	-90	99	29	-85	-66	73	-31	75	72	4	84	0	-6	69	-2	41	-76	71	97	88	90	-53	36	100	-82	-47
-22	1	-67	-33	59	-32	40	86	78	26	47	-41	-59	20	90	-90	-63	-15	35	-39	63	28	-3	-91	-88	79	-51	84	-49	54	-52	47	-83	71	100	52	-8	1	5	-64	74	6	16	18	29	26	-34	-69	64	60	-74	-10	-7	-41	51	71	-92	-45	5	79	-71	10	54	-93	48	-72	19	-75	63	55	-46	-99	-26	20	74	25	-6	-52	-18	43	-22	77	40	-100	-81	28	-97	-19	-58	-40	-72	4	73	-95	70	25	-46	-19	-93	-2
38	-12	90	47	99	99	-92	-27	-61	-55	7	71	-78	-98	-86	54	37	-94	-86	73	-67	33	59	-11	-94	22	76	47	-84	-52	57	-74	-13	-82	-91	-79	38	23	16	40	92	52	-54	83	8	54	11	23	-58	51	46	-8	-59	-21	-62	1	-78	57	73	-97	-98	62	-28	-28	-62	60	-15	17	100	-10	40	53	81	-64	-7	12	-95	82	-79	-98	87	-19	-68	60	-49	-89	-43	19	-83	-44	-1	33	90	48	-83	77	88	15	-73	48
82	-68	18	100	-37	95	93	37	-17	-32	89	-69	70	-64	83	92	-91	-42	79	-69	37	-6	5	-52	-51	50	39	97	-97	42	67	2	83	-46	-63	-11	-66	36	-71	22	-23	-50	43	-63	92	51	10	89	-52	75	-60	-35	-68	24	19	59	-11	12	-53	-69	-22	-62	-90	14	-18	-6	39	52	-63	-26	-47	-61	-41	-45	-18	-43	14	6	34	-15	59	33	64	-61	-80	-66	64	11	70	3	19	-27	24	-89	-4	20	-99	-20	80	-93
59	18	-91	-9	34	-80	38	88	6	-40	10	-37	-15	57	4	60	-28	-79	66	-58	61	-74	-78	-100	83	-11	98	50	-82	69	-56	-78	74	39	-88	-17	-8	-9	82	-31	41	60	4	-97	4	2	-91	-100	-41	-98	-12	28	34	-3	96	42	-100	2	-18	-76	-90	-37	59	63	82	-92	-8	-29	84	-37	80	-13	-1	-16	-27	-64	-14	-47	-53	-22	-22	-69	51	89	100	-2	12	76	-4	38	93	14	27	-64	-21	-86	93	24	76	-9
92	11	60	-33	-24	12	-92	-37	-44	-46	-21	-60	-97	-61	16	-17	-97	-48	27	77	-93	68	-5	-41	-9	11	-61	1	-11	74	-21	15	24	21	25	-34	82	-42	-34	-24	3	29	-42	70	-61	38	94	-65	91	-19	29	32	48	27	-33	32	-77	87	-41	44	-18	48	-62	-83	99	89	71	-88	36	-86	72	-44	3	69	83	-85	-5	89	75	-95	85	-1	-49	66	-93	13	5	-9	68	82	-3	93	87	-57	71	22	-52	-61	-26	28
84	-95	-37	-81	1	94	-63	28	80	-98	-8	40	82	-94	92	-96	-62	54	-66	-94	39	-35	-82	-42	-87	2	59	-34	-95	85	8	-26	-36	-71	19	-35	-68	64	87	-7	-29	-90	46	-13	-9	-86	63	-31	-10	-42	85	-85	-70	-100	11	-25	-99	-75	-6	-97	18	55	70	-100	86	-61	48	78	87	-28	75	-91	-6	61	36	32	-48	73	-88	-29	-31	-11	-3	-72	1	-78	-16	6	92	-36	4	-20	-55	29	-89	60	-86	-54	28	93
49	49	26	-22	-33	47	100	-13	98	-50	7	93	66	9	-42	47	73	59	17	-5	-37	-37	99	-49	45	-72	19	40	-46	-77	-88	-78	43	78	-44	-98	-24	-55	-31	-32	36	97	-64	93	96	66	-1	2	53	-50	-71	42	-61	36	-1	-37	-69	98	32	-61	-84	-17	-10	41	-96	16	65	-47	62	-51	-32	-18	62	33	91	-6	66	55	47	-27	37	16	41	-93	-22	-50	-17	-25	71	-15	-8	-69	0	90	-24	32	73	50	-6	-95
95	-49	-10	-9	-86	65	98	-75	-69	48	-74	-66	-78	-76	66	-74	19	76	-62	63	50	-92	80	-81	77	4	-46	32	14	-13	-33	-22	-73	31	-97	64	60	-79	11	-44	-82	57	-71	-71	-45	74	-37	-8	71	50	42	-68	73	-23	95	-6	-74	43	65	-53	-78	-26	-40	15	-95	70	-4	-51	92	-5	-75	57	46	2	73	-28	-90	31	-36	-47	-100	-25	34	-3	-86	23	-14	65	40	58	76	-96	-100	64	52	-18	-12	63	-63	-93
8	53	57	45	-60	-9	-31	-44	38	-63	-14	-4	96	-68	-94	17	59	4	75	13	38	57	-35	15	40	25	-29	-5	96	49	-41	9	14	79	-27	-34	13	-44	-60	-58	23	89	48	-85	74	-51	70	33	-6	-39	-22	-16	57	-20	-78	56	27	22	1	24	25	6	20	34	83	-73	-100	16	16	-28	-97	66	-38	95	-86	-17	-21	-52	32	28	-11	51	11	-84	97	-43	-9	27	19	-10	-56	-38	-18	90	19	26	-62	-76	38	-76
93	-95	91	41	86	67	-68	2	-96	-28	-100	-66	68	59	-20	43	15	98	-17	36	55	75	59	-49	-68	20	52	-82	-16	32	-54	18	27	77	46	-52	13	8	-1	-37	15	38	-85	-33	-86	-48	49	-16	-20	-70	-49	-18	46	-52	78	9	-27	-62	55	14	-61	61	-41	-35	44	-27	17	96	32	-50	-31	70	-59	-68	28	-93	-3	81	24	11	26	-93	93	-55	-50	75	-21	62	8	-42	-60	82	36	79	33	-59	22	83	-91	81
92	0	-49	-73	10	-85	93	-11	-98	63	2	-18	-59	62	-33	-88	90	76	-46	99	-27	-7	-55	-41	-6	19	75	27	24	34	76	-69	2	-26	-27	19	-11	72	-44	-86	-5	-80	19	-50	30	99	67	-79	31	-77	-48	-81	-62	47	-24	-94	-9	72	83	1	-45	-10	-84	-31	-95	31	-15	45	25	-50	-96	45	83	20	-42	-53	53	22	22	-82	67	-69	-26	12	-21	-68	-85	-79	86	82	34	16	-5	67	68	-71	88	13	9	46
99	-34	-91	-99	40	90	56	36	52	-29	-36	36	-34	73	-82	77	-71	23	-23	-76	18	42	20	80	7	-29	2	-16	-62	-18	23	46	79	-94	62	-47	22	-17	48	-34	-4	13	18	-98	-37	-68	50	35	37	-65	5	-50	44	52	25	58	18	-58	36	-53	-72	-97	0	80	-29	83	55	-54	-71	-50	-73	68	-62	-82	-19	63	-13	-74	-81	-33	51	-86	17	37	-83	-45	96	83	-2	87	0	-57	7	92	69	33	-19	44	95	-32
-52	77	67	72	-21	89	56	-89	56	87	89	-74	-29	1	95	-10	-82	18	63	-77	37	-98	52	15	78	-97	-61	-28	43	92	-96	75	90	50	-90	-27	43	-92	79	37	15	79	-81	-3	57	-37	37	78	72	-22	38	26	-58	9	-42	-53	-68	55	79	42	14	-43	-23	-29	-62	-6	-58	-98	92	33	-16	96	15	-15	-72	-85	68	-81	-21	75	69	13	70	22	-65	-2	-67	94	-95	14	2	42	54	-91	55	-27	-64	-36	-46	87
94	-35	-21	76	97	-49	49	-8	-38	53	34	-17	-66	-58	-75	-4	74	63	11	-31	94	-27	80	-100	14	-63	-64	-19	37	-64	-98	22	-6	68	-48	74	78	47	-66	83	27	-64	53	-14	72	-66	-79	16	21	90	90	50	-81	11	-48	32	-45	-50	-50	26	-46	-84	-62	-42	99	-21	-57	96	-84	58	-18	-97	47	31	18	14	64	-88	22	-39	-23	80	-48	17	25	78	-53	-26	-21	-35	-53	-78	54	58	-99	87	-56	25	-80	27
-48	100	95	24	-98	23	-49	-75	87	66	-99	-13	-9	1	-76	-97	-52	51	16	80	79	46	58	7	36	-41	48	26	40	-97	-77	-25	-79	97	84	-33	32	27	-100	-80	70	-27	-20	-54	55	-50	80	76	-35	29	87	26	91	57	77	-22	-82	50	-51	-86	87	60	-87	-77	64	47	-27	84	-35	97	84	-45	91	-67	16	79	-57	82	-52	-11	-69	9	-42	83	-56	-29	-88	-98	91	57	20	-20	47	-41	-29	-49	-38	92	-14	-5
19	-28	96	-55	-12	-21	-87	-47	-90	93	-20	76	-92	-66	14	35	-84	84	54	-100	-11	-84	-72	-60	-64	-2	67	-32	14	42	66	67	-12	-70	26	-48	-95	52	6	57	20	-78	20	13	-99	-32	93	-27	27	-73	-16	-65	-33	18	-62	41	-75	-83	63	-2	42	98	91	52	-87	9	-2	-91	53	15	-2	65	27	91	54	27	20	36	37	60	-6	84	-45	95	-38	48	77	-44	-78	38	33	86	47	-91	-32	19	47	71	-77	88
-45	-12	-25	-92	-88	67	88	-66	-56	-30	9	-78	-50	-7	93	79	88	73	-5	-66	-8	-19	-23	-62	52	5	84	-40	74	45	78	29	58	-73	33	-18	77	42	-92	47	43	-66	99	90	33	-68	-75	35	-36	96	72	-96	10	46	36	-3	-54	-44	-62	-92	-20	74	2	43	-5	-49	68	-12	36	81	-91	59	-1	84	11	79	93	-15	-52	97	-75	-73	37	38	92	-27	-86	-13	-19	16	-22	32	-54	-51	22	-82	-12	18	-21	-98
-78	-42	10	-20	53	-51	12	-79	58	26	78	97	24	-71	11	-20	74	-76	94	-33	75	53	-46	-23	14	-53	74	-51	-10	51	20	-64	-86	-23	-50	32	-67	-32	-77	-60	-54	-22	78	-88	-24	-26	-40	44	-87	-43	87	48	-38	-94	66	-88	77	37	87	93	-76	25	18	47	2	30	-100	38	98	-42	58	37	-43	-3	-100	35	-83	-32	-91	59	-32	40	86	-80	-29	35	-78	-89	74	11	-39	95	36	-71	5	-4	22	-100	23	-35
-31	-63	12	77	-87	92	77	88	86	-35	-31	17	91	44	-9	-37	2	69	-6	-95	-3	94	-42	-35	-15	15	-1	97	-72	43	49	-45	-21	86	61	-67	-90	-75	-77	-65	43	81	3	25	-71	30	-13	95	-2	-56	-3	34	-73	33	-63	46	60	68	16	82	-87	-28	7	38	30	63	-62	-47	-85	2	-48	16	-77	-53	-81	29	37	-81	79	87	-24	89	34	32	21	65	37	-99	62	11	24	55	-67	70	83	-38	21	-85	49	32
-69	56	-33	14	89	-98	38	-84	-4	-5	96	34	-89	73	-51	-17	33	-8	-7	65	11	-74	-51	5	54	77	93	-65	-55	-9	-62	-15	5	31	49	41	-45	-5	19	-8	63	45	-19	3	-46	2	-58	64	11	-16	84	-43	31	23	-82	-41	-82	78	90	10	-73	-81	-25	18	3	89	-4	70	-13	-26	-97	55	-16	76	-50	57	50	-69	72	18	-58	60	-89	-83	50	-40	60	24	86	56	-61	24	-47	-82	-28	30	-68	91	0	79
-36	2	52	-82	13	-1	-18	77	1	-18	-41	-33	76	-71	28	48	-90	-37	-14	60	20	-80	-68	-73	57	12	-73	25	85	-66	67	71	6	8	-33	-48	-15	86	82	-97	34	91	-79	-16	-10	53	-93	33	96	-95	88	-45	41	-48	-28	-17	72	82	90	-35	-67	30	-15	-39	-6	89	27	-6	-44	5	-38	30	-9	-56	-82	10	67	-92	95	8	53	31	-53	-68	54	52	87	-45	88	-27	29	1	-3	55	79	-96	22	38	-45	11
12	-35	71	-9	79	-51	-3	83	-66	7	-86	21	-63	-59	28	19	-75	55	53	-71	-10	-47	60	29	-88	71	-15	-47	-59	98	-80	-1	-5	-75	-55	-56	-74	88	76	11	41	-79	92	-37	-23	24	-82	-59	-4	-65	-41	83	45	27	66	60	22	77	14	-3	-41	30	-45	85	-98	77	-12	79	-54	35	-30	91	-37	-89	48	-25	40	55	-32	-89	95	21	85	-18	-30	11	71	7	-98	20	60	7	37	-7	95	-98	-20	-6	-99	-23
41	20	27	80	-48	-30	-47	22	32	-50	10	40	-22	19	-56	65	-52	58	18	-7	22	-81	16	49	-48	-41	-45	-100	99	-6	62	4	-33	25	-89	89	18	-56	28	64	100	82	-61	-3	99	-63	99	87	-2	15	-90	61	-76	-24	18	-79	-22	-79	-33	6	100	55	-36	-7	93	-13	-49	43	12	5	-93	-92	24	-55	-94	-58	70	-38	65	39	69	-45	-18	-60	56	-55	-66	87	-68	38	100	-80	2	33	11	-32	90	-38	87	-23
14	-77	-75	-39	-54	61	26	-30	21	-95	15	-95	-61	-97	-83	71	62	2	-33	71	37	-64	-88	13	66	49	-37	22	-84	-81	31	-3	64	-83	77	-88	63	38	29	-51	16	-26	40	-87	20	-51	-56	-12	-36	39	70	64	-46	-41	-60	52	28	-11	-47	31	29	-7	99	-60	57	-86	4	83	30	41	-96	-96	87	-7	-82	48	-40	-21	-25	86	75	9	89	59	38	64	52	-24	-70	52	55	94	74	84	-75	76	-84	-83	-71	39
72	-24	53	-21	49	41	0	37	66	97	81	43	-69	0	29	72	-75	62	-55	20	91	-72	4	-81	67	100	-25	7	45	4	-15	6	-13	10	24	-84	81	-48	-14	74	-47	-81	-98	69	53	82	70	-96	-55	62	-55	96	66	-21	77	-81	-53	17	-53	-34	-71	53	33	23	-48	28	-82	-67	35	-2	28	-78	87	49	-5	-45	67	60	73	-54	-83	31	67	2	-94	94	4	3	-84	84	19	23	37	-89	-97	-24	95	85	96	41
76	-82	92	7	-72	-79	89	-26	-37	-49	-63	58	84	21	95	-14	-97	87	71	92	99	-55	-67	-49	-23	39	91	63	61	4	94	8	31	56	82	22	-10	53	85	25	-11	67	96	55	75	61	-85	82	73	84	1	-45	-53	-97	8	-15	46	50	-82	-18	-97	31	78	-73	-83	-78	-65	65	-35	-56	12	-100	2	64	34	78	-67	12	79	37	54	-85	-63	22	40	85	78	99	-32	17	-89	-4	-30	-86	-84	-44	-34	19	-61	65
-81	-14	-7	-31	-3	16	82	59	22	37	88	6	51	-51	79	72	-80	70	55	-33	19	-19	-15	-3	-55	-71	-37	-18	-36	-80	-59	-84	58	32	31	6	-53	2	23	-90	-47	9	63	-1	-99	-89	-84	-60	6	-38	-25	25	-19	35	-25	-84	-14	12	-81	-48	-3	89	50	-15	-44	71	-58	-99	-63	-25	13	6	-47	-88	-13	-3	34	52	-57	-69	-68	-37	18	13	-35	10	-36	-2	34	47	35	-72	13	-44	94	79	6	-91	-60	-40
-73	-100	62	72	-96	79	-76	61	83	-68	77	-54	-31	-86	-85	74	-62	47	-27	34	14	37	-85	-36	18	93	-46	44	-18	19	85	-81	41	2	87	-28	11	73	-49	-40	-84	38	8	-31	75	-89	65	71	-80	-72	75	-91	-18	-20	-100	73	40	36	45	71	5	26	-40	-25	-90	-49	21	-15	-34	-95	50	80	28	-53	-33	-29	95	59	45	-76	-100	-32	9	7	-31	-14	-23	-73	32	-78	22	-2	-90	-42	86	0	-79	5	10	-97
77	28	-34	89	3	-97	-21	-85	-23	89	-19	-4	-31	76	-43	-76	93	-68	16	-29	-51	-77	41	74	-40	-2	-20	41	94	-15	78	-75	-99	50	-46	27	95	53	1	-99	74	33	-43	-66	-86	-38	55	-38	6	-4	-7	-25	64	-90	89	30	24	-9	76	-52	-49	1	-40	71	50	5	-14	-67	43	53	37	-99	87	23	81	80	-61	-18	-50	-50	-57	63	-93	-74	-58	88	2	82	-30	47	28	58	-52	43	-75	-23	43	-44	-13	6
9	-14	53	-90	-21	-90	29	-4	30	-97	-76	62	-65	8	-89	-27	68	-49	-14	58	41	-8	29	-75	-2	-84	-52	-81	96	-74	61	87	-61	-15	-29	77	-99	-58	-26	-20	-19	88	-66	9	-26	-5	-22	77	65	-68	41	56	-36	53	67	-12	3	94	-11	-93	51	-28	-51	29	56	-72	-24	-57	-66	-46	-38	81	56	-1	-6	-97	-28	44	69	-84	6	15	-74	-86	-61	78	-10	26	23	-76	-44	-47	92	-65	49	-59	-23	-3	-8	47
-21	64	-7	16	-51	-4	-58	20	91	16	42	-1	-31	-75	-39	38	59	53	20	-17	-99	18	71	75	-26	48	12	-2	26	98	-1	-78	43	-36	82	-29	-79	65	93	58	-39	25	-17	-37	-52	-97	86	50	66	14	-30	14	20	-27	45	81	-27	68	2	12	-29	98	31	23	84	83	8	-54	47	15	91	82	76	-68	15	85	8	-11	-49	2	61	36	-64	53	71	-52	4	62	-52	79	-61	11	25	-30	85	40	5	-49	11	-28
-94	13	20	-71	-70	94	29	54	32	51	97	-91	100	6	69	-76	75	99	-51	-24	-57	-53	25	86	-56	36	66	40	-45	-55	67	82	-35	-10	-4	86	57	49	88	-65	9	-43	68	73	-10	81	20	77	-24	100	-7	-2	-25	-40	-63	-90	-96	17	76	-70	55	-93	-96	-83	-84	-17	-14	-26	59	95	87	-22	97	-68	5	36	39	-3	-23	98	-35	83	93	-97	-33	33	-63	94	82	96	51	-99	57	62	17	-77	37	23	73	-93
