-69	-32	69	76	90	63	-65	-41	-6	1	3	55	-84	92	54	-93	17	83	-46	57	-99	-34	94	34	-41	-81	40	-72	36	14	12	23	-62	30	-100	-49	98	-23	67	11	-9	-79	-69	10	-43	78	-93	-87	67	72	43	80	-33	77	-15	30	77	78	90	71	95	-37	-19	21	-31	77	41	63	-39	11	-82	-27	52	-32	-54	40	50	53	23	-60	-55	-19	33	16	-43	-60	-70	-72	30	15	62	12	-8	-34	-78	84	96	-44	-79	3
59	56	54	100	50	-46	68	26	-51	-15	60	1	-74	84	-54	-33	61	-100	100	97	86	-97	91	-95	-43	-53	-53	-17	-46	-41	-96	-56	35	-66	74	-8	-45	80	-41	-57	85	-7	-40	45	-23	61	27	16	-44	80	-91	66	32	95	82	-41	-53	77	-90	86	72	-89	-64	-63	-96	-32	4	14	100	-14	-10	56	-2	81	72	56	-81	-61	-20	56	0	-97	-96	62	84	-50	-31	-20	-80	35	15	43	74	-56	-67	-65	-10	4	-38	71
0	-4	-86	-10	15	49	-94	-48	74	47	-29	58	2	-44	53	-50	-60	-3	-63	-8	-100	41	89	11	14	78	-29	50	-34	6	7	57	-17	19	45	-45	-8	62	-86	21	-10	12	49	-97	-20	-85	65	70	73	-45	-23	4	-29	-24	-45	48	-70	17	-75	25	-51	13	28	-92	-44	27	15	53	-40	-51	37	-47	-14	7	61	58	-6	-81	-18	-96	3	3	-61	1	96	10	-9	4	-57	-33	-92	-54	82	56	60	22	-46	-1	96	55
-11	-97	-36	92	-44	-10	90	54	-68	-31	-74	-27	-23	3	30	0	-79	59	44	-24	31	35	27	-21	-8	-44	91	24	92	98	76	43	-53	13	7	-46	-8	-53	99	-31	65	13	-94	-15	58	-36	-24	94	-16	-26	-56	-5	-31	-1	61	95	-39	-85	-19	45	95	-2	-83	83	53	92	79	-85	-97	-19	-6	-15	55	-57	80	43	-90	11	-52	75	90	46	83	28	-21	9	-66	-10	-79	-73	73	-32	-2	86	-16	71	64	86	-80	-49
-29	1	87	5	78	17	13	-71	98	-60	-50	90	47	9	19	-18	1	99	-66	-67	-85	14	85	-39	-47	26	-45	28	23	-10	-93	81	-62	14	38	42	-15	-85	-3	52	-54	60	29	-85	-65	20	-54	-20	6	99	71	13	63	82	86	2	-37	22	47	-46	90	30	28	92	95	-21	-49	97	80	78	16	-76	26	-5	-94	7	66	-44	29	66	31	75	-76	-59	3	55	27	-81	55	-78	-5	-63	99	-78	-29	58	2	85	25	-70
13	-2	14	-96	43	83	29	-81	19	-85	-97	-75	-77	-42	4	-60	-16	80	19	100	29	18	51	44	31	-58	60	82	-43	42	-83	-99	-17	-2	94	3	92	22	72	-21	40	-94	-39	-25	22	10	-10	-40	-68	55	58	92	-13	65	7	-21	87	-56	-49	57	49	78	31	-95	48	-14	-27	17	8	-44	-84	48	15	21	-21	100	92	86	70	-66	-75	-17	54	-20	-69	44	99	38	41	33	-9	-71	-26	-5	53	-80	-57	-72	-37	-20
-80	-91	30	56	-9	95	-83	41	17	46	-84	98	-9	71	-95	2	36	36	0	32	-22	0	-67	-39	51	72	-100	83	83	-51	11	24	32	47	-29	-87	-83	-56	31	93	47	-26	-2	-98	-49	-84	-24	-62	97	65	-49	-2	-11	-24	26	-83	29	80	83	39	-72	-68	-42	32	-30	-64	5	-32	24	-2	-84	9	-43	19	-11	84	36	-59	17	22	-45	26	86	21	79	84	76	8	-44	88	79	48	100	9	-96	1	-66	-1	19	-80
98	-64	56	22	52	2	-74	36	-95	65	65	-59	54	54	90	-31	-50	1	40	-17	-30	71	74	-61	43	-59	87	-27	55	62	-49	70	-53	-91	-72	-56	-81	-65	-38	36	-34	-35	-62	-25	-4	-5	37	63	-61	-53	64	19	72	94	-69	-62	45	21	64	-91	20	39	16	-70	-39	-11	-16	77	-92	81	21	92	-11	-26	-8	43	-85	-83	-66	-34	34	-67	71	-12	-29	43	-82	67	90	-77	91	73	-43	64	-19	44	69	-27	88	-20
85	-61	13	76	-78	22	62	100	17	16	-95	72	5	-69	-49	85	27	-20	-70	-52	-12	33	81	31	-25	-8	8	-43	10	33	-54	28	86	-72	-13	-62	-56	-12	-17	-64	73	-2	7	-86	-27	-38	-38	7	-17	55	-71	-53	14	-5	68	-88	-81	-96	-77	21	-51	-3	-26	-31	-37	81	56	-26	35	-23	-88	-96	35	56	-2	37	30	-14	1	66	-76	98	-24	-73	19	-76	35	96	63	31	-55	-19	6	-67	-97	-22	-85	-75	72	35
53	38	-40	-53	-72	-46	-18	-32	-39	33	49	-15	96	62	-14	-13	-25	-41	69	1	34	61	-47	44	-52	20	-77	32	5	-45	87	-52	-28	-5	-61	25	83	-94	-23	-79	85	-95	-65	75	51	-31	24	94	-89	45	37	-97	-97	26	53	31	34	-17	94	-94	92	45	-63	-14	57	65	-23	-24	-84	93	88	41	81	-20	41	-69	25	97	37	-35	11	63	-83	-30	8	88	91	4	95	-51	92	79	-54	-32	75	30	95	76	-15	-13
-16	47	-99	30	-86	-45	-34	-87	-3	-7	-87	30	-23	-46	-85	88	99	-49	-65	15	59	-77	16	-17	88	-36	38	6	-63	66	-5	-73	65	-42	-40	91	60	41	-55	49	-68	-33	42	-29	-24	-77	34	92	70	96	60	-47	-94	92	38	-24	-24	-5	52	52	36	-14	46	-16	-53	40	-54	-40	-62	68	94	50	-24	100	-78	50	-84	85	-71	27	-65	-10	73	68	94	-94	76	-56	26	-100	-80	-54	-96	49	75	68	13	63	80	77
-84	94	-51	87	55	29	5	-76	1	-81	-11	-34	-43	80	92	-33	97	61	77	-78	-57	-29	48	-18	-19	-71	58	88	83	-10	52	-11	-74	-9	69	-90	-11	-77	9	78	-63	4	-99	-70	-27	-69	-87	22	80	83	-11	62	28	-89	56	77	-14	55	87	80	-50	-34	3	-45	49	-66	-48	-30	90	31	-49	37	49	-87	72	-65	31	-73	-12	13	26	-53	66	-45	66	-19	23	11	99	33	-84	-45	-94	-1	-8	-19	27	-48	26	-64
21	-49	81	5	5	-95	-73	-74	21	97	15	-22	-31	-72	3	35	67	-18	12	-32	-81	61	79	66	-91	-24	71	-52	-79	-37	-11	-63	-75	-96	84	-60	66	18	-8	27	-37	-41	44	26	-15	84	72	-74	68	78	26	47	-36	-88	-74	-29	-30	23	37	-54	-85	2	-60	34	-73	19	46	2	90	24	-93	-47	-63	63	4	-70	44	-98	-84	22	-38	81	3	-100	-34	87	-20	72	81	-85	-73	-32	-91	-67	0	53	-96	42	-76	-94
12	-82	60	69	-20	-22	-91	-48	68	33	-12	31	-73	-77	-8	-24	98	99	5	23	-5	-19	-96	93	91	-83	79	-10	97	-91	-97	50	17	24	-43	-5	36	-49	29	-54	69	51	-12	17	9	-93	-93	11	-8	65	-88	-6	44	-83	45	72	-97	1	-21	-17	45	-18	5	42	-28	30	-56	81	-27	-12	93	10	62	74	73	-1	-66	-94	50	98	33	61	-2	83	97	23	53	26	-47	58	78	12	-4	-20	25	-95	-31	38	63	25
74	-86	-42	47	-98	-84	-8	-55	-61	31	-96	-58	55	-18	-83	13	35	-26	-89	66	15	-17	47	58	-8	3	37	53	21	-15	-70	77	45	70	-19	49	42	-87	33	91	-58	-65	-96	75	77	-53	-92	-24	79	77	55	-69	63	-45	60	-4	-45	-74	-78	57	100	-82	-50	96	3	-3	-49	66	51	-44	-60	87	-64	36	-30	-83	-91	25	-15	32	19	13	-34	99	67	77	31	-3	47	8	33	-47	92	63	44	-60	66	53	17	42
90	-96	45	-84	-31	-62	26	-71	38	-53	41	27	-100	-51	51	53	-87	16	41	-97	-30	68	-91	46	-33	32	-4	-96	54	68	33	12	99	-49	-45	38	85	100	41	-17	0	75	47	38	79	87	-31	96	43	23	79	-7	-30	10	-43	87	88	-93	13	59	-65	-57	-17	-83	-39	96	-16	-64	20	-82	-3	-66	97	-19	-35	40	-74	69	81	-10	-32	24	-40	-7	-77	55	70	59	-92	-53	-100	24	-40	-21	-53	-27	15	-100	-89	-22
-55	73	45	88	69	-38	-86	-41	-60	31	3	-90	79	-46	19	72	-74	54	71	-93	23	-47	20	40	54	-100	59	59	50	39	47	-17	-79	76	-48	-90	49	-70	-31	-73	74	48	72	-11	74	-79	95	-80	-76	-74	-49	-87	-45	93	53	-38	0	52	-66	-41	18	-31	-9	-25	18	69	31	-25	-4	-59	33	-43	-40	-9	10	-13	41	-6	6	-82	-77	-62	-42	44	90	-61	-8	-70	-66	-27	57	-63	-98	-12	99	23	46	56	-74	60
-40	54	77	-77	56	-41	-93	-53	-62	-90	-75	-58	73	39	11	76	-38	-13	-77	-56	-2	63	4	82	58	87	67	68	27	42	2	82	-24	-77	35	1	80	-75	75	-97	65	14	9	53	92	-3	-50	4	3	5	-11	-4	84	99	-77	-55	-8	-28	75	-85	-14	72	20	50	-93	56	-75	-28	87	50	69	91	-87	-89	68	45	91	-46	1	42	-61	-4	-32	-81	58	-82	5	-22	93	-84	68	-87	16	-18	-30	-14	-68	42	41	97
