92	-67	-43	100	-27	-64	-74	97	-29	-69	-87	-6	-99	39	-33	-45	5	-27	34	30	45	90	-93	-5	-46	-43	-58	66	-98	10	15	94	57	25	86	-36	46	25	-92	42	-92	71	45	43	-82	33	-77	72	-100	62	75	-76	92	14	-70	-16	-20	34	57	86	-31	71	61	-85	87	-83	0	-32	83	3	0	-28	65	25	-66	31	44	74	72	0	69	-12	87	-55	34	-75	62	-78	-61	87	80	-67	-62	76	-81	-87	-51	50	95	30
-26	-76	-84	81	-40	-11	96	74	-82	51	79	47	73	-61	95	-44	62	-40	43	-30	-63	66	36	11	-45	-57	62	7	-95	-89	9	-25	1	-13	-31	-29	-92	66	-38	-95	8	-23	-64	82	-74	-14	87	69	92	92	-90	98	19	-83	30	47	-95	57	-49	62	-82	-75	-36	46	37	57	-15	-38	-61	64	27	11	67	-67	41	-33	12	-91	68	94	86	94	18	-24	30	51	22	-73	-54	-41	60	-43	-45	-29	-92	36	-46	1	28	-35
-90	-60	9	36	-38	-88	-64	88	27	62	95	-10	19	75	-25	-45	-65	-70	-70	64	98	-13	13	59	-79	-61	-82	65	-15	-66	23	-83	80	16	91	91	-76	-63	43	87	4	-45	62	-90	80	15	53	73	85	-24	98	-8	35	-70	-100	2	19	-29	-45	80	-86	68	57	82	-89	79	30	0	-86	-81	-25	4	27	-84	-94	-48	56	-48	-76	65	-67	11	17	86	-11	-72	94	-37	-73	-75	70	51	5	27	17	67	-79	-76	-89	-62
40	-80	47	13	60	-62	-82	18	63	-33	-39	-67	52	-18	10	-93	-69	32	-13	-48	75	-77	92	40	40	30	70	95	-8	-86	80	-13	-100	-29	-8	81	54	-60	83	17	70	-62	-64	7	-76	100	-2	53	-86	56	8	88	52	96	26	-19	-90	13	-77	-39	41	-92	90	55	-32	46	-64	42	-50	-15	-32	-14	-28	-5	-41	74	49	-5	62	-28	-34	-31	-57	-26	-70	26	96	-51	20	21	63	-30	-86	5	-22	-46	69	-9	-22	-15
-39	-86	-84	71	-80	98	-81	89	-27	-20	-53	-51	2	14	-90	46	90	25	-82	-36	-20	-28	-97	13	-82	-68	30	-75	24	-4	7	-13	-84	-47	-46	-22	-4	-26	50	45	1	63	-93	-30	-21	9	-99	1	-9	-15	-1	56	28	-40	-60	-57	-36	-21	9	65	95	-40	31	74	8	-14	-49	-94	-65	-81	-70	35	-14	32	-46	40	-30	-53	-17	-75	98	31	-7	-74	-61	44	6	27	83	50	11	1	93	-98	14	-54	-61	-72	5	-39
-86	8	96	95	-6	-50	3	18	32	24	81	26	45	-36	-64	73	-29	1	-55	77	32	-20	-73	65	85	-85	-53	19	-50	-77	7	-52	-74	-8	-83	3	95	79	-13	-71	70	11	-24	52	20	59	46	-48	51	25	32	19	-91	-33	-96	-33	-79	-6	81	-92	-55	-40	-94	69	45	33	-13	-51	93	-33	9	-93	71	-50	90	-29	9	67	-10	-73	-42	31	98	13	63	-78	-64	-26	-27	28	88	10	71	-86	-78	-2	84	58	-43	-34
71	-26	-66	83	-78	13	16	-72	1	34	-50	-95	-71	-100	95	-46	-25	39	-20	-100	66	-96	31	57	-64	91	-94	26	-44	10	88	95	58	36	-66	-81	9	28	13	-31	11	-87	3	9	-59	22	84	1	70	42	-44	4	61	42	6	25	85	85	-58	22	-51	3	-66	81	-96	-78	62	93	21	62	-77	77	17	-5	-23	-49	-46	63	-74	-26	68	-50	97	48	51	96	30	-87	29	-67	-64	68	-12	-13	-49	-72	-4	36	-70	48
-76	-80	-82	18	21	52	-54	80	-78	-5	73	-90	98	94	92	-31	-1	27	45	-86	-9	-19	-81	-47	65	-70	-71	92	80	-18	-46	-62	-35	-75	15	-96	-98	30	-83	6	67	-47	-92	27	2	-23	-55	-51	13	-82	56	7	69	-12	-97	84	66	-93	67	45	-72	3	-65	39	61	64	2	-19	68	32	-50	-15	-81	-56	19	-98	91	-47	-37	33	-23	-52	-35	-63	83	38	-15	-37	22	-76	-77	20	85	51	28	67	-33	69	-79	32
-26	-43	-18	-85	66	-48	-4	-93	-81	-85	-100	-1	95	94	48	82	-77	35	83	-48	-55	2	8	75	57	47	94	-65	91	66	-80	-22	-35	-96	-43	5	36	55	96	91	-61	-89	-18	72	77	72	2	-73	-87	-49	-88	-65	39	58	-25	-45	69	-71	2	42	-89	-68	39	30	19	-89	-11	19	35	-88	52	79	96	15	-33	85	9	0	-86	-46	27	84	-8	-93	-38	-65	-100	-45	-99	50	-81	-88	17	16	72	-42	-83	-32	11	84
30	-45	0	76	-21	-74	-21	4	60	-60	-11	21	91	-71	-5	-85	72	-37	34	-71	-42	33	57	4	-49	61	-38	-27	41	-9	100	13	87	-35	-64	-95	-76	44	-23	49	47	-47	82	-83	-92	-73	-28	-81	16	20	44	-55	88	99	-55	100	-25	15	-4	69	8	68	69	37	22	-26	25	-32	59	-16	72	83	-58	5	28	-13	-26	-7	-74	32	43	-10	-88	-24	-23	-42	-73	55	87	-84	-2	-41	-33	30	87	-67	-97	21	-22	97
18	-67	-94	12	33	-83	65	37	67	99	-66	68	-62	-38	-16	-96	-81	2	-14	-18	68	-67	-58	72	-26	84	97	51	75	-22	-37	-49	62	-70	-32	-100	-32	39	-70	-70	-85	76	-61	51	21	-67	84	-44	22	-4	19	-48	-35	57	-44	-46	-31	-18	-52	13	58	-27	-39	-65	88	100	83	-26	-99	42	-29	-72	22	-71	-93	-31	-68	6	10	85	-64	-17	24	59	-56	-2	74	35	2	65	-89	100	-29	29	26	-74	15	62	88	14
5	58	29	-19	65	12	9	-5	72	55	-59	80	74	23	-22	-60	-76	-45	-95	-10	-50	31	-92	37	60	-36	-30	87	83	89	-6	-61	-93	-41	50	-94	-7	81	-65	-16	64	-65	34	-20	55	-17	59	-17	73	5	60	-88	79	-25	34	49	71	68	-70	-27	25	39	-8	-69	4	-88	37	42	-50	-81	-22	-50	-92	6	-39	-85	-44	-11	43	87	72	67	76	-20	78	27	-79	8	7	-2	51	-16	-35	54	-23	42	-5	-77	-32	-58
75	17	35	47	-13	12	24	40	-56	78	-37	-2	-84	-59	0	-36	-88	68	-86	15	65	-49	-88	-46	69	-41	48	74	-78	67	38	-5	45	35	-70	-97	-54	-25	-72	96	19	-39	-44	-13	5	-7	52	-15	5	27	94	41	83	93	87	-15	-9	-67	-50	57	84	-14	-83	-8	52	9	61	90	-67	-63	-32	43	-16	7	-73	-45	26	84	53	81	-56	35	37	-31	15	-1	19	33	100	66	64	-65	100	-51	-44	-60	-4	7	-21	-94
-14	78	-44	61	36	-64	98	-74	40	-47	12	28	26	23	22	20	30	14	-37	-6	-53	-61	-26	-47	-73	4	85	61	-6	-29	-11	83	86	86	-9	75	-64	-99	-44	16	14	-20	100	-55	-9	-86	88	-49	89	-36	88	17	39	-81	2	33	-13	2	40	67	-96	21	74	98	55	-6	21	66	-18	93	19	12	30	30	82	-75	40	55	-77	-69	-46	32	84	-42	-27	7	70	-86	-74	51	-36	74	-88	-59	54	39	-33	-18	50	97
27	83	54	-55	-80	86	77	81	53	35	-27	76	-82	18	-43	80	-25	55	82	-73	-87	-97	25	16	-9	-95	-83	-46	84	-21	-98	66	8	-62	76	-14	-21	-28	-86	-10	-88	-69	72	-25	-80	-70	38	-43	-99	50	-7	-88	64	25	18	-83	-6	-55	-45	-59	-74	-87	-82	-50	-74	81	-11	-63	-82	-81	61	-63	55	98	-36	97	-100	-15	-61	-90	-49	-36	-23	-29	-78	-34	-54	-89	-84	51	-40	48	-41	-87	-14	13	-81	-13	-74	-61
-93	-99	-51	-14	-8	51	-35	-36	15	0	1	61	80	-8	74	72	80	57	-55	45	76	87	70	-96	-38	89	-8	71	-24	30	51	-63	-36	-99	-22	-20	-74	-21	-56	-63	-94	-94	89	-90	90	-75	-84	8	100	-90	97	-40	18	77	-67	-34	-3	70	-100	-86	81	-40	52	40	-99	20	79	58	7	52	-89	99	42	29	-45	-85	-45	-36	66	-6	-53	58	45	57	-1	12	-15	-48	-94	64	-58	-49	-40	30	-44	88	-87	40	-68	-22
28	81	67	58	-4	-67	-100	-69	37	-86	72	78	-31	-86	55	55	39	71	-47	-82	97	-73	-26	76	-23	-39	23	-31	-92	-88	46	22	20	11	86	-70	-65	-71	-24	55	-47	89	18	26	91	47	39	46	-46	-96	59	98	-86	15	75	-7	-43	48	64	48	-39	27	22	18	-52	-37	33	92	-10	73	61	-29	-66	-41	-32	-92	36	-93	-38	21	-63	-89	-69	-37	-34	-29	-15	93	-9	-80	-70	-31	93	-81	-28	-49	84	-32	-68	62
