-40	81	-91	47	-91	35	27	72	-54	86	-53	-9	63	78	-9	-95	1	34	32	-28	51	81	-6	33	-13	92	53	-57	24	98	-80	-50	-32	-35	-91	-50	9	45	-31	50	7	62	-58	46	-83	-84	-57	42	-35	-19	20	-48	43	-62	64	58	-82	0	43	31	-38	1	-79	75	0	51	74	60	-24	37	97	-46	-41	53	86	-86	-40	24	86	-1	-58	-99	-87	21	68	98	78	-4	-65	72	42	-61	76	69	-23	-94	56	-70	66	98
15	41	-20	12	14	24	-56	55	-40	6	21	64	51	86	0	5	-17	97	-47	-39	-57	72	-66	-71	-45	17	-49	-33	-92	46	-12	51	2	12	42	-100	-96	-92	77	-8	-65	19	-51	69	-68	-48	13	-64	-81	70	-3	-100	-2	-54	59	83	78	19	8	-28	-24	87	53	56	29	-68	-25	-32	-25	85	36	85	18	-59	40	-25	-45	-2	-12	-33	-80	-76	96	-4	-2	-38	-99	62	-75	85	35	-26	-13	-4	45	56	56	-12	92	-63
-14	-47	-26	88	-41	67	53	-77	-64	-67	87	-81	-52	-40	63	34	-30	-90	78	66	85	35	1	56	47	50	-33	65	13	78	89	-55	-98	70	20	54	-60	-41	64	35	-20	-28	-16	-11	-97	34	64	-96	-53	87	67	47	-99	-9	99	-12	44	36	-43	5	13	52	-62	45	-63	-43	-91	62	57	-48	-92	94	86	-29	73	20	-64	-76	5	84	-83	-9	-92	100	-70	3	24	49	-75	79	-49	-73	-56	-23	-45	-72	43	20	84	90
10	-16	-99	-24	56	6	63	25	69	39	48	-93	70	8	20	41	59	-20	-77	83	37	19	-11	-5	-17	-21	31	38	19	-73	-39	65	37	25	82	60	28	-31	53	-26	28	-50	-91	34	-35	53	13	51	-34	-90	97	-16	16	48	-67	-92	73	-80	36	-92	98	67	-61	89	45	-26	91	28	32	98	67	-18	-99	-77	-42	92	57	44	-3	-74	35	100	49	52	96	17	55	27	82	64	-8	75	-56	38	-35	65	80	-49	-48	-34
-84	97	-99	-9	-47	6	-93	0	85	97	7	55	-9	-41	-13	4	67	-34	38	-9	-57	2	-51	-24	61	-77	-26	-90	-17	-78	58	-17	43	-3	91	-90	-15	-74	98	32	47	-71	92	-66	-14	65	3	87	23	-35	-94	-8	33	-26	-86	-12	-87	-45	33	5	9	27	-74	63	76	8	3	-64	13	75	91	-43	-66	-43	94	-40	-88	29	-27	32	41	-14	-87	-48	-19	93	-35	-29	-24	82	-19	12	-46	23	47	-72	-23	-83	8	-51
-58	-55	-7	-30	-75	19	91	92	67	86	55	-50	-8	-96	63	48	-1	-44	-5	-69	-71	78	17	94	63	39	-98	67	59	14	-43	2	-73	-82	-63	-38	89	-27	-43	76	-51	28	-50	14	37	-97	5	3	-26	-20	-78	65	39	3	77	91	27	-57	-30	-3	-72	53	90	-73	-28	-10	92	45	85	-39	42	-30	-56	50	26	-87	-67	-63	43	26	17	-13	72	5	8	68	73	-69	-23	86	6	-39	81	-14	13	10	84	67	-43	100
-98	-97	47	59	-67	-20	92	39	-52	-32	-27	83	-6	-82	5	5	83	-60	12	98	42	4	-15	54	-35	29	-71	41	-70	-93	15	-60	21	75	58	-29	75	-83	86	45	-31	2	76	-51	48	38	77	-5	85	61	-27	10	-36	49	-85	76	6	98	-82	94	75	83	84	95	-39	-68	67	86	-65	46	64	-42	63	-99	-85	-27	66	25	79	-2	-73	81	55	-26	-48	-88	43	-44	48	-8	24	-66	-72	62	-13	-68	1	50	-8	59
-24	-70	75	93	56	28	98	91	-38	-40	27	-8	10	98	55	68	-17	-9	-75	-37	-76	-99	55	-49	-8	-84	50	-46	-80	-54	-4	-56	-83	48	-27	20	-76	-55	-75	-41	-8	47	52	-26	-38	-30	-24	39	-60	-76	31	-86	-68	-65	-48	56	-79	-44	-83	50	18	-95	-36	-30	-4	-56	92	63	-47	-82	46	74	-61	-18	97	-6	-56	8	45	-80	-35	-97	68	-12	20	-90	44	-15	-63	27	18	-64	89	19	31	68	-48	70	88	52
-61	54	-87	35	-59	-95	48	9	-52	-25	87	-92	-93	-25	-10	38	-47	-46	63	79	96	92	-47	41	72	-45	-38	-80	-51	-79	27	-87	-63	4	48	54	-41	8	-38	69	-41	-12	59	23	23	-38	89	-14	-54	71	29	-58	-60	61	86	67	18	-28	-90	18	-59	13	-42	-5	-57	-88	89	-81	23	-35	-25	87	-20	-17	-37	89	14	38	-68	-33	48	100	77	-21	-34	-80	43	34	8	48	-62	80	-80	44	36	-25	60	30	-22	-99
-60	-13	76	-94	36	-10	17	47	31	-11	87	89	96	-96	-86	-26	-67	-61	82	-64	94	89	-9	-9	93	-4	-34	-66	-28	-56	-57	11	-43	-20	-48	63	-29	81	56	34	-92	-88	-4	-35	-31	-23	-58	70	16	-88	-57	-26	3	60	54	5	17	-93	66	-1	68	-89	-84	-69	-11	86	-68	47	-24	34	7	-28	2	85	-96	-38	43	-60	22	94	66	-36	-44	81	-84	-26	31	-15	-4	65	46	37	-72	-94	-32	-83	100	34	-84	-84
99	-97	7	-22	-92	-61	-61	-53	57	-20	54	38	-48	-6	-86	-66	24	-74	-5	49	76	12	-51	31	19	40	-47	-83	46	69	-72	-50	-29	49	-23	30	3	-48	-33	42	56	-90	-15	13	-60	7	73	1	7	43	-76	26	-9	64	27	3	42	-33	1	-55	-51	45	-21	-67	-56	78	65	32	69	-80	-1	-98	-89	-25	-86	-47	-86	73	21	15	-59	-21	73	-16	8	-8	60	-18	-22	75	-46	73	-89	-99	-42	26	-14	86	-22	-94
97	84	76	44	-72	21	-76	82	-58	-17	25	-75	-98	-65	77	13	83	-4	-46	19	33	18	31	-22	-71	33	-67	50	-13	28	-77	-16	-42	-23	67	-75	90	-37	78	27	-71	-82	60	-90	-58	-41	-81	-58	91	27	-18	-80	29	39	-53	-94	-60	88	-20	-13	31	82	-61	-31	8	-77	16	32	-62	-25	-30	-38	96	96	43	-57	22	-89	38	70	57	36	-48	-87	44	-29	-4	-38	84	19	-29	36	36	-100	-85	80	-74	-86	95	9
-72	7	87	-76	78	75	-100	61	35	-33	3	-84	31	-13	72	-28	-29	14	-45	-88	72	-22	-88	-75	89	82	-63	97	-7	55	-36	37	-96	-63	-64	-80	-40	26	-77	81	90	29	-86	71	46	-87	11	-17	49	-16	60	-63	-27	36	13	-71	19	-58	34	85	44	-75	-56	18	-69	76	43	-24	-50	62	-86	99	-63	24	92	76	87	14	5	28	-42	-58	-32	-42	-45	-26	8	-61	-57	-89	-56	71	-56	-18	57	86	-22	-54	-38	-87
-67	-86	96	98	36	85	-75	-9	41	-86	75	-53	-31	7	81	-28	-45	100	-82	78	59	18	66	23	-68	2	68	-51	94	-8	-43	-9	77	44	-83	52	-46	99	57	-50	41	-25	-57	-10	-38	59	-7	-100	-48	-49	-57	-53	75	-50	95	-26	15	27	66	-33	-16	-5	3	-1	-90	-56	-19	-67	56	38	-53	15	-90	-65	-20	0	96	20	46	38	-19	-52	-76	-10	-62	-40	-39	70	-93	82	-24	35	-42	-91	-89	-57	5	-4	20	-87
-14	-86	-20	34	26	50	47	70	2	51	-32	86	98	12	70	-20	88	-17	16	-100	-23	64	59	-98	-76	15	8	72	-46	-97	-56	61	-80	-90	35	46	64	-86	66	-45	-85	19	-97	-4	74	92	21	-81	-67	2	2	-68	-5	0	-81	73	-19	-25	55	28	-68	50	50	-28	-18	94	-64	-84	-92	3	67	-9	19	71	-43	65	32	-38	-55	-13	-83	-76	-90	-9	99	20	-68	27	51	69	26	-17	-94	13	5	48	8	62	9	-85
-5	-13	-44	-77	21	-41	59	74	7	43	65	-95	-60	22	-13	63	43	84	-52	33	83	-63	84	54	-53	58	74	-85	-66	22	74	62	96	61	23	-43	-33	-85	42	-68	-28	-93	39	-86	-62	26	35	-91	-78	-43	36	36	-53	38	27	24	8	-20	-81	-64	78	-83	89	-92	-71	38	44	-56	-82	-49	-6	2	-85	60	-19	-92	30	36	73	1	85	-32	9	-48	51	55	-19	82	-18	-10	87	-99	86	93	87	-88	6	17	45	-22
54	-78	-27	15	77	75	-18	7	1	13	40	-91	90	-62	90	-32	-25	-99	22	-25	69	66	65	35	-21	-46	-18	29	-19	26	83	11	-31	63	-13	69	-69	62	-78	29	50	-50	70	-13	-62	14	18	16	37	-88	-35	-58	99	-30	-11	45	-23	50	-71	53	36	100	-54	84	-21	30	-75	-8	-53	47	37	73	14	-83	-53	30	-90	29	8	-78	88	-27	84	58	-90	99	-75	66	-35	-97	8	39	38	-34	-95	43	-19	-5	-33	51
29	-45	34	-69	56	-23	34	20	-72	9	37	33	-80	0	-38	-2	-98	-1	-66	-19	-66	-30	17	-84	-16	14	45	-50	20	100	-23	-78	-81	66	-99	-26	15	57	-86	-93	34	55	-51	35	0	82	79	-96	49	-14	-28	-88	80	54	14	-23	-61	-8	81	93	-10	67	-8	-30	91	24	100	-83	56	-32	56	42	-77	17	84	-87	47	-98	-97	42	-89	-8	58	46	-72	59	72	-84	49	16	-16	-9	75	-73	22	63	-66	89	92	35
70	19	-43	46	-71	42	15	-30	78	-81	-70	-67	-40	-69	41	-98	91	41	43	-66	39	5	-49	-68	39	32	78	-48	53	70	68	-17	-17	44	62	-35	-13	5	5	82	6	-35	-11	-91	-66	63	-87	6	61	-20	-26	81	25	70	-71	-49	-15	86	-30	99	22	-20	23	-40	64	21	82	72	90	69	-7	-91	-25	94	2	-46	31	-16	-25	31	-20	46	19	9	-74	67	-95	77	45	-95	-59	-18	29	-57	69	34	-74	14	-67	-64
-80	1	60	-15	50	63	19	-85	-22	-69	89	-62	-64	-57	-59	7	26	-64	64	-2	-81	-28	84	66	13	14	-19	-49	23	-83	6	81	7	-54	37	97	-81	-65	-39	-79	75	59	-66	-41	43	2	-24	-46	-70	-81	81	-86	62	-25	-67	32	-100	-57	-38	-77	-35	88	-88	74	-25	87	-32	4	-13	-60	-89	10	-44	28	29	29	-40	-29	40	87	86	51	-21	51	-52	-42	-61	30	-51	-83	19	-41	98	89	-65	69	-62	-55	18	-98
-72	18	-61	-48	49	20	-31	-35	-50	20	-86	-85	73	70	65	92	-4	96	-19	48	-87	42	10	56	-33	74	-90	-60	9	-53	-100	-19	15	88	79	88	34	42	56	26	-49	-42	-19	-44	-32	7	63	97	96	56	15	-31	-77	1	-40	28	-8	-57	-17	97	-45	37	-63	25	-62	15	-64	36	87	62	76	26	-30	-32	-68	-33	-10	69	-85	7	80	26	20	14	44	25	16	90	-14	65	12	-67	-77	-71	-8	-91	51	42	-96	-63
41	49	69	25	-29	69	-53	-28	17	19	6	17	12	39	94	-8	-47	10	57	-26	-16	-31	47	62	-89	-59	68	-3	-51	-30	78	19	55	-17	38	-52	-40	-65	-7	-87	47	-30	3	-24	-80	87	-63	-60	-22	74	-59	-80	-61	0	-22	-71	10	12	41	57	6	86	-10	83	7	0	96	-16	-11	-47	17	-19	-44	4	-63	-25	44	-33	49	-43	89	-27	-67	25	-80	94	100	78	-13	-62	53	-72	-21	21	-17	92	90	85	-80	-23
-35	95	-16	9	-56	-72	27	-51	62	-72	15	-92	11	92	-24	-52	-47	78	-88	83	4	-37	16	66	-2	-67	-71	70	-15	82	35	100	92	-30	60	15	-79	35	-33	-84	87	-59	47	15	-71	46	-99	-79	67	13	-82	39	-63	-59	-86	5	65	42	-96	87	-18	-60	66	-5	-43	21	9	-28	36	-64	-26	-6	86	90	46	-52	58	29	-32	-53	-16	-91	-8	80	-13	-52	83	66	27	91	14	-91	-39	-17	-22	17	-47	96	82	-58
56	-64	-50	58	69	-24	92	-30	78	36	27	-19	33	-61	69	38	3	-22	-73	-12	8	60	-84	-21	2	-47	-89	-93	-96	31	47	-28	-92	92	14	-47	76	-15	-13	40	95	-66	-86	-47	-41	85	-65	-54	92	-86	-86	2	27	-57	60	60	79	78	34	-83	-2	19	37	48	59	84	11	-82	52	-59	-18	45	36	20	-48	65	-38	62	-72	12	-65	89	9	94	29	39	-88	15	32	0	-98	76	66	-7	-11	33	40	42	-26	6
52	-50	-33	46	-20	-1	49	-26	86	6	29	-67	36	-14	-83	-90	10	47	-61	21	-52	25	-39	-76	30	96	44	-33	-88	-28	-85	94	47	-1	-100	-56	-1	-41	-22	-47	87	29	16	76	-19	-93	-21	2	-33	-65	29	-3	-45	64	-67	-80	18	-46	-92	-77	8	5	42	26	70	-11	55	-73	-25	83	39	0	65	-66	-95	-36	19	97	87	21	-80	74	-68	71	67	58	-65	70	26	87	-77	27	8	-17	80	67	-97	56	-44	-89
-42	99	-20	-7	-14	-56	47	87	-59	-50	94	44	-34	-20	-38	-61	-81	-45	81	55	59	-67	82	-4	-12	-95	-71	-13	65	91	31	56	-9	-44	-80	-47	-27	47	-58	62	-11	74	55	77	84	-98	34	-100	93	88	-33	-23	52	-42	8	-11	10	61	33	-100	-29	81	-57	-45	81	-73	-71	-99	36	-64	29	-50	33	89	11	56	89	-46	37	90	-33	39	71	-100	-47	40	-38	47	2	5	-48	-20	-88	-66	48	65	-51	-22	45	51
-76	53	-80	37	-46	26	41	60	3	66	-62	-41	9	-82	63	-52	-23	-77	-63	12	-54	-70	-70	-47	34	64	-27	-79	-54	44	-44	47	67	27	-68	79	-33	93	66	-80	-7	40	30	-56	-79	26	-36	-45	-95	-3	-23	33	74	-9	16	72	-71	-45	-9	-54	46	-10	-42	-54	-81	-90	95	76	-67	-33	-35	-69	-31	-69	-38	43	66	33	76	9	74	-7	75	-45	39	32	7	-22	-38	45	81	68	-89	85	-33	66	-17	91	-8	-84
44	-48	-28	-28	16	-35	-69	-83	42	-38	-91	25	13	-32	-45	37	-61	35	-90	-15	74	-54	-53	-72	-77	-47	-53	-73	100	72	-41	38	-3	-36	11	-37	-93	63	55	-75	-68	-27	0	77	93	-43	-37	78	-77	-10	-55	-22	41	-11	-71	86	-55	8	-57	100	79	69	84	35	-92	85	-43	-22	53	-22	22	-80	45	47	-72	45	-87	91	-16	43	-4	44	-73	-9	48	-93	-34	76	76	-85	36	90	-70	-82	-35	-61	81	-89	-16	86
13	-34	67	-21	-74	-71	-68	64	-50	-74	22	30	-18	40	88	75	82	35	97	82	30	-52	-63	-62	-45	-81	-59	-74	32	2	-79	-45	57	-2	57	-75	34	-94	68	-64	39	-88	38	-67	-31	87	15	-48	73	-43	-57	-14	66	32	9	-40	-82	81	-40	-51	-49	-59	11	-46	19	27	-35	-12	20	37	-76	2	-94	-97	-42	-75	-55	-89	-85	-56	76	-100	-80	57	-79	65	4	71	-27	12	-83	27	43	61	-80	-45	80	44	-50	-42
75	8	-82	38	91	42	52	3	13	-11	88	2	-66	-38	-16	46	-47	-44	-75	-58	52	40	43	-17	78	-23	-11	-80	33	73	-11	16	-2	15	-86	75	47	8	66	-40	-45	75	24	-8	-18	-22	-93	50	38	28	-97	69	5	-96	-50	29	93	50	-41	51	79	-5	19	-62	87	86	72	-65	34	-14	-58	82	70	-48	-68	-32	-36	94	-95	79	89	-94	-66	13	21	36	-30	-30	-10	-7	16	33	29	-92	4	-59	-64	94	-52	39
3	78	-82	-89	-32	32	-72	-59	47	5	3	43	-9	-40	-61	-37	-51	17	17	-55	-24	-50	-59	47	-67	-44	75	84	-19	-73	-98	87	77	99	-14	-26	-28	-63	-69	15	-6	7	1	69	-73	82	-40	-44	-95	-60	-65	-11	-51	-49	-56	-49	12	50	-33	89	36	-79	-46	-66	68	-70	-88	27	39	-7	98	-69	-99	100	22	-55	73	-36	-84	-58	-25	50	27	-47	-52	-26	-69	-89	57	20	-97	-45	-61	-23	-100	-21	-34	81	-28	-8
30	-8	79	-47	67	37	30	70	4	91	-51	-38	58	-58	9	38	-92	-11	-97	-57	-43	-6	98	90	-78	-16	-84	97	-27	48	-52	99	-62	39	69	7	-79	72	77	77	-47	68	-53	51	8	61	0	-62	-21	36	19	91	-35	-53	-53	-27	-10	94	-12	8	63	25	-34	-26	-8	-26	82	-24	-64	70	-6	-25	81	80	-9	-57	-75	87	-51	71	90	-8	56	-40	28	84	-94	-7	-56	-74	46	-48	-48	15	-39	-36	79	-92	0	59
86	77	-3	71	63	-39	82	6	32	-34	26	80	-79	-83	69	47	80	-96	27	97	60	47	29	-18	-86	-85	37	5	16	-56	4	-4	2	-13	85	26	69	-32	-63	-49	37	8	61	-72	-62	43	-96	-70	25	-30	23	45	-21	82	48	-11	65	-93	42	-43	55	-33	68	41	40	72	54	-64	12	30	-28	84	-51	12	-59	77	-44	-42	75	89	42	-66	-95	-66	97	67	-8	23	56	-5	-31	-68	18	48	-12	-58	85	-36	51	54
-55	21	-99	-9	53	66	-73	-65	-23	59	-90	48	53	-62	53	66	-15	-4	-86	-34	0	41	-62	-100	1	-56	39	-23	-95	-36	-89	8	-40	-99	34	6	29	67	-77	-36	89	-100	58	-55	-45	12	38	-60	88	-97	-65	15	-13	9	-9	94	-43	27	-24	52	-32	-62	-14	-2	62	38	-42	-24	-73	44	-83	-74	24	56	65	-39	14	85	60	-20	-81	55	-4	-61	-6	62	80	-5	65	28	14	-35	45	-41	-78	54	69	-33	9	8
-40	-85	-83	-3	-10	-34	47	-38	27	-88	-90	5	47	29	16	57	-34	-15	82	-64	71	13	96	7	-72	-69	-33	92	51	-7	-70	35	-56	-81	71	0	-91	-28	-6	7	-69	23	62	-64	-50	-66	8	70	-80	9	12	-10	14	64	31	77	25	-34	90	-78	-35	93	62	60	66	-11	3	50	81	-84	-57	35	-19	-41	-81	-22	-78	-58	22	32	-27	67	44	47	62	-42	29	73	-95	69	-21	-62	-78	-61	100	-70	9	75	57	-32
-40	-2	-71	43	-19	-27	-38	48	0	45	-48	-92	-10	65	-17	92	43	-93	-33	-50	19	27	81	59	57	-98	-15	-56	30	17	-56	79	-28	-53	18	45	44	44	83	24	-88	-20	68	52	80	68	-77	58	-79	-17	61	83	-61	24	-89	-18	74	39	-89	52	-33	-10	-74	83	-44	53	84	15	60	61	-56	42	-75	81	-93	-92	-30	34	-41	81	63	79	66	71	54	-18	66	49	-79	36	-78	-66	60	-1	-8	57	91	-1	45	-19
95	-65	100	-90	56	-36	-42	-47	41	-58	59	4	-71	-3	21	78	68	-17	91	-1	98	-52	-66	12	27	-72	95	-83	-74	15	-6	72	-94	82	24	-50	27	0	64	-44	-20	-94	-69	-51	-67	-22	99	-72	-8	66	-28	-7	-11	96	-5	3	81	-84	21	-3	-100	50	-70	-54	8	56	44	-2	16	76	-24	-40	6	-3	5	19	-38	-83	53	-63	46	76	34	59	-57	-87	-64	65	-96	94	-10	-80	-80	-51	-75	-77	-54	-4	-93	88
-40	33	-45	0	-28	7	-5	33	-1	-92	76	-28	-46	-79	-99	-83	78	46	-86	-76	-63	-20	-15	-70	19	56	-14	-76	-21	-24	20	93	-21	-79	22	91	-65	55	-33	43	6	70	81	41	8	90	-11	70	8	-85	-64	-54	8	-99	60	-17	-37	13	29	-55	-78	58	29	-18	-32	-97	-7	-33	96	33	86	88	34	74	29	-38	-49	32	72	-72	-32	-78	-22	-18	-49	-3	-9	95	-35	-97	46	27	54	48	-63	3	72	15	96	-47
