26	-71	-4	-5	40	11	-75	71	91	-9	-18	-68	-64	39	-4	-3	-71	-27	-72	-100	95	-23	-88	-42	-61	16	39	23	-35	18	44	59	-44	77	-21	-33	53	-8	10	63	-66	95	-34	-53	-72	-35	18	-28	97	-23	56	13	12	20	73	-39	60	40	-45	-31	-66	-71	-72	-57	91	-76	-94	-5	90	-82	-71	-9	51	-30	76	-12	-60	-14	71	9	49	88	-12	-17	57	48	48	-46	67	51	92	-84	87	-20	64	85	-58	-76	-34	-3
25	-67	46	30	5	-10	15	16	-4	-28	-40	-22	56	-11	-83	68	99	41	-16	55	99	-10	91	-63	58	48	-33	83	52	-24	-58	-15	-90	73	85	-67	0	-39	-70	63	28	16	-46	18	74	-75	-55	70	-54	10	43	30	84	89	73	26	40	8	-35	-34	11	-90	80	78	-41	-51	37	-90	-53	-37	-83	-73	77	-32	100	-21	-6	-72	57	-74	9	34	-10	-62	83	13	36	36	-99	26	94	-40	-91	37	-4	-30	95	39	-44	84
-87	-40	10	61	-18	-23	-95	-1	-82	67	62	50	100	-90	76	27	56	-4	-97	73	-26	40	-51	42	-47	-2	-18	39	-68	-45	16	60	61	29	-27	-67	-11	-70	-62	62	26	-76	-89	21	-33	-85	-11	2	-27	86	-68	-17	-33	99	75	86	43	-38	-52	-45	52	84	9	71	86	35	42	-61	-76	-78	-85	75	80	75	9	-40	73	-68	-72	11	-29	7	-92	-23	-53	33	1	-70	-32	-41	-21	-82	-10	2	74	27	87	80	65	-88
-48	0	-60	-36	87	-36	-81	-98	44	3	-81	43	35	81	20	37	-80	-9	89	50	52	5	67	75	-87	18	-79	-44	74	1	-22	-80	28	27	-79	95	-9	-79	62	-72	96	-55	89	-85	53	99	-70	100	91	-99	-6	-39	95	61	30	76	-1	29	35	-78	100	-52	-31	3	24	19	26	-88	-77	98	67	98	-63	81	-32	-18	66	17	68	-86	40	-10	-79	88	-100	56	36	-1	-22	53	69	-5	-3	-18	-56	53	-59	-42	-55	-14
50	-29	14	-40	30	17	-35	58	-20	9	-26	34	13	-58	12	6	-36	3	-77	-60	-91	-79	74	74	22	-28	-79	40	9	-67	-77	-55	16	38	70	-46	55	-91	-63	26	-96	55	-59	-72	-43	1	-16	41	-46	-15	-38	90	65	71	80	-15	99	-86	-61	87	50	-9	35	-41	0	-13	46	41	76	26	-47	87	-10	-46	-46	70	-95	54	-45	29	0	-89	-98	-73	18	61	35	66	-58	-52	-16	-74	87	-58	55	-42	21	-4	-14	-46
30	18	44	30	-59	-70	-40	-3	47	14	-9	7	29	-61	44	68	29	-67	27	-48	-29	-71	80	91	-41	24	10	16	64	47	-28	-23	80	-59	56	-66	-92	-64	38	-4	22	60	7	-25	-24	-30	-60	-94	-55	11	21	-83	63	-96	-38	48	57	56	36	-23	-41	-55	-11	54	-15	21	-46	-39	-23	-93	-8	-94	-34	23	-18	81	98	51	6	-29	15	66	55	77	-77	-31	-53	-59	45	-82	-48	-84	70	97	73	-4	-27	69	-7	-40
31	34	21	74	58	-91	59	43	34	-43	61	22	81	-15	9	-6	86	-73	-91	9	18	15	25	-1	-27	21	-48	-26	-13	-2	-32	-69	39	9	64	93	42	48	-54	-97	-89	38	-99	28	1	-4	9	81	-51	-9	0	-85	49	75	5	20	-12	-99	-65	68	78	67	97	63	6	-93	-37	-97	-57	-37	76	66	97	-26	-73	-74	33	20	62	93	-29	-99	-14	-80	-70	-74	-81	-26	-7	73	97	-100	80	35	67	-20	-25	57	-23	-16
33	78	-10	-39	-73	49	42	-18	88	4	59	-85	-17	88	17	-85	-62	23	68	26	-70	-53	-30	-41	-29	-21	-89	-50	78	50	15	89	9	-13	-2	-17	27	-29	-42	92	-68	-55	94	0	86	-71	6	-63	31	-94	87	-5	11	20	89	-18	-68	1	36	33	-56	7	87	-44	70	74	49	-62	-20	-56	-94	-58	5	60	-20	-42	20	-18	-26	-85	3	75	-53	-4	-50	-67	50	-81	84	95	36	-38	76	-47	-45	-27	35	-10	14	66
99	-23	88	-17	15	-68	19	82	-48	-90	-40	99	-35	-80	-10	-97	88	94	-73	100	-3	-82	77	-79	100	60	73	-86	51	47	22	-34	5	31	-10	20	71	-52	-47	14	-90	-61	-81	96	64	9	39	-1	61	-35	69	65	42	81	27	-10	56	11	-45	46	-40	97	-75	-57	-100	-49	-8	-74	-28	-44	72	-55	-60	90	39	82	22	35	-100	13	-66	-20	-79	36	-83	33	40	88	-69	-36	-29	73	-32	-68	-25	63	59	89	-80	43
20	63	-77	66	83	-91	96	-40	-39	-33	-2	13	69	61	-17	-100	73	-10	31	77	-100	-35	-57	-75	-54	-86	-12	61	-2	-79	99	-70	16	87	-71	65	91	-10	78	-35	94	-66	-52	17	-70	89	60	91	48	-42	35	45	-14	-72	48	7	-61	7	55	21	30	62	60	-75	55	-9	59	-66	13	-90	-37	52	-19	40	79	47	61	-64	87	-99	-98	-7	-36	-4	99	-55	-10	63	67	56	93	-12	-82	99	-66	-96	-49	-100	-61	-76
