-60	-45	0	99	-94	67	-36	36	40	66	-46	-95	-10	21	-54	53	-38	86	-71	39	-75	-69	57	-65	-55	29	30	-37	-31	37	-14	1	-98	-11	-92	90	-15	-95	-95	-66	-59	-10	89	96	72	46	-73	-68	-65	-89	19	-58	-55	-32	-39	83	35	35	12	-18	75	53	70	7	-42	9	-5	-100	80	-3	-85	45	-58	62	62	-51	17	27	88	-80	47	39	-76	-57	-31	-66	-39	13	-21	22	-91	46	-71	-35	-79	-11	69	-13	43	61
87	3	-36	0	-22	-92	-83	71	-8	61	79	-41	-4	-58	-40	50	-96	90	-6	42	64	-95	-73	69	-95	-17	68	-77	51	59	70	59	-72	-55	-36	-6	28	69	-39	17	54	-55	94	-45	63	76	72	-21	61	93	32	33	31	91	-39	-16	-55	78	-37	-26	26	97	38	-41	-20	-95	24	-64	65	43	-82	-21	-8	-78	4	-56	-44	-29	25	97	-37	2	-8	14	-12	-2	56	-12	61	19	-100	-14	-99	-100	-23	-85	-2	14	-6	73
-13	-76	74	-11	-53	-99	86	26	-25	-26	11	-83	-78	29	-11	79	-92	-3	20	-59	-71	10	-20	91	-28	47	34	-64	-96	10	31	47	83	43	59	-5	-61	51	-90	-84	-54	14	-34	29	-7	-9	-2	-42	31	-57	30	21	2	-99	-44	-24	-80	-31	21	-86	38	-18	49	-12	-83	48	2	-81	67	10	25	-66	10	22	-72	64	20	6	-80	14	-2	-45	73	51	81	-47	-83	-44	-20	-29	28	-85	-28	-71	-55	63	13	54	40	37
-32	-65	-65	56	6	-3	13	57	-40	29	14	-16	19	3	5	86	-15	-86	-10	100	34	39	-33	64	-23	-85	52	30	27	-14	-10	-45	-49	37	74	9	-7	65	57	-81	91	-28	15	45	13	21	-5	25	-11	39	-83	-66	67	12	8	-37	95	-2	83	93	95	-41	7	-17	-49	99	5	-14	-7	-97	-41	-29	55	8	-16	100	-100	95	87	-54	-79	-27	-47	14	-68	51	21	-3	-23	43	43	9	-50	42	65	-36	-66	-14	-90	48
-87	88	52	90	-63	-7	76	82	-91	-32	38	37	91	40	-77	87	62	-55	-53	16	-39	11	-86	59	29	4	80	0	4	2	46	15	76	-56	-69	53	-47	-57	4	-13	68	74	-43	-35	-13	-64	-33	4	-69	19	-44	66	22	66	-53	-21	30	47	-55	9	-41	-25	34	-70	85	29	-8	29	-33	-2	-18	50	57	-44	45	28	95	-14	41	22	-57	56	12	-13	43	39	11	-3	57	78	46	-97	-54	65	68	-17	49	5	86	-88
43	23	-95	84	-95	-82	-4	13	-9	63	-10	-98	10	12	26	54	46	77	-54	43	1	-9	-66	5	28	-41	73	-71	10	12	-67	100	17	-76	-48	68	60	-25	41	-96	66	-5	56	-88	-21	-57	-6	-97	88	25	78	-36	10	-30	-43	-12	-5	57	-75	-63	-76	80	-73	-1	-5	24	83	50	-58	62	-71	49	72	-99	-96	-87	-59	-2	-57	-74	-82	-9	26	-83	-38	-89	9	-65	-60	93	-31	6	-45	39	64	7	-79	77	-79	69
30	86	37	-70	76	-9	68	-48	18	10	49	20	59	-79	-45	-40	-29	-82	60	71	7	89	-60	-98	-85	-67	-72	-30	-84	-35	69	-6	-50	93	8	-55	98	-56	-58	-25	7	-94	72	-93	52	83	-90	65	-20	-77	-85	84	58	81	58	80	-42	87	1	54	-91	13	-76	-64	32	77	79	-36	-52	-38	-3	59	80	-99	62	-99	-47	-100	93	-94	-94	60	98	-30	11	-8	-85	-26	71	67	-93	-54	-98	94	-56	87	-95	88	-67	-96
0	14	23	63	43	24	-98	-90	-8	23	-9	57	21	42	20	37	28	-70	85	56	53	-52	42	-94	54	92	-59	31	-70	5	33	57	87	-43	-29	-42	54	-50	-84	16	45	11	-37	37	-66	-69	27	-81	-79	73	-21	-68	-4	70	-58	39	-47	6	-77	-68	1	39	58	37	-12	-67	-86	60	32	56	99	67	-6	28	60	-77	4	-74	-51	38	0	55	90	71	34	-76	-15	77	-65	-82	-64	-48	77	-11	-19	59	-28	95	26	35
88	58	19	-39	56	22	-69	83	32	-91	41	67	-16	-98	-27	-66	-76	59	-69	-82	-51	-14	51	-74	42	31	88	-95	-57	-81	13	1	-89	85	41	-74	-34	-69	-53	89	-20	80	28	82	-39	-74	70	-16	-12	10	-23	38	-25	56	46	-93	-54	-34	-81	-68	-2	-74	64	-5	47	-97	51	-74	-11	1	96	-89	-88	-28	97	-97	68	33	-47	53	25	-12	40	12	9	-48	-3	-36	-26	-32	-54	61	-3	-63	-96	64	99	-6	36	45
-64	-58	22	-55	-33	-98	54	11	1	-68	46	70	72	9	0	37	-94	-23	48	-86	-46	78	-1	-9	-65	-83	-18	21	-37	-87	98	25	55	-59	8	-10	-48	85	-24	3	50	71	85	95	53	-20	35	-84	55	-5	-1	7	-60	100	79	-99	11	-3	-29	14	-14	-48	-95	-21	-97	89	67	-32	-65	-78	-31	-6	98	-27	98	-23	69	33	-43	75	-34	93	-79	-82	-23	14	24	18	52	37	52	-44	-8	95	29	-94	-5	-29	-1	-94
