-40	-94	56	-93	12	53	-22	-6	-74	-86	-97	36	-12	-77	85	26	33	59	26	30	21	7	-85	-81	-37	2	73	-10	-97	67	12	-70	-87	81	-42	6	69	-5	-67	-53	-75	61	19	-16	23	-88	94	17	-7	85	35	39	34	73	-73	65	78	55	79	-13	66	-94	8	-78	-4	-49	82	10	-90	-8	-18	92	68	1	17	34	79	70	-67	90	-72	86	57	-88	-39	30	-46	43	-50	2	59	23	-76	33	-80	38	-92	-60	-9	-58
8	35	91	37	-21	-23	6	-88	-32	65	-90	90	28	-22	-78	-84	74	5	-81	-28	81	81	89	-67	69	-10	86	-42	20	-58	-35	54	69	-84	82	54	56	54	-45	71	50	90	10	-94	-67	39	58	-91	77	-40	39	-66	-76	-61	0	-51	-61	60	50	-84	40	-95	-47	75	-17	-35	93	6	58	-15	92	-85	43	-5	-57	29	81	69	74	-28	-42	67	-16	-46	34	-26	-45	-44	38	-52	41	-52	-46	-14	-57	49	-8	17	86	28
-90	47	82	68	65	-28	-76	46	24	-23	-95	53	-61	-95	49	52	97	82	70	96	-59	-26	-67	88	1	-84	34	-12	-44	3	54	43	-23	-73	67	-48	-64	-68	95	-6	-31	93	-16	-33	-53	-57	-45	-25	-34	61	26	26	33	37	6	-15	-76	-93	30	22	-55	-87	95	21	46	78	-91	-28	2	-83	5	-10	-48	31	19	42	5	-9	31	21	-16	97	-95	53	7	-83	-35	-63	35	2	43	20	-69	25	-78	92	49	-70	30	-5
77	38	21	-45	55	91	100	-40	42	-77	-24	83	82	-84	-28	-8	-56	-84	-22	-66	32	-8	14	-98	27	-57	-96	-90	-73	62	-39	74	-40	-21	-49	-29	40	44	-90	76	-79	92	33	38	-93	-33	-57	-98	-28	7	52	25	91	-91	61	-69	46	-6	-9	-22	-15	-10	89	-90	76	-20	56	30	11	32	-17	76	-58	63	-72	-18	-91	-71	-46	-57	84	34	17	54	-89	-50	-19	-2	47	-99	31	-18	45	65	-77	-70	3	-32	31	84
25	3	41	6	77	-13	21	-47	81	-59	-55	-92	-90	44	48	-69	43	87	14	1	10	-75	21	35	-62	31	-95	-99	56	22	-53	-94	36	-34	-15	-17	-66	-12	45	47	96	97	-26	-46	-16	10	-86	-6	77	-60	-21	-93	-40	-54	78	83	-69	30	45	69	65	-22	-86	42	32	-95	33	-32	-88	79	-71	-72	87	7	29	-17	-94	2	90	-40	92	-86	68	-83	-6	-22	39	-35	-65	7	58	84	-30	-8	-94	11	-80	-15	92	-90
13	-94	-89	58	-80	-49	46	-18	5	6	59	29	4	16	95	98	3	26	30	29	-87	12	12	47	2	12	-91	26	25	-87	43	-82	95	47	98	-38	15	-91	-47	-97	-80	-35	-37	-90	66	-72	-99	91	-83	-93	20	-14	-19	-7	3	12	34	57	7	-100	-54	-92	86	-31	43	-35	-12	-86	39	41	-19	-7	-69	-71	-98	78	-74	99	-5	-31	0	92	-43	33	-76	-35	-12	-50	-58	-42	-1	-87	34	-79	95	43	91	-57	-23	63
-49	33	-71	-43	6	6	-21	-72	-57	60	-15	-73	60	41	57	-62	46	77	96	28	-60	-49	-49	66	46	-40	69	-81	-68	-21	-77	11	64	57	24	62	-6	0	-73	-31	33	-91	28	47	61	87	-89	-65	-2	-95	-11	-26	6	0	49	-74	93	70	64	-83	35	99	-36	-20	-84	-17	69	26	-84	-69	43	1	31	-46	-78	48	30	-37	-33	-47	-1	59	-18	2	-58	28	65	44	2	82	-90	-59	45	-88	-45	-87	-90	12	-98	100
79	42	40	72	-69	68	32	12	-96	-75	-88	33	-91	16	-28	85	14	86	-59	-25	90	-42	24	-100	-39	-79	-66	95	67	-28	-36	-38	72	-56	55	74	12	83	20	-92	23	-23	-89	16	88	67	-15	54	84	32	18	-34	31	63	-15	57	-36	88	23	-24	2	27	32	62	28	75	66	-15	66	-87	52	-97	65	82	-23	42	-83	28	-52	-23	75	-55	11	74	34	-10	-9	-5	-36	-14	50	19	34	7	87	37	7	-8	-93	2
-31	-8	-72	91	-98	68	69	-15	-30	-50	89	-54	-98	-51	-39	-83	-81	70	-43	9	29	-10	-44	9	35	4	-75	41	0	-86	-61	33	4	55	-26	17	-90	-71	-72	91	-46	21	15	23	-77	95	34	-66	-14	-55	-27	-87	90	86	1	-31	-53	91	-57	95	86	-22	-31	58	-99	-13	83	-64	-62	52	-35	38	-9	-77	-65	-42	45	26	65	-100	-73	41	-61	59	-48	89	-27	-100	-6	96	-49	43	-25	-34	33	14	-97	78	-4	67
1	71	-19	76	-74	-22	98	-16	30	-13	79	-48	71	71	-82	71	92	54	-18	-86	24	-11	0	36	-92	-39	-27	55	78	43	0	22	-46	70	59	33	61	-13	-81	-3	18	9	96	77	58	-46	99	27	1	-13	14	-8	-43	-42	-95	33	-40	-11	89	0	-3	-64	-88	51	-10	-71	67	28	-78	-91	-35	-21	35	1	79	43	-45	-56	89	29	-47	-16	-75	8	-57	-93	-82	74	-99	-59	-15	-62	18	23	88	75	39	83	23	59
