-45	75	-1	-18	27	-36	-2	-65	-20	-19	-81	55	78	-59	39	75	64	-74	-89	26	-48	31	-10	10	-19	69	95	67	68	2	56	-96	-15	27	-11	-96	66	17	-55	50	58	-54	67	-76	7	45	-58	19	-19	4	15	89	28	-14	96	4	-46	-35	77	-17	92	31	-46	27	11	69	36	-33	27	98	99	48	67	68	-57	7	2	-28	59	13	-99	77	-86	68	35	27	-75	-8	51	38	-32	66	-96	23	48	98	16	87	-58	-73
-11	25	59	26	13	-94	-5	-93	-75	-45	71	-15	-78	-76	-3	-16	-24	-55	31	33	-57	65	37	-76	76	28	-1	8	7	66	-5	12	4	43	14	15	88	-62	27	-69	-9	97	-83	-93	-68	3	-43	-19	-78	83	-18	-56	-60	28	43	-10	-15	-35	88	54	-76	-55	-21	87	-53	74	-68	20	93	70	39	-44	17	-81	-51	35	-70	75	-21	87	92	99	43	-19	-63	72	33	-28	94	-27	-14	41	-20	-86	-18	-41	-98	42	-12	56
-45	-3	11	11	-47	-84	-13	25	-87	-14	97	25	23	32	67	-10	61	-89	82	20	-70	64	-63	85	36	74	22	72	-37	78	-66	-78	57	-10	12	46	27	25	63	28	72	-76	-100	-36	-40	42	-58	-54	-57	-8	-41	69	11	-38	-40	-48	22	-23	38	-95	-52	54	-77	21	7	-3	-74	-69	75	-15	-96	-86	52	-21	56	-80	72	-48	75	-6	81	-77	96	46	71	-61	88	25	4	93	23	0	-97	51	2	17	68	-73	94	-25
-58	45	42	67	-83	56	4	0	-2	-99	42	-90	78	-68	-80	-46	11	-32	-49	45	-83	-12	17	26	-29	11	94	75	-44	-39	-69	-100	-99	-14	26	-46	27	-61	-44	6	36	-42	67	-7	-86	85	-11	-86	20	-88	-68	-75	-89	17	-20	-27	37	-62	-71	49	-99	-27	-70	-80	-85	5	-32	-77	97	5	96	-64	17	67	43	-17	44	-85	33	51	-53	27	33	-76	-72	-57	67	-68	59	-75	10	-99	-6	-64	-27	68	3	-93	-94	28
-1	-35	-5	5	63	-93	86	79	-4	-27	-81	-40	39	-50	75	55	32	5	-29	55	96	43	73	63	29	89	-45	69	-75	-67	-7	76	91	93	-46	62	4	-10	3	71	6	-47	94	22	3	-85	-30	87	-89	-55	-1	-1	49	77	8	-35	-58	17	-97	14	71	-42	79	-54	62	-83	-17	52	-34	51	52	41	-29	4	-15	96	-9	26	59	-85	42	-73	-23	-73	68	84	-63	48	81	5	-40	62	31	-19	-34	-59	-55	100	5	-73
17	14	-17	-70	26	-63	53	-53	79	-7	-94	-23	-14	98	23	-63	-14	63	45	-66	-88	56	18	29	86	82	76	-10	-75	50	78	49	18	-14	54	3	88	-99	-14	-77	-95	25	76	-58	-54	33	-31	-62	38	97	31	14	-76	60	-87	-95	-9	-66	20	19	-37	-59	83	-2	-73	-86	47	-92	-44	-50	-91	2	-56	57	-69	43	17	72	-28	-56	87	-90	50	-77	28	-96	-91	-60	78	-95	32	57	-9	52	32	-19	-8	0	-62	55
25	-80	-92	27	79	59	-1	-59	-50	1	-96	-8	100	-21	64	-70	85	-91	-3	96	-12	53	34	-60	-65	-65	45	-24	-32	-83	49	-73	50	-42	-42	-8	-84	56	-43	78	50	87	19	72	-78	19	56	72	0	29	-3	-54	24	-33	30	40	44	-97	-91	56	36	60	-68	-12	-69	61	89	9	47	98	-3	-52	44	15	51	24	-75	-27	-6	89	-9	-34	27	-64	78	52	-44	-98	35	-76	43	75	83	-45	71	-34	63	2	18	82
-26	-11	-99	-84	-60	95	-70	-66	-17	82	-32	75	-84	79	-75	68	87	-65	33	5	46	68	56	-80	-3	-5	63	5	-76	8	-22	-34	54	-12	20	-24	47	33	-45	-67	-85	-60	-7	-54	-99	65	75	82	26	74	25	14	37	92	-14	21	13	94	6	-81	-32	81	80	58	-87	29	-7	20	-19	50	-16	63	-74	99	41	91	-71	85	5	-32	-46	10	-64	65	62	-65	-27	-71	-94	76	-16	-81	-92	21	40	17	49	-5	-20	22
-1	-93	-91	51	-46	33	12	100	100	96	-98	99	81	-74	92	93	88	73	21	38	-41	-96	51	-28	7	-13	12	-21	41	29	92	-35	-5	31	49	-6	-21	-30	-13	-64	-49	-59	4	-17	57	-23	-13	46	-76	23	-35	33	85	-84	-24	3	48	93	57	-56	-98	77	78	-58	-74	-60	54	8	3	0	-41	-32	-61	-27	40	-61	1	-46	18	13	11	5	57	19	12	0	47	26	64	-58	-64	62	40	46	-9	38	-19	-52	-80	83
96	100	41	92	47	53	1	92	-13	5	98	39	43	37	2	19	5	1	-38	10	19	70	4	-61	70	-54	74	-24	-25	-48	-77	30	-37	12	-36	11	-5	32	-31	17	-23	-55	-25	-77	-52	-49	77	-2	-13	87	-71	95	25	-100	-15	-95	-41	-93	-92	0	3	-27	73	-3	99	-100	-23	95	25	-46	93	16	91	78	-21	-11	-41	48	84	-14	50	-83	-53	-61	64	58	51	56	-71	16	-48	-20	59	-84	-70	-36	-47	-35	45	-16
44	-67	47	48	-62	-94	-27	50	5	72	100	-89	-52	-11	-44	-24	-29	-88	84	-65	-83	-65	77	-72	-1	48	-64	-32	-10	72	-5	-6	45	-75	-15	-57	84	-38	70	12	93	-20	39	23	75	-87	-74	92	-18	-85	6	61	-2	82	58	23	67	-80	-67	-7	99	-34	-76	48	68	-70	42	82	89	18	-52	-79	60	-7	67	7	62	-44	25	-48	96	-93	83	-64	-33	36	-52	-20	-92	-77	99	6	-36	-79	-46	-77	0	-99	-16	-61
