21	-89	-97	-20	71	77	-52	21	72	-81	75	-63	40	-18	49	-76	-66	44	89	-77	20	-92	14	85	87	-63	-18	-44	-31	33	37	-5	-100	-66	-12	33	95	33	-87	-32	-82	36	-40	55	68	-77	32	-59	84	34	-10	-84	96	28	-34	-100	-24	22	97	59	-33	-18	-25	98	-79	-64	-49	-48	7	-62	-55	24	-64	12	22	-40	-50	22	11	-35	-13	-62	97	46	-17	-94	97	-55	-5	89	77	-72	96	-81	-80	-58	-92	65	51	-66
-66	-50	-77	76	80	43	23	-25	-17	2	66	90	-42	-68	-34	59	-18	-42	-98	35	-6	61	-33	-45	57	-98	-31	89	26	-16	-45	-9	99	-62	89	84	42	-5	59	-49	33	-47	9	25	4	32	-78	90	74	-12	62	-27	24	-68	17	-54	53	62	-57	22	77	36	72	43	-51	-42	-17	-97	96	55	-9	44	54	-19	-50	26	98	-61	10	61	-91	63	-86	-24	75	-1	17	-46	30	-23	12	-66	58	93	46	69	87	48	13	79
81	67	-84	44	-44	91	-51	-13	80	92	5	99	-88	88	99	-77	61	-57	-94	98	6	69	51	3	-45	93	-78	-52	79	38	78	-49	85	-63	-15	82	19	-2	8	7	-30	27	85	86	-39	-94	-6	81	-80	-64	-11	-38	-6	85	-93	-65	13	82	0	-26	-26	-52	39	34	-83	-46	44	54	-90	76	30	58	0	62	-77	-30	66	62	-42	-17	90	28	-48	64	-87	-52	-76	63	-74	47	68	-39	-59	42	95	17	82	-13	-11	-9
-28	-16	-60	-55	-69	-98	10	-59	95	16	-97	36	60	94	-34	13	32	-73	2	58	-82	38	-26	54	35	-85	-15	-4	51	-47	63	-41	-47	-50	-63	-18	-37	15	-76	-98	84	-94	-39	-57	89	48	1	0	-1	29	-2	100	51	-74	17	-32	-84	62	-35	-69	34	-68	-76	-83	-20	75	-44	69	32	-25	30	-35	4	28	-43	-60	4	-92	-98	60	-7	-25	29	-13	5	52	-81	-99	37	-93	-57	-34	-90	-67	-38	86	14	-29	-87	-55
-86	-86	85	-93	-2	94	66	69	62	-91	-69	-72	3	-16	-92	12	30	-14	-56	-38	8	84	-86	91	8	14	51	88	49	-47	57	-88	80	3	-31	66	-31	97	-93	24	20	96	8	-83	-100	87	-70	92	-55	-40	42	-22	45	92	-32	-16	32	52	-53	-14	-84	-51	25	70	-65	3	42	-62	89	-60	-75	70	51	55	-94	-9	-23	-75	-71	29	-39	-40	16	83	35	10	77	62	15	89	-17	63	61	-10	-79	57	-69	89	-82	-76
55	58	-87	68	3	-62	0	99	-94	-19	20	-2	-39	0	9	-61	14	30	27	-13	-71	-4	66	66	50	-33	-68	12	94	17	-83	-44	57	-32	83	-89	70	-81	-66	-76	7	25	-20	86	62	69	56	-4	32	99	-88	-9	45	-53	91	31	36	18	52	-51	32	-55	-2	63	-85	-50	-59	-23	-25	-79	-25	-24	-9	-41	-46	15	7	72	-51	23	-1	-47	10	57	14	47	-97	72	13	-71	25	-69	-71	-73	75	85	36	83	72	-98
83	43	94	1	17	-74	75	-64	-85	76	3	26	-58	-61	76	14	-68	14	75	-45	-36	-70	4	82	36	85	17	-58	-43	99	81	-21	62	-75	-20	85	51	57	-43	-91	-62	75	60	-14	93	73	3	-76	-95	-82	78	-6	65	-66	-53	10	8	-46	69	53	32	-62	-49	-40	28	-96	86	-43	71	95	52	-6	60	-2	37	-2	-55	78	3	-32	-15	-83	-24	50	28	-53	18	78	-93	-88	72	-94	-87	71	-50	75	81	-85	13	81
67	15	-42	60	82	-51	-40	49	59	-55	93	-83	-23	-39	54	21	-79	-18	-94	36	88	-32	83	86	75	-94	41	-74	-36	91	53	-81	-55	-24	43	-3	36	65	-62	35	-23	50	41	11	-23	-11	-43	38	-40	79	90	-45	0	39	-68	-58	-95	-72	0	-65	100	-32	42	55	77	81	65	-13	-4	62	-6	96	-59	63	51	-90	89	-57	0	35	-24	0	28	88	68	-20	19	-6	54	24	-97	7	44	13	13	-65	-42	-13	-12	20
-80	10	-9	-55	10	-72	-13	74	65	95	46	-20	-92	-86	96	-69	-15	-4	-3	57	-43	-90	-64	-43	62	-62	-70	-81	28	-2	-25	-70	-2	-19	19	-89	-5	-66	-89	15	-66	-15	91	-22	77	82	94	-45	82	27	61	-41	53	-44	-61	26	-22	-57	77	32	48	27	-93	93	-6	-82	56	61	-61	12	55	93	78	-81	50	-15	-67	40	69	-92	-52	-11	14	-72	-29	29	99	3	82	-91	-65	-12	4	57	-12	-12	96	-58	65	-83
-58	57	-21	2	-91	-11	23	85	76	-35	-12	-36	1	-17	60	-91	-8	-42	71	-72	30	-14	-11	67	43	-34	-97	5	34	-81	74	-15	15	55	8	-16	-16	-10	-44	62	97	-92	42	21	5	-90	5	30	94	-51	-29	62	77	11	75	72	-47	5	-22	-39	-51	18	-76	27	69	-33	94	84	-99	-32	-46	-72	60	33	88	-78	-63	-41	72	-60	21	43	-45	79	32	-43	-55	96	91	-88	-31	-35	-52	81	-27	-53	8	-15	10	-49
