58	-11	-36	-62	-47	-24	-97	15	20	57	73	-25	70	60	-39	-4	-43	54	-15	-50	-52	-16	43	86	-57	-8	-51	-21	28	34	72	49	-54	-60	-95	-1	69	97	25	-95	83	73	-97	90	54	65	-38	8	6	-57	-61	40	-71	97	85	56	75	-51	66	61	-43	-54	-58	-28	-33	9	-93	9	-65	-43	-16	54	84	48	42	-62	49	-18	-53	-67	-46	19	-89	-83	-41	48	21	80	55	33	-45	92	-30	-38	-31	26	69	-95	-59	-53
44	-67	71	81	41	-94	71	52	61	22	-90	47	38	26	-9	-76	-65	55	-20	3	-14	93	-26	-76	9	11	63	-44	-13	26	66	98	-34	-90	-82	-55	57	-6	-100	43	38	-79	73	-48	77	-91	-48	-71	53	5	-78	-73	-53	-2	-93	76	81	-40	20	-52	61	-66	-67	26	38	93	-33	57	-74	83	-58	22	58	56	28	35	-89	38	-80	38	-82	-18	96	32	15	48	24	-3	22	75	-48	-55	-18	98	-79	20	-28	-7	-82	93
-53	-39	-64	-94	0	-44	-100	11	68	95	-95	-94	32	-97	31	-39	7	-83	90	-87	8	11	-88	93	53	95	-100	-64	-7	-87	-73	-4	29	-60	-73	24	79	-53	-83	81	48	5	-87	30	-96	-37	-91	-62	28	67	-74	-37	41	7	28	-88	-100	9	72	77	86	70	-7	30	93	97	-38	10	-56	52	74	85	-85	-94	-10	32	8	92	-37	-83	56	-70	84	18	3	20	50	-52	-89	-7	71	-56	-42	15	24	72	93	27	9	96
-89	-97	-64	-89	-33	-2	18	-23	13	-17	23	98	92	-95	-16	50	53	60	27	9	78	76	2	-26	-99	80	-51	99	7	87	-68	61	-8	-79	-23	-84	72	-61	87	22	27	23	22	-66	73	-60	33	3	-84	-7	51	24	-44	23	-59	-23	-25	-10	66	-17	2	30	-75	-17	-86	-75	79	-31	-54	-80	-56	28	55	98	17	-89	-90	-45	46	63	-79	25	-76	88	-79	-74	59	39	-72	70	93	-58	-94	23	-16	-77	-88	28	-95	-55
26	-70	-99	-27	-15	-78	-41	0	-15	-81	-58	-17	-16	86	86	-81	-89	-11	-47	-11	-43	-4	98	-6	-17	-44	-7	100	-98	-73	9	60	13	-45	-77	77	80	-63	35	-42	-76	-79	-35	-46	7	30	81	-3	-4	84	34	-42	38	40	97	91	84	-59	-13	12	-96	-60	56	-68	32	-49	-24	68	26	91	1	28	69	-54	-21	-83	8	93	-31	35	46	57	-52	-8	-10	59	-93	68	18	-29	-75	-81	11	14	74	-85	-69	79	9	-57
-87	-23	-17	-69	63	94	25	-53	-67	-1	-49	92	53	-50	-58	78	79	61	-91	-63	-96	-21	3	58	-30	30	27	-33	8	41	-10	-65	30	78	-35	86	79	79	43	26	-51	-62	9	-45	-1	-53	-48	-22	87	-80	21	-87	-38	-63	-88	-63	91	2	-54	-74	-80	-71	28	77	18	51	83	79	35	13	66	6	-67	18	-48	40	-86	50	29	-92	-47	20	82	-96	-92	-81	-80	42	22	-51	25	-4	-29	42	99	-42	-55	80	-85	47
-72	-2	74	69	2	14	97	-44	1	-27	97	17	-100	52	69	-32	53	61	-36	-63	46	-3	7	-55	-51	-100	-48	76	85	-85	-100	96	23	-66	-28	-96	-44	-11	47	-51	-65	100	-39	-71	-15	-2	12	87	-58	44	71	75	92	-51	-83	9	-60	85	37	-74	-6	55	48	-8	38	-19	55	-93	98	-52	-39	-64	54	76	1	84	63	26	0	60	86	-2	-54	43	48	-25	-3	-54	28	17	63	-12	-90	82	-39	88	10	9	29	0
58	-39	14	-52	19	87	-66	-16	56	35	100	-31	83	54	78	77	-81	-52	17	-7	50	-40	45	4	30	-68	100	6	-7	27	-78	34	-29	0	93	-50	33	97	-27	-91	-28	16	-98	94	4	-24	56	-8	56	81	72	3	14	-67	70	-16	8	-75	-35	25	-99	52	-66	-57	-40	79	17	-43	-97	-89	11	82	-34	-68	-20	88	-99	61	52	-80	-12	-96	-77	-17	24	72	94	98	9	26	9	69	-83	-4	-74	-83	93	-38	-87	59
-67	-70	1	-93	2	-82	-11	-11	-32	73	-4	-17	-76	-46	7	-58	-45	-25	9	20	26	13	-30	58	-32	-87	-81	-49	44	41	86	71	5	-33	-46	-47	-50	53	81	85	51	-46	-82	3	24	-9	-70	8	48	-79	-51	6	59	-85	37	-45	-67	-25	-19	34	-100	30	-54	-6	40	-55	-56	-41	1	36	-6	-30	-39	-96	-86	60	-77	61	-50	2	-53	36	68	-94	75	-79	63	-62	28	19	-98	91	60	-48	-2	-96	99	32	32	81
-19	-53	-35	-53	64	75	-37	23	45	70	-22	-72	-51	-55	67	-11	-41	-72	46	50	-1	25	-67	-5	-75	55	14	-66	68	6	42	-18	-81	63	-76	8	-12	39	-62	-12	-99	-96	-44	-99	-60	50	81	71	-37	-76	65	83	-15	51	57	-73	98	-48	29	-61	-57	32	77	-40	88	31	-86	-28	56	66	96	-9	57	37	57	-27	-80	-4	-72	93	-72	58	-56	31	-89	-22	62	-29	-87	42	26	-41	16	-66	57	-47	30	76	-52	15
