100	-99	30	100	7	23	34	50	54	-92	-64	-49	63	46	-62	37	-24	69	-97	24	89	-67	79	-76	-18	-100	-31	3	-97	-32	30	78	2	-77	43	16	30	-80	-14	-98	30	38	3	91	-15	68	9	74	96	-20	-74	63	-73	11	-65	-95	98	-20	23	31	78	-52	29	-66	51	-19	0	30	-98	-30	1	95	1	36	-35	71	-6	30	-99	-75	-83	64	-79	1	3	-3	-47	14	41	88	55	-61	-7	-54	80	40	-38	-43	-96	57
5	-80	-52	40	83	48	-89	80	40	23	88	27	-44	-97	-42	17	88	-63	24	85	34	4	-44	65	36	35	5	97	-1	-24	99	10	-55	-73	-82	31	30	54	-25	42	59	-13	-12	20	-22	-81	-85	-86	49	-19	-92	24	-40	48	-98	6	100	-67	-56	-88	-65	35	78	-65	75	-67	96	-77	-77	-20	-25	-63	78	16	80	39	84	5	-30	94	25	99	-68	-26	-6	66	40	32	20	-79	72	0	65	-56	23	27	-94	-80	-30	-33
34	-2	-27	28	-88	99	-24	-23	-2	91	-40	43	77	40	-30	-96	89	-10	-1	-19	-72	-99	-41	-15	31	24	1	92	88	-13	97	-45	-100	98	61	44	-4	74	32	6	28	-91	87	76	-54	61	-4	73	40	-84	-20	-90	-3	63	78	9	61	-65	3	-4	97	-52	70	59	-49	58	92	-19	53	-38	-49	98	81	19	36	-99	33	-41	92	6	66	14	37	53	76	83	75	-56	72	4	73	-49	-45	91	-71	100	3	79	-17	-4
15	-4	-12	83	-36	-32	-25	-59	-4	45	-90	9	-81	80	-66	38	25	-94	-66	51	66	98	0	-51	-88	44	-23	-23	35	-26	59	-85	95	17	11	-49	60	-41	34	-87	75	-67	-53	-89	15	-53	-33	-34	-91	-86	98	-26	99	-7	89	59	-96	19	44	-51	-93	62	-6	60	-59	-66	11	-66	-9	57	93	-91	-72	-24	80	4	87	100	-83	66	18	-49	-58	78	-34	-51	0	72	68	-79	23	94	63	24	-12	21	-49	-75	-97	-29
48	-67	-84	-51	-36	30	11	-70	53	-36	92	-5	-54	-58	-79	-88	89	9	92	55	7	3	-51	34	25	-10	78	62	-41	-19	11	82	-34	-97	57	22	-83	-74	-92	43	-53	-88	-6	-24	19	62	-42	34	29	-48	-28	88	-88	-84	36	30	-26	24	-32	-66	-11	2	-31	83	44	-87	-65	42	-42	-46	95	-39	-55	-95	38	58	67	90	61	94	-16	58	-7	52	26	-47	1	1	58	-84	38	-30	-80	2	54	83	-52	57	-59	-91
93	45	-92	-99	15	49	45	51	-4	-79	61	60	49	-56	82	40	71	13	90	95	62	26	52	40	62	-94	-94	84	-62	-32	-60	-34	66	-63	48	-4	35	-95	-90	53	-66	18	-13	-5	57	19	12	82	-77	77	-66	79	72	-95	0	46	-29	-10	1	-63	-60	50	-12	26	45	-37	61	-10	-21	-14	99	-84	31	83	-79	-72	-44	-8	38	41	23	2	-20	11	90	42	-29	-9	11	-45	-29	-89	-4	50	-65	37	-4	-37	-71	-46
-42	-91	98	39	91	98	-58	-8	-73	-92	-24	-1	-10	-45	99	-8	-53	-49	1	37	-71	62	91	-30	-11	-70	99	4	71	-10	-53	95	-16	-69	92	-59	78	69	54	-59	57	-20	-4	2	88	36	-40	71	-72	-12	51	-98	-13	47	-87	-96	-45	51	-88	-51	96	67	-94	1	62	-44	-41	-69	-98	92	-35	30	-3	11	-58	52	-23	92	99	53	-19	27	27	-68	-90	51	-58	-19	13	56	17	-45	-27	87	39	-91	-70	-2	-35	87
-2	35	-14	-95	91	-40	67	-9	-78	-89	-7	-61	44	-79	-60	96	-40	-18	67	10	-31	-52	20	-3	78	62	-79	-69	-32	-44	-31	-50	-80	-82	-38	-5	-24	-54	-16	42	84	96	64	-59	-93	25	-66	-61	5	100	32	-12	27	37	95	-19	2	64	51	46	45	-32	-40	7	77	48	-88	81	-99	74	69	-26	-91	58	26	95	-32	-2	40	65	-69	82	-80	-63	-89	6	92	-66	-7	94	-39	32	-20	56	10	9	-43	19	-89	71
-95	-71	-78	-22	-44	-67	92	35	-58	-6	94	-32	14	16	38	-4	-81	-92	38	22	-37	14	60	50	47	27	-25	-35	0	-59	-22	-57	-52	-63	-42	66	-59	95	32	0	-48	-86	28	-81	-96	-79	1	-35	-34	-4	95	31	-89	-18	8	-78	15	51	-58	88	-66	-34	14	77	27	12	-96	40	-63	-41	-8	81	-83	-60	73	-74	23	-41	63	41	50	3	-13	-56	57	-74	-73	9	94	55	51	-63	15	-72	76	-57	89	-57	-53	38
10	15	-19	44	30	-53	-100	-99	-17	72	13	48	-19	-64	-97	96	3	76	-34	-90	-15	34	94	-13	92	-35	6	82	-82	-69	11	34	-7	52	-45	-59	-31	73	-8	100	-49	-26	-78	89	-81	9	-26	-64	-8	40	34	23	73	15	31	-90	-56	-32	46	48	-42	16	5	-4	93	73	54	-98	89	82	50	85	-15	-28	59	-29	25	-89	-31	-11	-22	64	3	-6	31	-27	-75	37	92	-75	-62	51	20	-53	-65	33	-75	38	55	52
-28	-70	61	-9	-43	100	53	89	68	78	37	-94	-62	-15	-4	-83	-74	24	-53	-70	-93	-26	-23	-13	92	84	-91	66	58	98	-6	55	-12	79	38	72	-77	-34	-34	17	-56	-17	-90	-64	96	56	39	82	99	37	52	98	9	-96	-49	-17	-86	29	89	-52	60	-1	-45	-12	-19	-36	31	-56	28	58	17	-87	-10	-75	-37	-26	-66	65	42	39	100	-78	-41	-82	-8	25	-38	24	1	28	41	64	92	-39	20	-87	-99	77	96	-87
0	-71	-34	-35	-14	0	90	92	95	54	38	-99	3	78	41	-34	29	-56	60	-9	-4	8	31	-52	77	-96	-9	24	56	-26	79	62	93	72	-20	-37	-51	92	18	-36	52	-46	-24	-42	14	31	-42	-28	-50	-31	45	-82	80	68	-21	92	-16	16	21	-62	100	92	-1	-51	-70	28	-90	-9	-79	-78	71	23	-78	-47	63	65	45	-86	68	-99	-30	-95	-39	-83	-22	-45	-18	74	-96	78	16	-30	1	-20	-37	78	-34	30	12	47
-3	-68	38	-5	-51	12	-27	98	17	3	-17	95	64	-62	23	-11	41	33	50	-93	65	-40	-5	-12	-77	99	-41	-76	-56	-9	69	-70	-89	-24	38	35	-25	-43	31	89	37	-15	-38	-70	-88	-71	36	50	-90	-21	-53	-59	-75	-28	78	65	-97	19	-41	-36	74	63	96	40	-51	1	16	-73	90	-82	51	-68	-94	5	23	63	-26	16	-9	-31	-96	80	73	33	39	-90	38	-62	69	36	-61	-35	-76	62	-64	-26	-39	-52	-29	16
-52	39	58	66	31	-81	54	28	-22	67	-71	86	18	-55	87	-28	39	30	4	-27	51	-68	-47	55	80	-70	-87	-28	-31	20	-92	56	54	71	72	-92	-11	22	76	23	6	31	-52	18	21	78	-77	23	27	13	-5	-53	95	69	-58	-5	-12	-40	12	98	18	-61	2	54	-73	-26	-6	-82	-4	63	-29	-8	83	30	-73	-100	-21	-60	-14	-55	-28	-69	-50	-94	-43	42	90	-34	50	24	56	36	-87	21	-69	54	-29	-73	-44	-16
86	12	80	89	28	59	50	56	-23	-39	97	-26	98	-88	-57	14	-93	-45	-87	-49	57	-99	-83	95	17	-4	-7	96	-42	-91	18	-25	-11	19	61	24	-21	55	75	-5	-13	0	7	39	-83	75	39	-54	95	-56	67	85	67	86	40	18	86	-47	52	-43	-32	-55	-100	29	-56	-68	91	25	34	84	-92	49	84	77	-61	50	95	-33	-18	-63	48	-66	14	-19	-40	-62	29	9	77	-66	36	42	-24	65	6	60	3	78	19	87
-23	-13	-19	0	-11	-89	-69	49	64	8	-57	-78	34	13	-38	-15	60	-7	-93	-79	48	74	95	40	85	-49	31	76	78	-75	-5	-2	-87	-28	73	54	0	-11	65	28	-5	83	-22	-48	33	96	97	-73	31	40	14	-57	-15	5	-88	-21	76	27	21	-4	82	-6	-97	3	73	8	-29	-32	-26	-57	2	37	75	-48	26	-7	-7	-12	-18	-27	91	58	-13	24	-69	-88	-62	-85	-55	36	88	27	97	53	47	-66	45	46	-71	-65
-19	-84	88	34	28	-72	35	75	69	72	73	-10	23	-14	85	-83	97	-94	-45	5	80	18	90	-89	72	-22	-77	91	18	-31	-10	57	-90	81	-50	98	-10	75	92	-29	-100	76	2	19	-12	23	-64	23	-38	91	-68	96	55	-92	-4	74	50	-32	-97	0	-22	-89	-66	-94	-1	-45	28	-68	76	43	70	-73	59	70	21	-5	-86	71	41	-52	55	60	83	-76	76	4	22	53	36	24	43	38	-82	4	-44	92	-14	-35	-15	89
-20	-81	87	74	-94	-6	-26	83	35	83	52	35	91	-14	-33	-38	-54	84	83	-85	-52	-56	75	20	17	80	-92	-49	62	-4	-61	-74	-26	53	17	-35	48	78	-77	33	-72	-100	-18	33	15	37	2	41	-93	80	-77	-30	-45	-19	-79	-46	55	25	91	48	94	-90	66	-29	85	-97	99	5	1	23	47	37	5	-76	46	-16	16	-86	68	-89	37	-3	-26	15	48	-6	-29	73	-21	80	68	20	68	-79	38	-5	-80	-99	44	-13
-77	74	67	-78	27	-66	18	11	84	-26	14	-26	-68	-86	21	-55	-17	36	92	-11	17	-13	-57	88	90	56	-30	-37	21	82	-56	-22	-98	-51	81	-68	-92	-61	23	-53	82	-11	-7	29	75	-80	-67	75	-79	32	43	-72	-32	20	-5	41	52	22	54	75	-4	65	46	-4	-26	-62	-97	-87	-54	100	41	23	-75	32	93	-38	72	-51	77	-61	53	35	-7	-29	2	40	75	-70	-27	13	-9	-73	41	-79	54	-92	49	-21	26	83
78	-75	-21	10	50	-78	-42	-43	-88	91	3	-25	-7	-27	-42	88	82	-46	93	-37	88	-33	-94	83	-58	-67	62	-96	38	-98	22	-10	2	62	74	-7	-42	-16	29	-17	-36	-39	78	14	56	14	49	-27	88	7	71	-3	36	-85	-24	-43	54	41	12	20	47	-3	14	-46	-52	53	77	35	7	70	-28	23	-11	39	-69	93	-1	22	0	50	56	62	16	-49	63	-27	-83	-94	97	-67	-8	18	47	9	-92	62	-8	-60	92	-24
100	-58	38	-2	-66	-32	-78	-48	-5	20	-40	-74	-39	40	73	-45	2	-95	82	43	18	74	58	-94	-87	-79	43	-39	54	74	-96	-61	-29	47	-79	-13	11	38	-53	-24	-9	26	-25	-52	-97	-37	-91	-24	16	100	-91	-55	-91	-94	35	60	-40	-8	52	74	1	-35	81	-83	5	73	75	94	3	69	76	-16	-40	92	-67	26	39	-47	83	-92	60	57	-26	-75	49	53	-42	-3	-88	-93	-89	-8	72	68	3	-85	21	14	-5	38
-74	-75	42	68	-59	49	34	75	16	-51	55	-68	82	60	57	97	-11	-3	-67	43	38	56	85	31	-18	42	20	24	3	27	-53	-70	89	87	-2	-63	-30	-90	76	85	-51	-5	85	13	28	30	-94	-94	41	-81	4	-46	89	6	66	52	-80	-75	-79	-100	56	63	79	-92	54	53	67	-44	-21	90	6	-66	24	-46	72	93	31	-2	-95	-82	-61	48	45	-37	-4	-36	77	35	6	34	28	-80	74	-97	-47	-18	48	16	88	33
79	5	45	87	-42	-74	-61	17	46	-82	-71	62	-1	8	-67	-19	74	27	40	-23	23	45	82	16	-87	-95	-26	-32	-32	-69	-19	-56	-44	54	-36	-43	-36	-36	-20	27	-94	-100	65	15	-53	-61	27	80	-34	19	56	33	26	-45	37	-36	-83	-56	-76	-9	44	-52	54	-24	95	90	63	39	59	41	10	-21	-87	-60	-80	44	-88	80	58	-10	17	-55	41	22	-27	-46	87	30	7	15	66	-16	-46	-94	-86	-68	-13	-69	-8	98
82	30	87	80	52	55	-38	-60	11	-86	59	12	-3	-30	-98	-72	-42	79	-92	-75	-34	-12	38	72	36	-51	-32	7	-42	50	70	77	59	-89	-60	-99	17	27	-61	-4	-82	-99	23	-9	32	63	-38	81	-82	91	32	-5	99	46	0	92	-38	-70	81	-18	59	98	95	89	-85	32	5	-82	49	-84	60	11	30	-12	63	64	73	99	77	99	34	23	-37	1	-17	29	-7	24	-29	-79	38	25	22	-5	3	37	-2	-4	21	79
55	-84	2	6	65	-8	98	-34	-2	79	-7	12	-98	-64	-84	81	62	-30	7	-94	41	23	26	-19	-94	-1	71	-99	71	-73	77	-61	89	19	18	-29	-17	92	-21	-66	-78	20	-32	-62	5	45	-98	-69	96	-87	2	-34	-13	-76	-47	-46	-62	-54	-72	38	62	-74	-100	-48	-42	0	75	63	-73	37	3	58	45	-68	-96	10	-67	11	71	75	46	-24	-66	47	12	77	8	-19	53	-92	53	8	7	-55	-9	5	62	-60	36	39
-64	-30	-77	-42	54	-59	15	70	99	48	-82	-95	-55	-11	57	81	-52	-12	56	-82	12	-93	-15	7	-72	-34	-61	-90	13	62	-78	-47	-34	-25	29	84	62	-89	-26	-35	68	-13	-47	-65	17	2	-24	35	86	12	-10	26	16	-90	77	-19	18	58	22	-52	88	-61	86	-87	20	-48	-29	-91	76	40	49	-5	48	-42	57	-72	77	-3	-57	75	-21	-27	-46	47	64	-88	-59	96	20	61	52	87	35	53	59	-86	55	75	-96	-56
-8	75	-47	-87	18	-81	15	94	41	-24	-54	69	40	-92	54	-61	-28	77	77	-56	18	93	81	-32	56	9	47	-21	-46	37	-6	-55	-44	50	68	-85	68	-15	80	1	-71	-42	71	-21	61	-71	-20	-45	-57	25	30	10	75	84	-32	-30	-74	38	-43	10	-24	1	73	61	-8	-93	82	-22	45	-83	-72	40	-36	-2	74	-48	14	38	92	21	54	52	-15	-25	3	98	34	-45	-29	-95	38	-23	-69	2	16	-77	63	4	39	-46
97	65	-13	31	-42	-48	-50	-49	-77	86	70	33	36	-25	-40	89	-39	-82	-47	-79	43	91	8	-79	41	68	14	-38	-67	83	-51	-56	-63	-84	-26	86	79	-74	-7	77	2	-91	-16	-60	-8	56	-84	83	-74	-15	-93	66	2	-17	-51	55	-58	55	-27	-29	-72	85	-71	-21	-10	-97	-6	10	47	81	-92	93	41	59	-80	-52	-78	85	66	-36	-91	94	83	-82	73	33	-22	11	48	76	-74	-77	28	-54	8	-56	-16	-44	39	14
14	-34	25	31	-9	73	-51	55	83	-2	-19	39	43	8	11	46	-18	-73	28	73	4	93	-96	77	-27	-38	51	-46	-26	-41	-98	-44	14	-32	70	-66	76	-55	-80	-93	53	26	-11	-95	5	-27	-5	83	-78	-96	96	57	-20	-37	-3	-7	-16	61	16	34	41	61	90	95	83	-23	-71	-100	-58	33	71	-60	-24	94	94	-78	-32	-9	-9	-88	24	-85	-27	-42	-98	55	-26	9	20	58	-74	-78	80	63	49	38	-29	12	-76	-19
6	10	56	-49	30	-43	-89	-34	-37	27	-76	-86	-42	-47	-9	-48	-69	88	-78	94	-52	-1	-21	3	45	-97	41	58	98	-61	1	-42	1	-57	-71	10	82	29	33	96	-8	-91	72	62	-53	2	29	-100	-58	-42	94	-20	34	-76	-72	15	90	-47	-97	50	98	-40	40	85	45	-68	-87	-32	-12	51	52	-50	-79	-30	-70	6	85	57	2	-32	40	83	44	76	56	-85	30	-9	-82	-23	-50	18	21	-79	-52	-49	-46	51	60	-91
-11	8	-4	-19	98	-56	-35	-35	84	-52	-21	70	-23	-2	-97	93	-55	25	-55	44	-12	-89	85	-4	-65	-24	-82	-20	-44	-74	3	-19	75	21	63	-46	44	-70	31	-24	-24	83	-37	-31	-99	-10	64	49	-76	-91	93	62	-56	-99	33	-21	31	-92	32	34	-53	-77	69	97	23	35	0	78	-26	-43	59	81	78	48	-13	6	-72	48	93	-68	-11	2	-33	-70	26	-33	-5	0	-74	-100	66	-56	94	-54	-25	32	72	-35	-9	48
-68	-39	-25	60	-29	-59	-91	28	8	-76	89	-30	-2	-44	22	10	48	80	-6	-32	-50	-89	-63	-19	-44	-79	-41	16	93	-26	63	52	-85	-1	7	99	36	40	89	-89	3	59	5	72	44	32	-66	22	-67	24	-35	-47	75	-85	-53	-23	90	-77	82	10	-47	-73	96	28	-80	2	19	-31	-76	-81	-55	-87	-93	35	68	-69	31	-75	60	23	-16	-54	-35	92	78	51	-95	-84	35	50	66	32	77	89	-71	-59	-93	-99	-50	-40
18	-65	-8	5	-82	-8	-44	-23	-60	-85	-86	50	32	-78	81	46	-9	-19	8	-22	-46	36	-57	-27	24	-66	-48	-81	8	61	85	-25	19	-2	45	-66	29	20	-5	-53	31	96	-99	-16	92	-7	8	-26	-93	-92	-29	65	92	70	-81	-56	-45	47	-57	0	40	-87	-90	-10	-73	78	22	12	86	-67	-16	-91	99	-10	36	97	-14	-87	21	-6	-50	37	-65	-36	88	-99	6	25	-27	-20	47	-52	-25	-7	46	-75	-54	-97	-50	74
