67	1	38	67	87	29	-12	-13	-66	-58	-36	54	-76	-44	64	35	66	-53	96	-63	63	-17	61	78	88	-7	-53	-76	-76	90	61	11	98	-53	-25	-60	19	32	-35	3	49	74	66	86	-84	71	26	-38	51	-23	-78	26	-52	82	3	83	-34	-37	-22	-48	18	-54	44	-98	-3	-94	-27	-19	82	71	-52	75	89	-68	82	-32	-39	-61	-79	4	33	-92	-3	16	-75	-85	77	-46	33	-86	47	-75	-8	91	-52	-80	-34	-72	85	-7
-25	-94	-83	-45	15	90	97	30	1	81	-69	62	72	53	-93	-55	-57	83	-20	-76	10	-47	-96	29	32	20	-71	31	-27	87	13	90	80	-26	-39	43	33	54	-23	70	71	-7	97	-57	79	-99	-35	82	86	53	7	37	-77	-13	78	68	37	84	-52	-74	-83	9	64	-49	39	11	-35	-80	31	-38	-28	8	-57	87	35	-58	89	-18	95	49	-53	-61	86	98	-75	-19	-44	37	-99	-90	-86	-81	-16	31	76	78	90	43	-69	48
74	95	-87	-100	63	-3	-54	47	35	53	-53	-78	46	-83	-31	-48	26	-25	-86	-3	10	68	-63	-60	55	-42	-65	-62	90	-38	21	33	75	-19	66	-12	86	44	11	91	34	49	31	86	-88	20	-58	100	-35	26	16	74	-33	-84	36	-83	-77	87	64	96	-21	62	56	16	31	14	-74	34	-100	39	96	27	-83	-91	-5	-13	-57	18	-71	-55	-24	-7	-75	-57	-23	54	10	36	9	-46	66	71	-85	24	-81	26	41	-9	55	-52
-8	73	-52	64	-76	-38	-26	32	-99	72	-7	60	78	-39	71	-19	85	84	12	10	64	7	79	50	86	-65	16	-47	-88	-63	-18	-16	-9	32	-87	-61	-74	1	15	-32	83	71	92	84	45	95	3	73	94	-34	84	79	-18	-44	-58	-40	-17	-94	-45	-20	58	63	-3	-93	-79	-43	95	-12	85	-29	49	-41	-49	-5	51	36	-54	6	67	-59	95	-52	33	-25	17	-64	-38	-17	2	17	-23	-23	-25	-11	5	-28	-39	-37	4	-81
-67	54	64	36	93	-10	-42	-35	81	84	-51	-22	66	-84	-85	96	19	-10	71	-84	35	95	-43	-95	-53	-82	-52	-90	95	-51	38	89	-16	15	-86	-5	-26	70	63	-45	-13	27	83	30	87	87	57	-84	-81	37	1	-54	1	7	77	92	20	22	-76	41	91	12	-31	39	-81	1	67	87	-41	12	-20	-57	75	58	71	-15	-28	-1	-90	80	-83	42	-53	82	85	-33	-95	83	66	-11	34	-49	6	29	59	26	99	-35	83	8
46	68	-12	44	-36	13	35	-95	1	97	47	17	85	-60	-90	-84	-36	-12	83	-83	-98	92	-21	-44	-88	0	39	-18	-79	5	70	-71	-3	38	17	80	67	-55	44	63	26	95	-41	46	-92	73	15	-84	-44	-18	58	-5	-71	-85	-6	48	-33	-96	-46	-72	-82	31	-74	-98	-57	-28	39	-85	-90	71	-69	73	-29	30	2	-26	-70	-6	-18	-56	-91	-80	-25	12	13	-76	-53	35	73	20	80	88	-17	-5	-30	8	37	13	-63	40
-48	50	-42	-82	15	-21	63	93	-33	86	-91	-59	-6	88	-93	-95	-71	93	46	-12	-48	98	-82	-82	58	-40	-58	-70	97	34	70	-33	-8	72	-62	-28	-40	-42	-5	90	-2	13	12	100	61	46	58	-69	-87	6	-10	-88	-49	-72	-26	88	56	19	54	-45	41	38	-85	-66	97	26	-52	-41	2	-71	100	-26	-100	-73	8	-83	26	-39	73	-10	63	-76	82	9	85	-70	-29	74	26	-54	-61	9	77	5	-70	71	63	30	89	-79
98	81	5	-28	-60	-37	-84	57	87	-1	-86	31	-95	74	15	-85	-75	-52	55	-3	59	83	-84	-76	-96	92	58	-10	-49	-70	27	17	-68	-28	-58	-30	82	-81	62	-27	-81	40	-21	36	46	46	-39	-17	-92	0	-34	-67	-21	-14	-11	0	-70	36	-71	63	62	-19	-40	15	42	7	-94	-77	86	90	54	30	70	-14	26	17	-67	-95	26	6	32	-59	44	-44	19	69	-76	-66	0	-56	21	40	31	32	33	16	69	-20	-92	-5
-33	60	11	-29	10	-37	9	-8	-21	25	61	-13	-43	-59	-83	93	59	17	-60	81	20	63	23	50	-88	-99	53	-97	52	-85	66	-86	31	-19	-33	79	78	-73	12	38	-80	-58	-12	-11	5	-3	15	37	71	-58	31	17	64	40	-13	57	-6	97	-18	-33	68	-87	54	94	24	-54	33	-43	-9	-18	-23	-55	-65	94	63	91	-52	-1	-57	54	-53	21	2	83	25	99	-99	-27	-29	-76	-34	-7	92	-15	60	-60	-26	47	82	-12
-31	-88	-10	-73	-68	-17	83	80	-47	-31	19	97	80	31	-47	38	-77	-74	79	-89	-71	43	-10	65	44	-70	-33	80	7	18	78	-48	-61	-44	48	-71	86	9	-77	35	-34	61	94	-90	-25	75	27	100	-79	73	86	-46	33	-55	86	26	-34	-74	12	29	31	16	-78	36	-30	5	7	89	-68	2	-42	62	-52	11	-99	57	65	3	-79	17	-76	-36	41	-26	-94	-4	69	-99	9	84	-25	77	20	-95	-20	-80	-97	4	-71	-71
