-8	-83	-62	-51	47	77	83	-67	88	58	7	86	-30	74	-81	-74	-75	-33	-9	-18	-22	-5	90	-23	-49	26	32	26	27	-45	30	91	-58	79	28	-43	79	18	-38	9	-82	99	-56	-87	-74	50	-84	-2	-3	28	-10	20	-22	29	34	86	-41	-94	-83	45	55	-23	-44	67	11	-10	100	79	-93	-8	-24	6	-18	39	-34	-30	-68	49	98	-41	-46	-33	6	66	86	-33	48	-100	28	90	-76	61	86	-92	65	26	10	26	58	73
-72	96	91	-8	-86	82	13	-63	85	95	-53	88	-84	-48	51	-75	-17	26	98	-75	-90	-22	98	78	-73	-12	17	7	-41	-56	-30	4	58	-35	-41	70	-90	-65	21	69	-56	77	-6	-63	-33	92	-32	38	-18	51	84	-59	-15	-9	-13	7	-96	-57	26	-23	-46	34	12	41	73	38	-32	-79	-7	-42	51	-40	84	-96	9	10	3	12	-4	-89	-27	86	-73	-44	39	-99	-57	66	29	73	-65	-99	17	-93	25	86	-69	-83	-64	-74
-84	81	47	-51	-79	-50	2	48	56	-27	-11	-48	-49	-56	-56	-34	99	64	52	-15	24	-91	-88	5	-82	76	-89	36	36	-45	66	31	7	29	39	37	-54	21	42	-45	-45	1	-88	-43	-6	24	15	35	-95	10	99	-26	-83	-15	11	-43	-9	53	-11	21	-7	-99	-21	80	-57	24	75	88	32	-91	42	-46	4	-89	77	-31	-19	67	60	65	-58	-80	8	-39	-23	-41	-78	-23	15	96	-39	-68	89	-32	-97	-75	-70	67	-47	50
-43	-21	72	78	31	-67	55	-64	53	34	31	76	9	-94	-61	-89	-44	-2	93	12	-74	-30	-41	-85	-36	1	-75	-99	7	-11	37	-19	12	28	25	89	42	-46	88	-15	45	44	-77	71	7	43	-80	-34	-39	57	-61	30	13	74	-30	12	71	20	47	-33	87	71	-48	36	75	88	-56	-20	-99	87	-73	-84	-1	83	7	-38	-9	7	-60	69	-78	0	31	0	81	-45	91	1	24	-67	-51	32	6	1	90	81	-75	24	-46	-53
39	-37	54	61	21	-4	-59	-5	22	99	-53	-33	-85	13	-71	77	63	-57	78	99	-90	-30	100	84	50	19	-49	-62	61	16	-68	-53	13	-2	-24	2	-20	39	57	77	46	-8	52	76	60	-73	-57	14	55	-64	56	-59	1	42	-89	-56	-37	32	89	-99	-40	80	25	-90	-44	60	56	20	-18	-80	3	23	-14	-11	63	-33	23	79	27	-95	-26	-78	71	42	73	80	-54	-24	48	-81	72	-67	90	15	-21	-91	-39	91	7	95
-31	-57	-90	58	72	72	86	65	60	-100	1	72	-89	39	7	59	48	6	77	49	38	91	-18	-80	99	75	40	-68	-61	9	45	-44	-9	-78	-48	-62	-68	-85	14	-92	92	56	53	-84	1	56	73	-52	22	-91	-43	40	-56	-91	43	-13	-52	-60	-18	-98	8	-70	8	-56	-62	5	-73	-49	-100	4	65	17	-88	-94	15	14	-60	5	-61	-16	56	13	-18	95	-66	-91	45	81	4	-70	82	98	22	36	-61	9	45	-92	57	85
76	-48	-69	-48	30	50	45	-73	-23	-46	93	-51	46	-27	90	21	-51	-2	-27	-5	-78	-20	-55	43	74	-23	17	45	-78	40	-46	-48	-42	20	90	-15	-39	-6	90	-49	-28	57	48	-50	-8	21	-25	-97	-90	-8	66	-42	20	94	73	-25	19	59	50	27	-66	21	10	67	39	-10	-57	-14	-89	-92	21	-59	-86	-33	-7	-26	-46	-26	69	27	36	21	-13	-19	69	-49	-1	16	95	22	-1	-86	29	92	69	28	-17	60	-60	18
-62	68	86	-20	100	78	-16	94	34	57	89	-21	-6	68	-28	-38	56	-65	60	-53	-39	-13	81	-95	-12	-45	-89	-41	22	-45	-82	-20	-79	47	-69	-29	-52	-33	-4	53	26	76	79	98	33	38	-6	40	42	12	17	-26	-95	-5	10	74	29	91	-26	-85	15	-33	12	86	-2	19	-75	47	-65	-47	95	59	-5	29	-44	47	71	-47	-62	3	-81	-5	-65	96	-9	-32	90	-75	-47	-19	-2	28	76	26	-67	-63	20	-70	-34	14
70	19	35	-93	72	-37	-17	8	95	-94	-6	-88	47	21	84	23	-9	10	95	-35	-61	-39	90	90	54	94	84	-29	21	-65	-33	-46	66	-79	86	-57	38	-90	-33	41	-6	72	-9	78	-77	-8	16	16	35	5	-21	-61	-23	16	-78	51	16	88	30	50	45	-71	-80	-16	-78	25	88	-4	22	1	-39	14	-1	19	-71	92	-63	3	-66	88	3	-75	-16	92	-38	-94	24	-66	-59	-64	-31	-67	-11	4	-79	13	29	-70	54	-84
26	82	-34	-35	82	63	0	-32	-21	23	77	84	-84	-24	-19	-91	90	-90	-45	53	16	-6	12	45	-15	-91	44	-99	-65	72	73	-100	10	-89	100	-68	-5	-8	-74	-71	-51	-94	-80	65	-48	-70	-73	-29	8	52	-19	81	-21	48	-54	89	43	68	53	56	-78	49	-97	-44	17	-40	-4	50	-31	99	-85	-48	47	84	45	-16	-1	-76	-99	-24	-26	65	-73	24	35	-93	46	95	26	30	-90	-39	-89	-95	47	-72	-24	-48	-83	99
69	94	86	65	100	7	-21	-36	72	52	95	55	91	-32	49	-2	29	76	4	-63	-85	-45	-73	-66	-13	-16	-1	97	-99	69	-62	-48	-42	-83	-44	20	47	99	61	61	-88	17	-21	-47	59	-6	-29	6	72	-3	-52	48	-1	20	57	35	-99	73	-47	-68	-45	-30	10	-33	49	-1	-91	10	100	-54	-89	17	-61	18	63	-21	93	-44	-98	-72	91	31	73	93	4	-26	-21	-15	30	1	25	0	-9	-63	-52	-31	55	-18	69	-91
13	44	77	-10	-27	-19	-64	95	-29	-63	-17	-21	-84	61	94	-93	-40	73	-26	79	71	30	-9	13	58	19	72	-44	63	99	-3	-34	-98	84	52	-41	5	-96	48	26	55	74	-92	9	-15	-32	55	-79	-35	-39	61	-76	38	-78	-11	-32	85	44	31	65	22	-38	5	-70	16	86	64	83	64	-58	-47	-24	-2	-59	92	40	-8	-33	13	-90	-14	-83	-25	36	39	-28	-46	-97	40	14	-48	82	52	-42	-58	-38	89	10	84	-34
-46	77	-42	82	78	-61	-63	92	-59	-9	51	51	57	52	78	-44	-12	-59	38	-33	64	-61	94	-50	92	65	38	88	37	33	-34	-70	-8	-57	45	72	-45	6	-2	99	92	80	66	-88	-35	-23	-46	-90	27	21	-88	59	1	-31	-45	-28	-21	-68	-91	-56	-58	-60	52	-22	60	20	83	35	-48	77	-28	-35	-22	55	42	-43	-38	-82	90	57	68	-1	-71	-37	-95	54	-58	100	-47	-47	98	86	49	-29	28	4	-59	-29	-16	-25
32	36	-22	-85	61	24	10	33	98	-17	46	37	-64	-23	81	28	47	-26	-19	-71	-22	98	59	-80	-78	-12	-53	-45	34	42	20	-7	52	-18	29	1	-27	40	-7	77	49	59	51	-15	-50	-4	-12	-23	-19	-44	-28	72	-77	7	-97	-13	84	-23	49	42	-100	48	-14	70	54	-90	70	53	7	5	-78	32	65	98	86	92	-94	-76	57	-36	-24	25	40	82	38	-7	-27	28	-37	-5	66	-77	-30	-44	45	33	-57	-59	9	-31
64	91	-13	-46	66	72	81	15	-10	4	-40	69	29	68	-47	85	57	50	-58	-52	15	-55	36	56	-51	-46	59	71	67	11	-97	-61	-13	58	19	6	42	-87	-38	-74	-19	-26	73	68	-22	77	72	-53	-23	-55	-61	0	41	44	-77	-56	-11	-94	-21	33	-8	83	-13	59	43	42	-8	30	1	-48	-7	41	99	-27	70	-70	95	-8	85	88	-38	85	-12	100	92	16	70	87	-48	40	-38	53	17	15	23	-79	-92	-53	56	90
41	26	-92	-98	21	-65	8	28	99	-41	-76	6	-44	-52	-63	-27	13	-15	11	46	-78	-40	48	-39	-72	-13	-18	41	82	58	35	-100	-35	-39	19	86	-100	-97	98	11	-92	-75	-58	83	-17	-91	-69	-34	9	26	-89	42	76	-22	-57	44	9	49	-12	-87	-54	54	-72	-31	50	27	12	1	99	-32	-36	28	-36	-37	94	-92	59	-10	-52	1	-90	28	-1	28	-23	20	-65	3	100	80	-54	-88	-23	80	61	96	-91	-2	68	77
3	81	-76	19	-55	-57	-11	-54	2	7	19	-28	-20	89	-38	-77	-55	44	6	54	-60	-50	1	-98	96	-22	16	58	-4	-61	-71	-26	-73	89	-94	98	37	-8	36	-8	-52	-68	-76	-80	88	55	-27	82	78	91	30	-56	-54	41	91	2	-29	42	77	-67	93	91	-52	-66	-55	-37	-81	-67	-32	13	-61	-11	-69	-84	-75	-95	27	99	48	64	17	45	23	27	19	-82	-100	-49	68	-81	-55	-96	100	-65	4	81	53	-18	8	-58
31	93	-76	70	4	-94	14	-79	-78	-43	12	92	-32	85	93	-24	76	23	-64	37	31	-30	-76	42	34	65	-2	69	59	-4	-2	-42	-3	-8	-1	57	-28	18	-31	-37	77	-49	58	-77	28	6	-12	84	-86	13	74	71	100	-51	-66	95	36	-1	81	-84	11	-9	12	11	23	7	-44	53	58	75	4	-19	87	0	-59	74	33	-48	-77	-30	-68	-10	28	-61	92	36	78	80	-100	-2	-7	-75	-14	-14	-81	-48	66	1	77	77
-33	-41	70	17	-8	90	53	-96	19	-76	79	-94	-71	-33	61	60	-12	4	5	94	51	78	-89	3	24	-53	-22	76	-52	-70	53	62	82	-1	-7	21	-55	52	-24	-31	-58	-67	39	-8	-39	8	-26	-99	-57	84	-4	-72	-23	5	-36	-53	-95	-91	96	60	77	-38	73	-60	87	-84	-71	44	-17	1	-51	91	-30	54	4	12	61	-16	79	25	40	66	47	76	-11	84	68	54	50	-41	58	-7	46	47	-50	-23	38	69	-84	10
-43	-12	84	42	-41	-6	-81	-99	98	-75	47	54	4	-28	31	26	54	8	-25	43	44	-67	29	-84	-80	-9	-37	-51	-48	-33	81	20	100	74	87	81	-42	58	-95	5	46	-85	20	-86	77	57	67	39	10	-62	-87	96	51	-38	-69	-77	91	-44	82	-12	-62	25	-40	47	96	-13	-19	-64	83	-23	89	73	1	50	21	-29	-9	58	93	-28	75	32	42	30	100	-26	71	-41	-100	-7	21	87	-61	15	-22	-3	-43	-75	78	1
-77	-10	55	61	-3	-18	94	43	-73	84	-89	-43	52	-30	-73	-19	67	-98	31	-85	94	-85	-70	61	-58	63	-94	-24	-47	9	2	81	52	-83	99	-70	-71	11	88	45	48	-33	-11	19	47	35	-39	-4	-43	23	-59	-5	83	49	-84	80	5	96	7	35	77	-40	-83	65	8	-92	100	100	-65	-84	56	73	-16	75	-10	-76	18	-32	-52	-54	-39	-20	-78	-37	9	89	-3	-19	34	31	-83	-36	25	98	56	37	96	80	92	-63
62	61	-57	8	93	16	-12	-28	63	-61	17	-71	81	66	99	-42	-2	67	99	0	-35	-3	-29	5	-6	-61	97	89	-47	-7	-81	-71	-13	36	-54	20	-93	59	68	-4	-6	95	-31	80	56	-37	-48	49	-96	-81	-93	1	48	-33	20	49	-64	-21	25	61	-29	-69	26	-10	-24	45	-3	57	31	-94	81	-16	-44	-17	-68	18	-7	7	-54	-55	8	-78	-17	9	30	57	67	89	-2	-91	-19	15	66	-35	70	-66	-59	-2	-56	37
37	-18	15	-3	-88	-36	41	-51	-74	-14	-68	-13	3	-68	-84	-33	-13	-34	61	77	-24	-25	-81	-52	58	-61	27	88	-94	92	-48	85	-70	54	61	8	-13	-69	1	-83	18	-53	46	-51	30	41	86	-59	-86	46	-31	-97	-59	-60	-25	75	-45	41	-87	-2	-19	2	1	41	36	64	-16	-5	-44	86	62	87	1	40	-100	-57	49	-37	58	-8	35	-60	69	71	99	12	70	-89	-2	24	35	-54	-76	25	38	-66	28	42	-44	-30
3	4	-4	-60	-45	3	66	92	85	62	90	-22	11	-76	-93	-81	-12	-13	55	-71	47	90	-27	82	-51	-53	59	-68	-62	28	-95	2	49	-61	-85	-2	79	-76	34	-14	61	44	35	-20	65	-37	13	57	56	23	38	-63	-62	-8	-63	-38	81	-12	56	27	-50	-75	6	-75	79	-79	-8	-52	95	57	-6	55	99	65	-44	88	-47	-87	-90	-59	87	90	2	10	-29	-94	28	-76	-99	64	-3	19	-2	-21	-62	-93	-66	65	-73	-31
92	-89	78	90	32	-90	26	-45	56	83	-98	-91	52	15	-62	-36	-22	-98	-57	-61	91	100	85	-93	65	64	-37	12	-76	8	-78	74	62	-16	-86	61	-47	31	-64	66	-90	-12	-78	-8	-73	-93	-96	84	-78	-71	19	-7	76	-13	31	-93	65	51	-34	15	69	89	-14	-60	-45	-97	77	36	-29	-100	51	68	40	-7	45	88	48	-90	-16	-2	-44	-94	31	-9	-33	-35	-37	-12	-13	76	67	94	-61	5	-26	10	-56	87	11	82
-43	-26	-41	61	4	-25	-71	-71	76	-52	-42	39	-6	-54	41	-63	-67	70	-31	-21	-85	48	60	-30	-40	53	-87	28	-81	-96	18	-59	50	-49	-37	-35	-46	-49	-74	79	-68	42	-32	-62	99	-2	-9	91	62	72	20	-73	56	97	72	-85	64	-1	28	-62	-72	72	-4	-7	57	-80	43	10	98	-53	-32	69	15	67	-20	-12	-23	-49	-5	-7	-30	95	15	-31	47	-62	95	75	88	16	-23	5	-50	87	-59	-50	-30	100	-31	-74
-61	-76	-35	73	-58	-64	-79	-74	-28	1	-78	1	-73	15	-42	10	-76	36	-49	-31	-95	27	78	60	-52	39	64	36	-18	20	-57	42	34	60	-28	60	-17	-54	70	71	66	3	28	93	-26	68	51	-33	-9	91	-45	-19	80	1	-7	-3	-47	56	19	1	53	35	8	30	80	5	-86	-66	-63	-38	44	43	37	96	-12	-77	-4	-3	17	43	47	89	-39	49	-40	29	-67	13	-61	-41	-10	39	-19	-53	14	-29	43	19	15	53
